Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-07-19 00:00:00-04:00,88.94886432533173,89.01541320774034,88.88231544292312,88.94054412841797,2466000,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,89.09026980784923,89.14018463944502,88.93222415607168,88.96549224853516,2317200,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,89.1318477216356,89.23166467320057,89.10689348374434,89.12352752685547,1664200,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,89.07362018267878,89.13184885398114,88.9987511216048,89.06529998779297,2342700,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,88.75752032237362,88.75752032237362,88.54124601699205,88.56620025634766,2513600,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,88.56619874182799,88.94052501865988,88.51629026397023,88.8490219116211,3010400,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,88.67434427617809,88.78248778369323,88.60779540177647,88.7076187133789,1853000,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,88.69933167884619,88.88233797864493,88.67437742822861,88.85738372802734,1001600,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,88.80743098661263,88.89061389605041,88.74920231536126,88.88229370117188,921800,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,88.74485807575425,89.13642954534879,88.70320545838764,89.10310363769531,1958300,0.165,0.0,0.0
2017-08-02 00:00:00-04:00,89.0614877872182,89.18645840344307,89.0114957269665,89.01982879638672,516100,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,89.20307814592466,89.35304154682736,89.12809962360669,89.32804870605469,1576200,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,89.11977457888545,89.11977457888545,88.89482627915226,89.0864486694336,1266100,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,89.04473082590674,89.14470848816687,88.99474517290822,89.1363754272461,554100,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,89.10309212614553,89.11142519104905,88.91980919213088,89.06143951416016,1277800,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,89.38639219025808,89.41138503794731,89.1697769165039,89.1697769165039,1268000,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,89.34467904943034,89.53630135934151,89.32801927982551,89.50297546386719,1412000,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,89.45299531844368,89.66127741081164,89.41133635746408,89.60295867919922,911000,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,89.42801278092794,89.51965742713665,89.35303426472058,89.38636016845703,1386100,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,89.02812920355468,89.19475239321147,89.0031363607329,89.1197738647461,1146300,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,89.03645744098422,89.4196958414235,89.01979130916209,89.28639221191406,2160100,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,89.31969172832099,89.63627822046486,89.2863658307903,89.60295867919922,1637300,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,89.76124393717812,89.81956266566547,89.48631642074615,89.61961364746094,1235700,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,89.64462972305587,89.7362743710495,89.61130381867035,89.6779556274414,718800,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,89.59462008735541,89.59462008735541,89.45298979878804,89.50297546386719,984500,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,89.6946189251587,89.8112564086914,89.61963405359272,89.8112564086914,1246100,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,89.66963195800781,89.76960968164023,89.6196462743251,89.66963195800781,2520900,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,89.6779726130441,89.86959501048888,89.61965385839004,89.8196029663086,1007500,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,89.77793014786589,89.91122740440129,89.74460424466551,89.90290069580078,921700,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,90.31946529509926,90.3361250686298,90.01120545652233,90.1111831665039,1590200,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,89.96956491553408,90.08620242293546,89.96956491553408,90.03621673583984,1299900,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,90.044559147135,90.18618951278238,90.03622607966513,90.1778564453125,1023600,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,90.0793790292119,90.10440933148693,89.86243913317148,89.91250610351562,3460000,0.162,0.0,0.0
2017-09-05 00:00:00-04:00,90.24624590965905,90.5466158614454,90.2212092450331,90.53827667236328,3054800,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,90.51320617403523,90.57161230063626,90.22116917523978,90.32129669189453,1601500,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,90.40479429106959,90.78860714932047,90.40479429106959,90.71351623535156,4292500,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,90.68011199604804,90.68011199604804,90.52992384931609,90.64673614501953,1249100,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,90.27959027764507,90.31296612206646,90.12940216064453,90.12940216064453,2206200,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,89.98759701034072,89.98759701034072,89.82906964066748,89.91250610351562,3167800,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,89.92918401046423,89.92918401046423,89.71224413092254,89.72893524169922,1590900,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,89.637146349596,89.76230420764007,89.61211605114579,89.74561309814453,1377700,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,89.75392978462266,89.85405731201172,89.59539612437106,89.85405731201172,1477000,0.0,0.0,0.0
2017-09-18 00:00:00-04:00,89.49530766126661,89.57874411501344,89.4202103968391,89.50364685058594,3032500,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,89.52868417058447,89.57039921486623,89.3784960064246,89.40352630615234,673300,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,89.48694160024657,89.50362634085528,89.0864378019264,89.22828674316406,2397500,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,89.27001568303318,89.3868279828656,89.11148834228516,89.11148834228516,2390000,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,89.39516211079585,89.41185321766295,89.24497397795238,89.27000427246094,826600,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,89.3701677693987,89.60379243318728,89.27838574208252,89.53704071044922,1927000,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,89.45359902377383,89.51200518631525,89.37850811441815,89.46194458007812,1061000,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,89.01971998118717,89.13653229891942,88.97799856808541,89.0030288696289,4039100,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,88.89456898988908,89.05310273299676,88.84450838292639,88.9863510131836,1873300,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,89.07814673075275,89.08648592266562,88.82783092586867,88.87789154052734,2037800,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,88.92716132827448,88.96894510507471,88.77674865722656,88.77674865722656,3221600,0.159,0.0,0.0
2017-10-03 00:00:00-04:00,88.8018223634756,88.93552535800815,88.77675464582816,88.902099609375,2521700,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,88.98562776262055,88.98562776262055,88.79343774845634,88.87699890136719,2198300,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,88.91045543406926,88.96059086812002,88.73497503958204,88.78511047363281,1779900,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,88.55111533579678,88.77673111012008,88.45083811648198,88.67646026611328,2350600,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,88.75168094127011,88.8101744036049,88.69318747893533,88.77674865722656,893100,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,88.826873833593,89.0190638701486,88.78509006461583,88.8101577758789,1123100,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,88.93552914449596,88.94388717583752,88.81018417561248,88.91046142578125,2841200,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,88.9689432098705,89.02743667095928,88.87702400311544,88.99401092529297,1349300,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,89.26141983189959,89.34498101713244,89.15279092862785,89.29484558105469,1521700,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,89.13608929419108,89.23636655788751,89.0525280954328,89.14444732666016,1666100,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,89.01071520073616,89.14441817527545,88.99400551657311,89.11099243164062,673800,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,88.83524942400653,88.91881698447833,88.80182367487977,88.88539123535156,1788500,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,89.12772286362156,89.16114223733679,88.91881671369781,88.97731018066406,1518700,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,88.6931879487534,88.75168141139804,88.57620102346414,88.60962677001953,2651400,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,88.65140774961239,88.75168499332568,88.65140774961239,88.69319152832031,709800,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,88.47590904443179,88.54276052640567,88.37563819677916,88.42577362060547,1605600,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,88.13337781962859,88.35899378509738,88.13337781962859,88.2837905883789,1838800,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,88.36730380051726,88.38401348782543,88.15839764496047,88.16675567626953,2062400,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,88.25867660256117,88.45922473068953,88.19182510141502,88.45086669921875,1315000,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,88.65142403159082,88.77676901542628,88.60128858818092,88.76841735839844,1692700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,88.77674501705029,88.78510304712947,88.69318384218538,88.70989990234375,1178000,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,88.64633604158567,88.89741394754641,88.64633604158567,88.76350402832031,1321500,0.164,0.0,0.0
2017-11-02 00:00:00-04:00,88.8638796977513,89.00615410715585,88.81366670270789,88.880615234375,1997900,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,88.99779055759751,89.04800994199528,88.83878059832762,89.02290344238281,2532400,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,89.1066073637823,89.18192687399791,89.04802339411222,89.1317138671875,858400,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,89.14847260849781,89.23216948852888,89.09825958861954,89.16521453857422,734800,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,89.20703550840472,89.24051297546931,89.03128359519609,89.056396484375,947800,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,88.93920659677747,89.09822294122021,88.90573552074275,89.02290344238281,925900,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,88.71320484307584,88.73831133225325,88.53745303366375,88.57093048095703,1862000,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,88.6379247472504,88.67976678607499,88.52075043709165,88.52912139892578,868300,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,88.55425355852955,88.7132699535891,88.53751801518506,88.6546859741211,1629200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,88.94760314892602,89.00618712660088,88.78858675873367,88.97270965576172,1933100,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,88.83044036731462,88.88065338391057,88.73000794894767,88.74674987792969,1749200,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,88.90576292544831,88.94760497597572,88.79695954669248,88.8639144897461,941200,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,88.75511901262615,88.8388095002857,88.67142213979167,88.72164154052734,1153400,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,88.86389644037864,88.90574486758092,88.67140261449107,88.73835754394531,835600,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,88.83040963673251,89.06474548001265,88.79693217552494,89.02290344238281,1657900,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,88.93919983982211,88.99778379619136,88.91409334211706,88.94757080078125,614400,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,88.98942138423386,89.06474087918048,88.87225346864636,89.00615692138672,1927500,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,89.14007136402289,89.17354882523045,88.94757755837257,89.02290344238281,1388000,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,88.72998658147016,88.7802059711476,88.61281864751199,88.73835754394531,3193600,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,88.67979673506197,88.72164517319267,88.37013489435026,88.46219635009766,3306400,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,88.59629209009533,89.13273082708547,88.42865738285623,88.78907775878906,4341500,0.16,0.0,0.0
2017-12-04 00:00:00-05:00,88.5544054385909,88.74718475341797,88.54602178299021,88.74718475341797,2356200,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,88.60466243437557,88.83935354719841,88.58790152411103,88.814208984375,1586000,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,89.01539525304408,89.1075962708397,88.98187342371375,88.9986343383789,1459000,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,88.99861289654726,89.0740465866491,88.73039356254066,88.83935546875,1953400,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,88.8225974779971,88.86450295336901,88.70525191519003,88.77230834960938,2519500,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,88.82259134399457,88.86449681647254,88.6884784844176,88.713623046875,702200,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,88.62979231318558,88.64655961552536,88.51244677621574,88.63817596435547,2557500,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,88.76394316393727,89.03216256256412,88.67174214614164,88.9986343383789,1477800,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,88.83938914884786,89.04055852175858,88.73042720132972,88.96511840820312,982100,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,88.83095007148424,88.9902010539815,88.78065456582866,88.94829559326172,1845200,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,88.87291400800615,88.89805857995268,88.71365652587076,88.74718475341797,1610300,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,88.52923537500754,88.5376126333405,88.21910415563849,88.34483337402344,4535100,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,88.09340562876375,88.25266312052649,88.04311648183064,88.08502197265625,3027000,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,88.09676513287371,88.15552963192873,88.0380006338187,88.14713287353516,2098800,0.164,0.0,0.0
2017-12-22 00:00:00-05:00,88.13871720196792,88.18069458007812,88.1051365804495,88.18069458007812,696900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,88.1891029359602,88.31502227715535,88.17230942056784,88.21428680419922,2584800,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,88.34020358334305,88.62562926754617,88.34020358334305,88.59204864501953,2291500,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,88.50810165171444,88.55007903173023,88.43254364865578,88.48291778564453,1540500,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,88.54168488209136,88.68439773058931,88.53328812487115,88.6256332397461,1849600,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,88.51651551635412,88.54169938729133,88.22268660915283,88.33182525634766,3902000,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,88.44098145282568,88.49135561319407,88.3318491809227,88.4241943359375,2135900,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,88.23106965326866,88.39057601754452,88.16390840464206,88.3821792602539,2430000,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,88.38219590560257,88.41577653624023,88.19750563952063,88.27306365966797,2163600,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,88.31501983225722,88.33181334718468,88.15551986954243,88.23107147216797,2450600,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,88.0799789794334,88.0799789794334,87.79455321869074,87.81134033203125,5924200,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,87.55107485994738,87.82811019181962,87.50070712864292,87.7861328125,2142500,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,87.74412968310281,87.92042950062779,87.66018135394856,87.8448715209961,1798700,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,87.66020707939,87.81971343498593,87.64341997057146,87.7861328125,1430700,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,87.92882992701273,87.94562343767633,87.71056552716742,87.82809448242188,5927500,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,87.69380478278737,87.83651765251338,87.57627578361888,87.63504028320312,2186100,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,87.39998672800883,87.48393510241827,87.2908544817616,87.3580093383789,3326100,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,87.3076182286,87.3076182286,87.08095703787072,87.1313247680664,2921600,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,87.19847439576546,87.26562922546438,87.03057130939855,87.09773254394531,8047400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,87.29921998202629,87.39996184554701,87.22366838802219,87.34959411621094,1780100,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,87.19847228262631,87.26562711069782,87.08094332744155,87.18167877197266,1952200,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,87.08935427197412,87.38317672941632,86.98861880362205,87.37478637695312,3342000,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,87.27405411174195,87.27405411174195,87.02220900828696,87.11454772949219,3324500,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,86.8878968808963,86.92987427224764,86.72839047958206,86.89629364013672,2328200,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,86.82070416596967,86.87107829831344,86.6528074710861,86.69477844238281,2346900,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,86.83751495268191,86.87948593232778,86.48492157552872,86.71998596191406,2966400,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,86.69308370430977,86.69308370430977,86.24742677689188,86.27265167236328,8958300,0.168,0.0,0.0
2018-02-02 00:00:00-05:00,86.01196232356725,86.07923296993448,85.86060657688195,85.9531021118164,5753500,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,85.97837159875277,86.8696856719708,85.84383023622954,86.65946960449219,6902000,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,86.56698823147208,86.64266936413571,86.28109741210938,86.28109741210938,5382900,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,86.39879853252533,86.41561299418589,85.92791662261149,86.02881622314453,4773700,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,85.7933929409533,86.21382513720636,85.67567243922534,86.1045150756836,5685300,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,85.86060657688195,86.44920869439038,85.86060657688195,85.9531021118164,4376900,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,85.9531042226828,86.0708246490755,85.83538379629009,85.9278793334961,2836300,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,85.99513496476666,86.09604092670271,85.91946030477573,86.07081604003906,2698100,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,85.81856807526229,85.81856807526229,85.45699633956903,85.54949188232422,4141900,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,85.56634115538803,85.7345114260649,85.54952027914959,85.57474517822266,3057300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,85.84374582825515,85.91942687408054,85.73443589015065,85.77648162841797,2277800,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,85.60839327806897,85.73452420752275,85.53271856956805,85.68407440185547,2138300,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,85.76811716527439,85.76811716527439,85.32246032801766,85.43177032470703,2253900,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,85.56631275297924,85.65880829573445,85.51585655629665,85.54949188232422,4411800,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,85.7765189667498,85.94468916246531,85.75129407892067,85.8774185180664,4484700,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,86.07082806040322,86.14650273096262,85.93628675903224,85.97833251953125,2725600,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,86.01197821188579,86.0456135412826,85.54950045178362,85.70926666259766,3308900,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,85.81017982539475,85.92790028048465,85.74290916097662,85.91107940673828,2521400,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,86.03654441326263,86.4155203435232,85.92705762319719,86.28076934814453,5352600,0.159,0.0,0.0
2018-03-02 00:00:00-05:00,86.17128273178596,86.17970627470629,85.9102107287815,85.96073913574219,2140800,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,86.1965607948929,86.1965607948929,85.75020932755572,85.85127258300781,2059300,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,85.87655274831167,86.02814444701808,85.83444144439433,85.84286499023438,2331300,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,86.03656799285811,86.08709641733263,85.83444144439433,85.84286499023438,1258100,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,85.96073189297668,86.10389998415623,85.91862060720383,86.01968383789062,1636700,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,85.80914741763458,85.90178711383862,85.70808417851727,85.83441162109375,1604500,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,85.90180142126594,86.04496954823377,85.85127300593182,86.03655242919922,1885700,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,86.17129447351,86.22182288735573,86.01127926262322,86.17971801757812,1742100,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,86.12920020734022,86.45765423812166,86.11235954115587,86.3481674194336,2598900,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,86.33133073482226,86.4239704663157,86.23026745720674,86.31448364257812,2758000,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,86.20498587940286,86.23025008739687,86.10392262214505,86.21340942382812,3595300,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,86.02810122184691,86.2891731841657,86.01967768023931,86.12915802001953,2825000,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,85.97757979630221,86.03653817146387,85.93547493226184,85.96073913574219,2600600,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,85.8512515453594,86.08705932501515,85.63228442484473,86.01968383789062,3365600,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,86.3397100826814,86.55025366664016,86.23022973212375,86.37339782714844,5026500,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,86.28921289317496,86.53344430994984,86.28921289317496,86.4913330078125,2519000,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,86.33973985921224,86.44922667280957,86.2302594708974,86.25552368164062,4184900,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,86.34817252231046,86.78610697237761,86.3397489760791,86.7439956665039,3495900,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,86.92081595273493,86.96292724134524,86.65132041135834,86.72711944580078,2762500,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,86.75243049133967,87.005079083579,86.75243049133967,86.90402221679688,2572100,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,86.84070454686727,87.17814141262721,86.79852172054945,86.9925537109375,2748800,0.175,0.0,0.0
2018-04-03 00:00:00-04:00,86.85757604914197,86.89132102382482,86.68041975920387,86.71416473388672,4229600,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,86.89129126885523,86.89129126885523,86.6213380000308,86.66352081298828,2216900,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,86.5285654513912,86.56231042406958,86.41046126511459,86.44420623779297,1789300,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,86.72263926718279,86.85761278680734,86.60453502393686,86.82386779785156,2651200,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,86.67197338536138,86.8406982421875,86.59605202693602,86.8406982421875,2071100,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,86.73101915742488,86.78163982888235,86.62135283562402,86.6888427734375,1622400,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,86.85757546560106,86.89132044005719,86.68885702951614,86.7732162475586,2520600,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,86.65514504401459,86.6635828998898,86.43580584464682,86.46111297607422,2188600,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,86.3851610218273,86.57918658493018,86.3851610218273,86.5370101928711,2937700,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,86.32612405908813,86.511718238036,86.30924835034901,86.49484252929688,1637400,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,86.45268814389598,86.60453738022913,86.4189431540221,86.54547882080078,1301800,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,86.36831898028962,86.46955394584302,86.20803833007812,86.20803833007812,2127600,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,86.00550976955438,86.06456185015548,85.87053634369217,85.97177124023438,3181500,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,85.86215391474626,85.91276817759034,85.68499755859375,85.68499755859375,2309400,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,85.6090161580645,85.65119253547232,85.490905567219,85.60057830810547,5022800,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,85.48252037559156,85.58374888506158,85.423468266335,85.4993896484375,3178800,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,85.36438715322524,85.4150013907633,85.25471439029945,85.31376647949219,3295800,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,85.51624188528876,85.59216324655266,85.46562120825074,85.55841827392578,1989500,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,85.63435211850052,85.75245631293684,85.6259142656991,85.70183563232422,2409300,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,85.74400246424429,85.88741375413504,85.72713319798437,85.79461669921875,3504400,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,85.78704323280975,85.78704323280975,85.62645458595992,85.66026306152344,1894000,0.191,0.0,0.0
2018-05-02 00:00:00-04:00,85.69406318239047,85.79548859919258,85.61799895601895,85.67716217041016,3852600,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,85.85467874191966,86.01526097517288,85.83777127632956,85.89693450927734,6026900,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,85.99833668088908,86.03214515460962,85.77858482585913,85.90536499023438,2370500,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,85.89689135162702,85.9222525372698,85.82082713961529,85.86308288574219,1854900,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,85.72787511720372,85.80393934664748,85.63490342679002,85.71942138671875,1654600,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,85.52505493164062,85.61802664837003,85.49970018131603,85.52505493164062,2838400,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,85.7279075481498,85.77016976825551,85.6180348035082,85.70255279541016,4183700,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,85.76168513418105,85.76168513418105,85.61800395488585,85.71097564697266,2816300,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,85.57576443228982,85.60111918261441,85.51660119876281,85.52505493164062,4762000,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,85.19541493472715,85.19541493472715,84.93340084918177,85.05172729492188,6812500,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,84.94183110790328,85.1108669984474,84.87421417236328,84.87421417236328,4784200,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,84.90801952908937,84.95872900473343,84.79814684909203,84.82350158691406,1702300,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,84.98410891483263,85.20385432324231,84.98410891483263,85.15314483642578,2642300,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,85.110892986131,85.22077215201038,85.06018349314536,85.21231842041016,2845100,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,85.21227525784306,85.22072898516122,85.10240259592533,85.178466796875,1977000,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,85.4405263248174,85.61802246503471,85.4236253081964,85.56730651855469,5102500,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,85.76170122087818,85.9053824271243,85.72789274029527,85.78705596923828,2994100,0.0,0.0,0.0
