final_value,total_withdrawals,total_contributions,net_flow,total_rebalance_costs,months_survived,survived_full_period,total_return
25875.95633234322,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7412404366765678
16953.44032603811,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.830465596739619
59833.33139541183,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.40166668604588174
0.0,111920.78683818491,8900,-103020.78683818491,0.0,88,False,-1.0
35031.46718342909,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6496853281657091
20202.325850308534,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7979767414969147
9269.051714844647,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9073094828515534
41533.446538268196,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5846655346173181
12959.450572108315,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8704054942789169
0.0,127481.69628124236,10100,-117381.69628124236,0.0,100,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
72893.7642455963,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.27106235754403696
21351.0477034874,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7864895229651261
0.0,117090.56217244593,9300,-107790.56217244593,0.0,92,False,-1.0
3849.4314909596465,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9615056850904036
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
616008.6028371407,153763.11114193514,12000,-141763.11114193514,0.0,120,True,5.160086028371406
68761.62264366137,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.31238377356338637
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
33632.11872496393,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6636788127503607
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
123145.0920786067,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.231450920786067
0.0,147151.84038779142,11600,-135551.84038779142,0.0,115,False,-1.0
114695.06325235998,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.14695063252359977
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
27860.06737228598,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7213993262771402
167418.2276894289,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.674182276894289
5275.855050671866,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9472414494932814
44353.5263802501,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.556464736197499
102248.63706076218,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.022486370607621792
0.0,147151.84038779142,11600,-135551.84038779142,0.0,115,False,-1.0
114810.4541725394,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.14810454172539395
158906.67677885684,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.5890667677885684
0.0,96513.94580545477,7700,-88813.94580545477,0.0,76,False,-1.0
37824.77384425556,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6217522615574445
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
113184.62596289335,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.13184625962893348
35324.84314002946,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6467515685997054
56537.39845319661,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.43462601546803387
31641.630871844012,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6835836912815598
10804.007898180012,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8919599210181999
23218.30487867209,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7678169512132791
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
40186.28455183019,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5981371544816981
0.0,137941.98967055403,10900,-127041.98967055403,0.0,108,False,-1.0
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
291160.3387649094,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.9116033876490943
100432.95076293255,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.004329507629325526
29995.312716078643,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7000468728392136
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,0.0,100,False,-1.0
18532.399628581374,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8146760037141862
112191.92729967022,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.1219192729967022
38898.63204220473,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6110136795779527
37300.5553963126,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.626994446036874
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
12033.042216535001,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8796695778346499
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
19404.706163639647,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8059529383636036
19264.194536179566,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8073580546382043
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
0.0,104198.20346563713,8300,-95898.20346563713,0.0,82,False,-1.0
1558.3990369227708,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9844160096307724
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
0.0,145832.87227269588,11500,-134332.87227269588,0.0,114,False,-1.0
0.0,104198.20346563713,8300,-95898.20346563713,0.0,82,False,-1.0
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
2909.0576230254987,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9709094237697451
7473.132508117862,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9252686749188214
2532.848228764073,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9746715177123592
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
34096.544111383155,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6590345588861686
267558.959472997,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.67558959472997
47442.24635831223,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5255775364168777
4835.21287337819,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9516478712662181
20814.95856356768,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7918504143643232
384.4797312227349,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9961552026877727
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
0.0,93961.01050849655,7500,-86461.01050849655,0.0,74,False,-1.0
178976.26738635197,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.7897626738635197
36514.84763613557,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6348515236386443
22655.287497477002,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.77344712502523
0.0,101632.53524531717,8100,-93532.53524531717,0.0,80,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
3058.0705967762383,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9694192940322377
202152.28879172273,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.0215228879172273
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
98602.0056617006,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.013979943382993952
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
54209.00805759979,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.45790991942400205
0.0,141882.5236683671,11200,-130682.5236683671,0.0,111,False,-1.0
85948.26208535381,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.1405173791464619
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
0.0,141882.5236683671,11200,-130682.5236683671,0.0,111,False,-1.0
0.0,101632.53524531717,8100,-93532.53524531717,0.0,80,False,-1.0
339055.4393012307,153763.11114193514,12000,-141763.11114193514,0.0,120,True,2.390554393012307
0.0,114503.5311318478,9100,-105403.5311318478,0.0,90,False,-1.0
0.0,147151.84038779142,11600,-135551.84038779142,0.0,115,False,-1.0
0.0,148471.90263721003,11700,-136771.90263721003,0.0,116,False,-1.0
6127.929621477348,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9387207037852265
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
65611.39557253089,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3438860442746911
31134.922407107857,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6886507759289213
11272.96258436382,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8872703741563618
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
37098.66659482686,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6290133340517314
184500.7972121248,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.845007972121248
0.0,95236.94893719658,7600,-87636.94893719658,0.0,75,False,-1.0
0.0,91412.30546134528,7300,-84112.30546134528,0.0,72,False,-1.0
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,88867.82365441736,7100,-81767.82365441736,0.0,70,False,-1.0
320.8281579892848,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9967917184201072
0.0,152438.66327143076,12000,-140438.66327143076,0.0,119,False,-1.0
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
36759.24324646942,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6324075675353058
15462.76277534645,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8453723722465355
0.0,87597.16427871876,7000,-80597.16427871876,0.0,69,False,-1.0
11610.198636091938,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8838980136390806
94053.21128679745,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.0594678871320255
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
76681.86536650016,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.23318134633499837
51974.80817621567,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4802519182378433
52715.2068223574,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.472847931776426
133070.2003067304,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.330702003067304
296351.33046368393,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.9635133046368394
0.0,118385.68744581896,9400,-108985.68744581896,0.0,93,False,-1.0
119360.32338643998,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.19360323386439982
84862.75763269555,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.15137242367304454
29520.186711677907,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.704798132883221
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
39233.76199481646,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6076623800518354
121911.46597104336,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.21911465971043362
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
415232.40594989917,153763.11114193514,12000,-141763.11114193514,0.0,120,True,3.1523240594989916
30316.2267391943,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6968377326080569
148564.6746200043,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.4856467462000431
126876.97044510371,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.2687697044510371
0.0,147151.84038779142,11600,-135551.84038779142,0.0,115,False,-1.0
22831.28661435636,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7716871338564364
24394.026954639863,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7560597304536014
19542.662623628006,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8045733737637198
0.0,120979.1619511154,9600,-111379.1619511154,0.0,95,False,-1.0
52783.82245922267,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4721617754077733
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
22986.5581714799,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7701344182852009
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
147072.25510522426,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.47072255105224264
6625.952046385193,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.933740479536148
30753.490748304233,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6924650925169576
0.0,127481.69628124236,10100,-117381.69628124236,0.0,100,False,-1.0
193229.70462467204,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.9322970462467204
119937.33642812635,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.19937336428126348
0.0,131396.17704268894,10400,-120996.17704268894,0.0,103,False,-1.0
113400.88545757852,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.13400885457578524
3805.6162192527077,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9619438378074728
0.0,136630.65514530215,10800,-125830.65514530215,0.0,107,False,-1.0
25910.065506771156,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7408993449322885
31795.61008470229,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6820438991529771
21179.739761287467,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7882026023871254
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
78765.26375398353,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.21234736246016472
27229.27846938112,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7277072153061888
19708.29024289029,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8029170975710971
0.0,131396.17704268894,10400,-120996.17704268894,0.0,103,False,-1.0
135660.2346199169,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.35660234619916914
56547.13181212246,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4345286818787754
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
1928.970009593717,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9807102999040629
16353.0340392803,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.836469659607197
40331.28219745204,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5966871780254795
103717.26566338999,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.037172656633899896
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
169161.4288317123,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.6916142883171231
69663.23847257839,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3033676152742161
40240.51790298083,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5975948209701917
170626.502041564,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.70626502041564
0.0,108054.69251316274,8600,-99454.69251316274,0.0,85,False,-1.0
55228.16401662522,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4477183598337478
27567.803675252002,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.72432196324748
96482.09404058436,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.035179059594156424
0.0,101632.53524531717,8100,-93532.53524531717,0.0,80,False,-1.0
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
14449.559141170603,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.855504408588294
86150.43748860591,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.13849562511394092
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
74491.79882009419,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.2550820117990581
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
43207.73033174089,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5679226966825911
36987.39832375198,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6301260167624803
0.0,118385.68744581896,9400,-108985.68744581896,0.0,93,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,0.0,89,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,85059.00421455907,6800,-78259.00421455907,0.0,67,False,-1.0
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
51273.917759958,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.48726082240042
9432.119480633144,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9056788051936685
0.0,101632.53524531717,8100,-93532.53524531717,0.0,80,False,-1.0
30151.593123479026,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6984840687652099
97952.2288124884,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.02047771187511593
68982.65647621473,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3101734352378527
125342.61458012529,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.25342614580125283
37663.27838677024,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6233672161322976
17582.801809670083,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8241719819032992
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
53150.6555655232,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.468493444344768
99128.99399778369,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.008710060022163088
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
37149.64841606698,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6285035158393302
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
0.0,99071.11837343783,7900,-91171.11837343783,0.0,78,False,-1.0
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
37816.99769207549,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6218300230792451
70997.06356974102,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.2900293643025898
151670.17130496845,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.5167017130496845
0.0,97792.00199128709,7800,-89992.00199128709,0.0,77,False,-1.0
0.0,117090.56217244593,9300,-107790.56217244593,0.0,92,False,-1.0
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
49379.158453218406,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5062084154678159
0.0,147151.84038779142,11600,-135551.84038779142,0.0,115,False,-1.0
20285.063558825972,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7971493644117402
15631.627757063014,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8436837224293698
45772.473354525595,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.542275266454744
0.0,99071.11837343783,7900,-91171.11837343783,0.0,78,False,-1.0
27187.88091087495,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7281211908912505
0.0,96513.94580545477,7700,-88813.94580545477,0.0,76,False,-1.0
228596.87579456336,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.2859687579456336
229151.67802267763,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.2915167802267764
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
67822.33404849724,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.32177665951502754
39536.4571140906,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.604635428859094
24059.887661647284,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7594011233835272
0.0,141882.5236683671,11200,-130682.5236683671,0.0,111,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
63607.42545279821,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3639257454720179
56722.82060661293,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4327717939338707
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
0.0,95236.94893719658,7600,-87636.94893719658,0.0,75,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
29194.65619082285,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7080534380917716
0.0,136630.65514530215,10800,-125830.65514530215,0.0,107,False,-1.0
51681.01206831978,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4831898793168022
0.0,113211.62358587555,9000,-104211.62358587555,0.0,89,False,-1.0
0.0,114503.5311318478,9100,-105403.5311318478,0.0,90,False,-1.0
19072.78281739279,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8092721718260721
389238.531430782,153763.11114193514,12000,-141763.11114193514,0.0,120,True,2.8923853143078198
149989.30252187434,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.4998930252187434
13446.566247466955,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8655343375253305
61904.642616516365,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.38095357383483636
307908.78988324135,153763.11114193514,12000,-141763.11114193514,0.0,120,True,2.0790878988324133
209270.72263072894,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.0927072263072894
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
37105.83849338308,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6289416150661692
6745.267163546112,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9325473283645388
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
62438.7531197345,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.375612468802655
31279.046463535327,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6872095353646467
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
36677.268329568775,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6332273167043122
1251.1172169072502,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9874888278309275
0.0,95236.94893719658,7600,-87636.94893719658,0.0,75,False,-1.0
0.0,108054.69251316274,8600,-99454.69251316274,0.0,85,False,-1.0
106956.08334862448,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.06956083348624481
0.0,95236.94893719658,7600,-87636.94893719658,0.0,75,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,0.0,100,False,-1.0
45733.61872418372,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5426638127581628
0.0,96513.94580545477,7700,-88813.94580545477,0.0,76,False,-1.0
40042.609998902975,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5995739000109702
9057.367274992266,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9094263272500773
232.17576155382812,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9976782423844618
0.0,128785.44139640991,10200,-118585.44139640991,0.0,101,False,-1.0
106853.9669992327,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.06853966999232697
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
751.0448012506222,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9924895519874938
63514.58193330441,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.36485418066695585
2844.2203394052162,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9715577966059478
28790.05752493215,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7120994247506786
26155.698696354986,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7384430130364501
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
973.848697934352,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9902615130206565
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
27266.258223665493,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.727337417763345
51596.393109135955,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4840360689086404
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
0.0,97792.00199128709,7800,-89992.00199128709,0.0,77,False,-1.0
1889.20967938264,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9811079032061737
108794.47750599154,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.08794477505991541
84779.99130701541,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.15220008692984585
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
27244.73404663032,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7275526595336967
0.0,128785.44139640991,10200,-118585.44139640991,0.0,101,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
28777.97247696981,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.712220275230302
22372.66811735182,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7762733188264819
0.0,117090.56217244593,9300,-107790.56217244593,0.0,92,False,-1.0
79711.10945492862,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.20288890545071378
36285.00665215528,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6371499334784472
47122.26233853961,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5287773766146039
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
17535.717296754505,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.824642827032455
59036.65789449001,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4096334210550999
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
123287.36489602165,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.23287364896021653
0.0,90139.53709049844,7200,-82939.53709049844,0.0,71,False,-1.0
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
37740.65493384835,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6225934506615165
109543.76749121562,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.09543767491215621
85740.40025680268,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.14259599743197324
66417.3176809095,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.33582682319090496
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,126179.03177593218,10000,-116179.03177593218,0.0,99,False,-1.0
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
87839.12134110367,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.12160878658896326
0.0,137941.98967055403,10900,-127041.98967055403,0.0,108,False,-1.0
