final_value,total_withdrawals,total_contributions,net_flow,total_rebalance_costs,months_survived,survived_full_period,total_return
39317.99035496029,153763.11114193514,12000,-141763.11114193514,47.71064928469864,120,True,-0.6068200964503971
0.0,136630.65514530215,10800,-125830.65514530215,23.008729875400324,107,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,11.592455551784177,89,False,-1.0
0.0,120979.1619511154,9600,-111379.1619511154,20.77415853257422,95,False,-1.0
34833.24296729275,153763.11114193514,12000,-141763.11114193514,53.48462239182551,120,True,-0.6516675703270726
0.0,152438.66327143076,12000,-140438.66327143076,26.624872347029715,119,False,-1.0
18778.635566603323,153763.11114193514,12000,-141763.11114193514,24.93527344008721,120,True,-0.8122136443339668
0.0,144514.9973850496,11400,-133114.9973850496,29.380901063559598,113,False,-1.0
4727.856631723653,153763.11114193514,12000,-141763.11114193514,31.95010021903992,120,True,-0.9527214336827634
0.0,145832.87227269588,11500,-134332.87227269588,21.461370080605814,114,False,-1.0
17099.022512810596,153763.11114193514,12000,-141763.11114193514,19.62265722927854,120,True,-0.8290097748718941
0.0,130090.26801784188,10300,-119790.26801784188,18.317627354436674,102,False,-1.0
0.0,132703.169368846,10500,-122203.16936884599,26.51852427389995,104,False,-1.0
0.0,152438.66327143076,12000,-140438.66327143076,22.37120152335607,119,False,-1.0
38501.816255367274,153763.11114193514,12000,-141763.11114193514,40.187248148400535,120,True,-0.6149818374463273
0.0,118385.68744581896,9400,-108985.68744581896,17.53126963433794,93,False,-1.0
10977.576948481765,153763.11114193514,12000,-141763.11114193514,28.73291464785576,120,True,-0.8902242305151824
52798.732285263635,153763.11114193514,12000,-141763.11114193514,39.64634024788574,120,True,-0.47201267714736367
6512.906307759105,153763.11114193514,12000,-141763.11114193514,21.0921307043576,120,True,-0.9348709369224089
79018.83374420201,153763.11114193514,12000,-141763.11114193514,48.7302159838613,120,True,-0.20981166255797987
0.0,122277.51296621627,9700,-112577.51296621627,8.09161840871166,96,False,-1.0
21713.425068011486,153763.11114193514,12000,-141763.11114193514,46.7794324101309,120,True,-0.7828657493198852
4061.953931848691,153763.11114193514,12000,-141763.11114193514,31.299433630138232,120,True,-0.9593804606815131
42082.09257538389,153763.11114193514,12000,-141763.11114193514,40.4562675773226,120,True,-0.5791790742461611
10483.148052521043,153763.11114193514,12000,-141763.11114193514,25.36010067358081,120,True,-0.8951685194747895
49407.88552399119,153763.11114193514,12000,-141763.11114193514,49.56830708391702,120,True,-0.5059211447600881
17621.27887653254,153763.11114193514,12000,-141763.11114193514,26.14534825284467,120,True,-0.8237872112346746
0.0,124877.44698481528,9900,-114977.44698481528,12.445619212579592,98,False,-1.0
37350.39271451169,153763.11114193514,12000,-141763.11114193514,29.91797529584115,120,True,-0.6264960728548831
21318.111866166408,153763.11114193514,12000,-141763.11114193514,36.92524804235761,120,True,-0.7868188813383359
63235.472557185516,153763.11114193514,12000,-141763.11114193514,53.55637662822576,120,True,-0.3676452744281448
18482.283330441373,153763.11114193514,12000,-141763.11114193514,28.91597632121907,120,True,-0.8151771666955864
26826.37240325368,153763.11114193514,12000,-141763.11114193514,37.64530776092786,120,True,-0.7317362759674632
0.0,110631.02000124413,8800,-101831.02000124413,18.274341798296195,87,False,-1.0
39691.3626618505,153763.11114193514,12000,-141763.11114193514,28.722774931834,120,True,-0.603086373381495
0.0,114503.5311318478,9100,-105403.5311318478,15.044915763254382,90,False,-1.0
35343.29026102612,153763.11114193514,12000,-141763.11114193514,37.858238180903804,120,True,-0.6465670973897387
0.0,120979.1619511154,9600,-111379.1619511154,12.302364870062545,95,False,-1.0
0.0,152438.66327143076,12000,-140438.66327143076,25.19385778490116,119,False,-1.0
2233.6317656687265,153763.11114193514,12000,-141763.11114193514,9.993928569513805,120,True,-0.9776636823433127
30357.242625007722,153763.11114193514,12000,-141763.11114193514,42.91603387875096,120,True,-0.6964275737499227
25051.443798682612,153763.11114193514,12000,-141763.11114193514,31.35400292728759,120,True,-0.749485562013174
9157.2879377956,153763.11114193514,12000,-141763.11114193514,25.251506640774974,120,True,-0.908427120622044
43505.05590245384,153763.11114193514,12000,-141763.11114193514,54.20786048363243,120,True,-0.5649494409754616
0.0,120979.1619511154,9600,-111379.1619511154,23.928766463098018,95,False,-1.0
11004.050956254234,153763.11114193514,12000,-141763.11114193514,35.09744350336131,120,True,-0.8899594904374577
60069.17133479529,153763.11114193514,12000,-141763.11114193514,42.54155866330773,120,True,-0.3993082866520471
2191.505527563508,153763.11114193514,12000,-141763.11114193514,28.848341814094226,120,True,-0.9780849447243649
0.0,119681.88707496908,9500,-110181.88707496908,6.139214358635794,94,False,-1.0
65162.096957856484,153763.11114193514,12000,-141763.11114193514,59.218395638545104,120,True,-0.34837903042143514
110500.46571679438,153763.11114193514,12000,-141763.11114193514,65.48359310722242,120,True,0.1050046571679438
0.0,143198.21481873037,11300,-131898.21481873037,11.394558463156763,112,False,-1.0
0.0,117090.56217244593,9300,-107790.56217244593,15.772523670772033,92,False,-1.0
0.0,136630.65514530215,10800,-125830.65514530215,17.116997421863893,107,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,15.129746162946091,100,False,-1.0
40721.8922937436,153763.11114193514,12000,-141763.11114193514,40.403837173781014,120,True,-0.592781077062564
0.0,108054.69251316274,8600,-99454.69251316274,16.70605416935551,85,False,-1.0
35229.828398192316,153763.11114193514,12000,-141763.11114193514,34.76157355400218,120,True,-0.6477017160180768
48014.98882899892,153763.11114193514,12000,-141763.11114193514,51.37181255711996,120,True,-0.5198501117100108
0.0,148471.90263721003,11700,-136771.90263721003,29.965119228918077,116,False,-1.0
0.0,111920.78683818491,8900,-103020.78683818491,13.905403166045872,88,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,23.013208041782054,105,False,-1.0
8043.763248598707,153763.11114193514,12000,-141763.11114193514,30.168342589890244,120,True,-0.9195623675140129
38180.2926664674,153763.11114193514,12000,-141763.11114193514,50.928305675933586,120,True,-0.618197073335326
0.0,144514.9973850496,11400,-133114.9973850496,12.870772859657166,113,False,-1.0
29462.54201344151,153763.11114193514,12000,-141763.11114193514,34.619081213829915,120,True,-0.7053745798655849
0.0,128785.44139640991,10200,-118585.44139640991,29.56441097558719,101,False,-1.0
16461.258908392385,153763.11114193514,12000,-141763.11114193514,27.07826109568636,120,True,-0.8353874109160762
16459.878508068246,153763.11114193514,12000,-141763.11114193514,25.29000264360633,120,True,-0.8354012149193176
0.0,115796.51036436965,9200,-106596.51036436965,22.451379522080618,91,False,-1.0
0.0,118385.68744581896,9400,-108985.68744581896,10.81885113823678,93,False,-1.0
23959.536309115083,153763.11114193514,12000,-141763.11114193514,38.67444999023814,120,True,-0.7604046369088492
16473.178113805996,153763.11114193514,12000,-141763.11114193514,33.338498216682105,120,True,-0.8352682188619399
7882.652732527988,153763.11114193514,12000,-141763.11114193514,33.16315301045335,120,True,-0.92117347267472
0.0,128785.44139640991,10200,-118585.44139640991,9.134856242984029,101,False,-1.0
76286.97768898762,153763.11114193514,12000,-141763.11114193514,52.699037434589066,120,True,-0.23713022311012377
0.0,151115.3131702739,11900,-139215.3131702739,17.34331073523555,118,False,-1.0
0.0,128785.44139640991,10200,-118585.44139640991,23.820335935866314,101,False,-1.0
0.0,148471.90263721003,11700,-136771.90263721003,40.32515140521623,116,False,-1.0
27422.577417809734,153763.11114193514,12000,-141763.11114193514,31.979822764040204,120,True,-0.7257742258219027
34648.5136656197,153763.11114193514,12000,-141763.11114193514,30.80290198289432,120,True,-0.653514863343803
0.0,132703.169368846,10500,-122203.16936884599,20.519116322603722,104,False,-1.0
0.0,136630.65514530215,10800,-125830.65514530215,22.36321433319007,107,False,-1.0
0.0,141882.5236683671,11200,-130682.5236683671,13.463716076851407,111,False,-1.0
9068.924084574386,153763.11114193514,12000,-141763.11114193514,29.619377217247767,120,True,-0.9093107591542561
41954.05654824675,153763.11114193514,12000,-141763.11114193514,41.63853924923894,120,True,-0.5804594345175325
30550.315573646232,153763.11114193514,12000,-141763.11114193514,27.82822726471045,120,True,-0.6944968442635376
13718.917754254222,153763.11114193514,12000,-141763.11114193514,19.837105998513255,120,True,-0.8628108224574579
64797.05689388065,153763.11114193514,12000,-141763.11114193514,57.36133178917258,120,True,-0.35202943106119355
0.0,114503.5311318478,9100,-105403.5311318478,9.411819328170317,90,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,17.849194773297643,97,False,-1.0
0.0,105482.63403607902,8400,-97082.63403607902,13.27723644081296,83,False,-1.0
136387.34894142608,153763.11114193514,12000,-141763.11114193514,62.578999160683864,120,True,0.36387348941426084
0.0,136630.65514530215,10800,-125830.65514530215,20.542375237543876,107,False,-1.0
52312.2894343373,153763.11114193514,12000,-141763.11114193514,59.379211944159906,120,True,-0.47687710565662705
0.0,122277.51296621627,9700,-112577.51296621627,19.38885296415501,96,False,-1.0
0.0,117090.56217244593,9300,-107790.56217244593,15.722697836294689,92,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,25.512655036061158,105,False,-1.0
48899.969890424036,153763.11114193514,12000,-141763.11114193514,29.800594843175013,120,True,-0.5110003010957597
59347.159140123884,153763.11114193514,12000,-141763.11114193514,49.61493153626274,120,True,-0.40652840859876116
66639.99017416184,153763.11114193514,12000,-141763.11114193514,43.20734684772466,120,True,-0.3336000982583816
0.0,127481.69628124236,10100,-117381.69628124236,16.323545516563676,100,False,-1.0
8128.43974522202,153763.11114193514,12000,-141763.11114193514,33.26437151085392,120,True,-0.9187156025477798
0.0,143198.21481873037,11300,-131898.21481873037,15.174671888794245,112,False,-1.0
0.0,139254.41199777526,11000,-128254.41199777526,21.50769007612319,109,False,-1.0
0.0,145832.87227269588,11500,-134332.87227269588,29.214412790501285,114,False,-1.0
17435.767554876744,153763.11114193514,12000,-141763.11114193514,21.451069833039593,120,True,-0.8256423244512325
33136.96004928515,153763.11114193514,12000,-141763.11114193514,49.89517361267486,120,True,-0.6686303995071485
0.0,140567.92302933903,11100,-129467.92302933903,25.471683700608647,110,False,-1.0
16219.470099527696,153763.11114193514,12000,-141763.11114193514,37.074495843427414,120,True,-0.837805299004723
48433.95015703456,153763.11114193514,12000,-141763.11114193514,51.03764860856916,120,True,-0.5156604984296544
44187.93661765067,153763.11114193514,12000,-141763.11114193514,50.60774258523733,120,True,-0.5581206338234933
26155.529148818652,153763.11114193514,12000,-141763.11114193514,36.46897283192098,120,True,-0.7384447085118135
0.0,149793.05992857786,11800,-137993.05992857786,31.132550926207628,117,False,-1.0
0.0,148471.90263721003,11700,-136771.90263721003,29.544158524718135,116,False,-1.0
0.0,128785.44139640991,10200,-118585.44139640991,14.790729802740247,101,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,13.878702635697584,100,False,-1.0
18543.12894866976,153763.11114193514,12000,-141763.11114193514,29.987329219097003,120,True,-0.8145687105133024
0.0,151115.3131702739,11900,-139215.3131702739,15.73032141997628,118,False,-1.0
0.0,145832.87227269588,11500,-134332.87227269588,27.777872930321102,114,False,-1.0
0.0,100351.29583138025,8000,-92351.29583138025,10.952205025939069,79,False,-1.0
156520.30717134287,153763.11114193514,12000,-141763.11114193514,63.397689272532986,120,True,0.5652030717134287
1854.184758664428,153763.11114193514,12000,-141763.11114193514,12.436136231727966,120,True,-0.9814581524133557
31016.503518125275,153763.11114193514,12000,-141763.11114193514,38.01122006960917,120,True,-0.6898349648187473
96044.07631202451,153763.11114193514,12000,-141763.11114193514,48.87440938795584,120,True,-0.0395592368797549
52477.46656238119,153763.11114193514,12000,-141763.11114193514,58.64030625655881,120,True,-0.47522533437618814
32570.870354210077,153763.11114193514,12000,-141763.11114193514,37.47778926502918,120,True,-0.6742912964578992
0.0,106768.13009063432,8500,-98268.13009063432,13.428098890347346,84,False,-1.0
0.0,137941.98967055403,10900,-127041.98967055403,25.303462000898232,108,False,-1.0
0.0,128785.44139640991,10200,-118585.44139640991,24.794043186321655,101,False,-1.0
2420.9894084843704,153763.11114193514,12000,-141763.11114193514,22.0365242166463,120,True,-0.9757901059151564
0.0,105482.63403607902,8400,-97082.63403607902,11.227115355523484,83,False,-1.0
0.0,131396.17704268894,10400,-120996.17704268894,18.92591511153292,103,False,-1.0
22543.897482317014,153763.11114193514,12000,-141763.11114193514,31.35863502199312,120,True,-0.7745610251768299
53429.6625181425,153763.11114193514,12000,-141763.11114193514,50.33227115618617,120,True,-0.46570337481857504
6140.679166940337,153763.11114193514,12000,-141763.11114193514,24.125897308829018,120,True,-0.9385932083305967
0.0,136630.65514530215,10800,-125830.65514530215,21.61818067150979,107,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,26.16531208044875,110,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,31.054711542530825,105,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,23.243599345473477,100,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,25.272714523557408,102,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,24.05970126738657,89,False,-1.0
11940.346298266848,153763.11114193514,12000,-141763.11114193514,47.351316927760436,120,True,-0.8805965370173315
284.88326613122376,153763.11114193514,12000,-141763.11114193514,18.85017552906675,120,True,-0.9971511673386878
0.0,147151.84038779142,11600,-135551.84038779142,24.146128140657193,115,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,6.714579879114923,89,False,-1.0
51357.81586227567,153763.11114193514,12000,-141763.11114193514,50.25793316423532,120,True,-0.4864218413772433
12058.618000355218,153763.11114193514,12000,-141763.11114193514,38.737076992063315,120,True,-0.8794138199964479
0.0,105482.63403607902,8400,-97082.63403607902,18.960590929037014,83,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,20.48387173259657,110,False,-1.0
0.0,110631.02000124413,8800,-101831.02000124413,11.440755591277243,87,False,-1.0
115075.7052544827,153763.11114193514,12000,-141763.11114193514,67.63586050778028,120,True,0.15075705254482702
0.0,152438.66327143076,12000,-140438.66327143076,30.979756324136737,119,False,-1.0
8680.328114861368,153763.11114193514,12000,-141763.11114193514,36.8153882773642,120,True,-0.9131967188513864
0.0,134011.24589495274,10600,-123411.24589495274,16.03786075726222,105,False,-1.0
12204.639526866662,153763.11114193514,12000,-141763.11114193514,24.81436927347747,120,True,-0.8779536047313333
11990.372513540171,153763.11114193514,12000,-141763.11114193514,36.3489610692532,120,True,-0.8800962748645982
0.0,99071.11837343783,7900,-91171.11837343783,12.617399476485206,78,False,-1.0
0.0,131396.17704268894,10400,-120996.17704268894,12.329941539078538,103,False,-1.0
300.66108613348433,153763.11114193514,12000,-141763.11114193514,25.419187324924355,120,True,-0.9969933891386652
19389.841306577848,153763.11114193514,12000,-141763.11114193514,31.799262838097587,120,True,-0.8061015869342215
0.0,124877.44698481528,9900,-114977.44698481528,13.06448239064453,98,False,-1.0
0.0,151115.3131702739,11900,-139215.3131702739,27.149603236668725,118,False,-1.0
2485.5724238395305,153763.11114193514,12000,-141763.11114193514,19.488469210950573,120,True,-0.9751442757616047
0.0,128785.44139640991,10200,-118585.44139640991,24.453607899519394,101,False,-1.0
0.0,143198.21481873037,11300,-131898.21481873037,30.947132637639868,112,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,18.258158373352114,102,False,-1.0
0.0,131396.17704268894,10400,-120996.17704268894,9.673483878073364,103,False,-1.0
0.0,131396.17704268894,10400,-120996.17704268894,8.431119429888522,103,False,-1.0
50280.18530453528,153763.11114193514,12000,-141763.11114193514,22.124138381401348,120,True,-0.49719814695464726
10146.46644319851,153763.11114193514,12000,-141763.11114193514,32.99935616943969,120,True,-0.8985353355680149
205952.81098719462,153763.11114193514,12000,-141763.11114193514,85.21212731176338,120,True,1.0595281098719462
0.0,128785.44139640991,10200,-118585.44139640991,16.145954048352866,101,False,-1.0
0.0,136630.65514530215,10800,-125830.65514530215,19.138058834740452,107,False,-1.0
35223.895222272855,153763.11114193514,12000,-141763.11114193514,31.550270673602352,120,True,-0.6477610477772715
0.0,141882.5236683671,11200,-130682.5236683671,14.50156572764562,111,False,-1.0
0.0,145832.87227269588,11500,-134332.87227269588,26.022668511765808,114,False,-1.0
34547.63420172599,153763.11114193514,12000,-141763.11114193514,29.659560642946982,120,True,-0.6545236579827401
7691.253955095783,153763.11114193514,12000,-141763.11114193514,13.436998423067994,120,True,-0.9230874604490421
0.0,143198.21481873037,11300,-131898.21481873037,28.8180514823856,112,False,-1.0
25867.547189301993,153763.11114193514,12000,-141763.11114193514,38.34800631464955,120,True,-0.7413245281069801
23478.316294845798,153763.11114193514,12000,-141763.11114193514,41.51427321080511,120,True,-0.765216837051542
7811.400175125216,153763.11114193514,12000,-141763.11114193514,26.428640094217947,120,True,-0.9218859982487477
0.0,144514.9973850496,11400,-133114.9973850496,20.958549796248263,113,False,-1.0
0.0,122277.51296621627,9700,-112577.51296621627,8.885315411964053,96,False,-1.0
0.0,109342.32218825711,8700,-100642.32218825711,11.117799786310327,86,False,-1.0
0.0,108054.69251316274,8600,-99454.69251316274,21.068977450150587,85,False,-1.0
14524.794715786385,153763.11114193514,12000,-141763.11114193514,34.855139038523276,120,True,-0.8547520528421362
0.0,127481.69628124236,10100,-117381.69628124236,18.987711569481956,100,False,-1.0
0.0,148471.90263721003,11700,-136771.90263721003,23.665943802714374,116,False,-1.0
43515.71788617302,153763.11114193514,12000,-141763.11114193514,38.10927555367705,120,True,-0.5648428211382698
0.0,131396.17704268894,10400,-120996.17704268894,13.434487187290328,103,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,16.251725637198536,100,False,-1.0
0.0,135320.40752039436,10700,-124620.40752039436,6.352002324727545,106,False,-1.0
