final_value,total_withdrawals,total_contributions,net_flow,total_rebalance_costs,months_survived,survived_full_period,total_return
130812.51615942533,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.3081251615942533
0.0,104198.20346563713,8300,-95898.20346563713,0.0,82,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,0.0,89,False,-1.0
1196.8573841057055,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9880314261589429
0.0,152438.66327143076,12000,-140438.66327143076,0.0,119,False,-1.0
15628.679233843204,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.843713207661568
73563.85971263875,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.26436140287361254
82558.17898716436,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.17441821012835645
31224.80112731138,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6877519887268861
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
93438.50724129136,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.06561492758708642
113165.81448519975,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.1316581448519975
67217.1404769796,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3278285952302039
0.0,93961.01050849655,7500,-86461.01050849655,0.0,74,False,-1.0
38797.0367673663,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.612029632326337
10278.724950177648,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8972127504982235
0.0,88867.82365441736,7100,-81767.82365441736,0.0,70,False,-1.0
0.0,131396.17704268894,10400,-120996.17704268894,0.0,103,False,-1.0
25202.684579190554,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7479731542080945
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,96513.94580545477,7700,-88813.94580545477,0.0,76,False,-1.0
51169.547059423094,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.48830452940576907
113752.7231877015,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.137527231877015
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
75687.26671211084,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.2431273328788916
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
0.0,148471.90263721003,11700,-136771.90263721003,0.0,116,False,-1.0
0.0,128785.44139640991,10200,-118585.44139640991,0.0,101,False,-1.0
0.0,104198.20346563713,8300,-95898.20346563713,0.0,82,False,-1.0
0.0,108054.69251316274,8600,-99454.69251316274,0.0,85,False,-1.0
38735.121987044644,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6126487801295536
0.0,128785.44139640991,10200,-118585.44139640991,0.0,101,False,-1.0
148634.56938565918,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.4863456938565918
6521.94370206814,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9347805629793187
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
17110.13678713079,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8288986321286921
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,0.0,89,False,-1.0
171131.98658245735,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.7113198658245735
127757.36305171557,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.27757363051715567
0.0,131396.17704268894,10400,-120996.17704268894,0.0,103,False,-1.0
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
20189.03301899221,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7981096698100779
0.0,120979.1619511154,9600,-111379.1619511154,0.0,95,False,-1.0
23771.76287376276,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7622823712623725
4527.076673420192,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9547292332657981
139494.43065959797,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.39494430659597973
112956.68649037847,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.12956686490378475
10023.101969046333,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8997689803095367
88880.23804604274,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.11119761953957262
5050.985119772526,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9494901488022748
0.0,93961.01050849655,7500,-86461.01050849655,0.0,74,False,-1.0
10939.07977365071,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8906092022634929
9476.966661936365,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9052303333806363
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
34898.020852339985,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6510197914766002
0.0,100351.29583138025,8000,-92351.29583138025,0.0,79,False,-1.0
93912.03445435257,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.06087965545647429
4009.9416137998983,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9599005838620011
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
22146.56254417062,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7785343745582938
27404.850522729183,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7259514947727082
0.0,101632.53524531717,8100,-93532.53524531717,0.0,80,False,-1.0
132874.40448023967,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.32874404480239666
0.0,126179.03177593218,10000,-116179.03177593218,0.0,99,False,-1.0
12409.303698668667,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8759069630133134
64211.56825287857,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3578843174712143
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
37712.1549604609,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.622878450395391
0.0,108054.69251316274,8600,-99454.69251316274,0.0,85,False,-1.0
0.0,141882.5236683671,11200,-130682.5236683671,0.0,111,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
73426.45762628406,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.2657354237371594
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
69008.39162930877,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3099160837069123
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
107916.22512630995,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.07916225126309946
0.0,97792.00199128709,7800,-89992.00199128709,0.0,77,False,-1.0
5202.8982579504445,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9479710174204956
82822.28732230321,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.17177712677696794
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
0.0,120979.1619511154,9600,-111379.1619511154,0.0,95,False,-1.0
70535.576827489,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.29464423172511
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
16202.33291631792,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8379766708368208
32264.585388877713,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6773541461112228
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
19652.248667477583,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8034775133252241
6531.940832687973,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9346805916731202
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
45646.66869069333,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5435333130930666
0.0,117090.56217244593,9300,-107790.56217244593,0.0,92,False,-1.0
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
49487.730545162616,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5051226945483739
22063.102885480985,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7793689711451901
124203.1574865861,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.24203157486586105
0.0,111920.78683818491,8900,-103020.78683818491,0.0,88,False,-1.0
35250.95129393491,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6474904870606509
9643.31051844171,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9035668948155829
97979.24130760707,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.02020758692392934
38687.75257936844,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6131224742063156
99550.1481512524,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.004498518487475958
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
42738.00085456531,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5726199914543469
23243.737069873954,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7675626293012605
50839.79336306309,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.49160206636936915
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
50345.98078790065,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.49654019212099354
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
69289.07677629913,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3071092322370087
0.0,104198.20346563713,8300,-95898.20346563713,0.0,82,False,-1.0
77796.22796834673,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.22203772031653266
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
3128.277864053512,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9687172213594649
16727.250907220325,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8327274909277967
0.0,141882.5236683671,11200,-130682.5236683671,0.0,111,False,-1.0
97932.93725479336,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.020670627452066402
0.0,100351.29583138025,8000,-92351.29583138025,0.0,79,False,-1.0
54202.03844657512,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4579796155342488
143872.5526373847,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.4387255263738471
30589.409387118147,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6941059061288185
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
57289.92883402938,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4271007116597062
106921.07519768698,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.0692107519768698
0.0,137941.98967055403,10900,-127041.98967055403,0.0,108,False,-1.0
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
94570.28320543095,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.05429716794569045
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
53137.03613232427,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.46862963867675733
15300.875330629346,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8469912466937065
0.0,149793.05992857786,11800,-137993.05992857786,0.0,117,False,-1.0
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
0.0,118385.68744581896,9400,-108985.68744581896,0.0,93,False,-1.0
39072.62674571216,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6092737325428784
48747.91657637534,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5125208342362466
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
57500.3891534533,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.424996108465467
0.0,113211.62358587555,9000,-104211.62358587555,0.0,89,False,-1.0
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
11269.776909555674,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8873022309044433
0.0,108054.69251316274,8600,-99454.69251316274,0.0,85,False,-1.0
0.0,115796.51036436965,9200,-106596.51036436965,0.0,91,False,-1.0
25547.77804524464,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7445222195475537
19807.464084349518,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8019253591565049
7448.327211865939,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9255167278813407
0.0,120979.1619511154,9600,-111379.1619511154,0.0,95,False,-1.0
132903.20993416762,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.3290320993416762
104.31151405285163,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9989568848594714
0.0,114503.5311318478,9100,-105403.5311318478,0.0,90,False,-1.0
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
44353.98420985004,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5564601579014996
73609.43496772768,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.26390565032272323
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
0.0,148471.90263721003,11700,-136771.90263721003,0.0,116,False,-1.0
106012.45252580232,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.060124525258023205
63757.22374769238,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.36242776252307624
19732.339035353147,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8026766096464686
63142.11294378573,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.36857887056214267
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,97792.00199128709,7800,-89992.00199128709,0.0,77,False,-1.0
244414.56211733317,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.4441456211733317
0.0,128785.44139640991,10200,-118585.44139640991,0.0,101,False,-1.0
96963.93065611675,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.03036069343883253
0.0,111920.78683818491,8900,-103020.78683818491,0.0,88,False,-1.0
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
41045.87018338003,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5895412981661997
119287.44315183506,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.19287443151835063
66010.64887556498,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.33989351124435024
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
13766.691997244841,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8623330800275516
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,0.0,100,False,-1.0
4416.151483821317,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9558384851617868
26107.289165763086,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7389271083423692
10337.429443019184,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8966257055698083
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
28057.10198941835,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7194289801058165
44401.5241661764,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.555984758338236
40502.99514434205,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5949700485565795
29691.6340459788,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7030836595402119
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
0.0,123576.94101296995,9800,-113776.94101296995,0.0,97,False,-1.0
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
31956.513144796692,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6804348685520332
595.6956204967387,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9940430437950326
0.0,152438.66327143076,12000,-140438.66327143076,0.0,119,False,-1.0
0.0,92686.12964206647,7400,-85286.12964206647,0.0,73,False,-1.0
242623.11755693177,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.4262311755693178
11222.607315865782,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8877739268413422
13070.231043882382,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8692976895611763
204127.02132048097,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.0412702132048097
59399.21143858047,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4060078856141953
37078.89609369584,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6292110390630417
0.0,96513.94580545477,7700,-88813.94580545477,0.0,76,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
0.0,113211.62358587555,9000,-104211.62358587555,0.0,89,False,-1.0
9302.550521225548,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9069744947877445
0.0,102914.83749618154,8200,-94714.83749618154,0.0,81,False,-1.0
0.0,137941.98967055403,10900,-127041.98967055403,0.0,108,False,-1.0
47097.92795138639,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.5290207204861361
54114.56360092245,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.4588543639907755
26295.423017272926,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7370457698272707
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
0.0,135320.40752039436,10700,-124620.40752039436,0.0,106,False,-1.0
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
1408.8044447994707,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9859119555520053
7223.5786145456495,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9277642138545434
13865.855043073921,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8613414495692607
0.0,106768.13009063432,8500,-98268.13009063432,0.0,84,False,-1.0
56569.14930362179,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.43430850696378215
12734.23071366875,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8726576928633125
0.0,100351.29583138025,8000,-92351.29583138025,0.0,79,False,-1.0
0.0,137941.98967055403,10900,-127041.98967055403,0.0,108,False,-1.0
0.0,118385.68744581896,9400,-108985.68744581896,0.0,93,False,-1.0
168382.2316958492,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.6838223169584918
20366.321395645893,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7963367860435411
2435.665195117434,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9756433480488257
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
13931.535925563408,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8606846407443659
0.0,99071.11837343783,7900,-91171.11837343783,0.0,78,False,-1.0
29282.375648089033,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7071762435191097
0.0,136630.65514530215,10800,-125830.65514530215,0.0,107,False,-1.0
10575.611478511959,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8942438852148804
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
5821.556906686277,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9417844309331372
0.0,132703.169368846,10500,-122203.16936884599,0.0,104,False,-1.0
0.0,134011.24589495274,10600,-123411.24589495274,0.0,105,False,-1.0
0.0,140567.92302933903,11100,-129467.92302933903,0.0,110,False,-1.0
0.0,120979.1619511154,9600,-111379.1619511154,0.0,95,False,-1.0
0.0,126179.03177593218,10000,-116179.03177593218,0.0,99,False,-1.0
0.0,143198.21481873037,11300,-131898.21481873037,0.0,112,False,-1.0
64757.09141196539,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3524290858803461
4079.165656780498,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.959208343432195
273645.1990827629,153763.11114193514,12000,-141763.11114193514,0.0,120,True,1.7364519908276288
0.0,110631.02000124413,8800,-101831.02000124413,0.0,87,False,-1.0
0.0,127481.69628124236,10100,-117381.69628124236,0.0,100,False,-1.0
31481.644147840503,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.685183558521595
0.0,122277.51296621627,9700,-112577.51296621627,0.0,96,False,-1.0
0.0,137941.98967055403,10900,-127041.98967055403,0.0,108,False,-1.0
0.0,152438.66327143076,12000,-140438.66327143076,0.0,119,False,-1.0
6585.548307440062,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.9341445169255993
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
23357.991219823354,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7664200878017665
25316.62248790735,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7468337751209264
0.0,151115.3131702739,11900,-139215.3131702739,0.0,118,False,-1.0
0.0,152438.66327143076,12000,-140438.66327143076,0.0,119,False,-1.0
0.0,136630.65514530215,10800,-125830.65514530215,0.0,107,False,-1.0
0.0,105482.63403607902,8400,-97082.63403607902,0.0,83,False,-1.0
0.0,95236.94893719658,7600,-87636.94893719658,0.0,75,False,-1.0
24076.73092680145,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7592326907319855
0.0,118385.68744581896,9400,-108985.68744581896,0.0,93,False,-1.0
10152.6335368801,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.898473664631199
105447.39515593964,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.054473951559396376
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
0.0,124877.44698481528,9900,-114977.44698481528,0.0,98,False,-1.0
0.0,139254.41199777526,11000,-128254.41199777526,0.0,109,False,-1.0
20914.226676913222,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7908577332308677
27545.914332036125,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7245408566796386
0.0,136630.65514530215,10800,-125830.65514530215,0.0,107,False,-1.0
0.0,130090.26801784188,10300,-119790.26801784188,0.0,102,False,-1.0
32115.722861123344,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6788427713887666
0.0,126179.03177593218,10000,-116179.03177593218,0.0,99,False,-1.0
14070.084306290506,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8592991569370949
99601.93917304678,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.00398060826953224
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
65089.12723363534,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.3491087276636466
17486.691934929524,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8251330806507048
52762.59241941624,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.47237407580583757
0.0,109342.32218825711,8700,-100642.32218825711,0.0,86,False,-1.0
0.0,126179.03177593218,10000,-116179.03177593218,0.0,99,False,-1.0
14205.631739030774,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8579436826096923
194282.25806056304,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.9428225806056304
50633.8741171478,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.49366125882852196
0.0,148471.90263721003,11700,-136771.90263721003,0.0,116,False,-1.0
27760.455359290827,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.7223954464070919
0.0,92686.12964206647,7400,-85286.12964206647,0.0,73,False,-1.0
2780.6959963019885,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.97219304003698
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
0.0,144514.9973850496,11400,-133114.9973850496,0.0,113,False,-1.0
10578.871911374978,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.8942112808862501
0.0,119681.88707496908,9500,-110181.88707496908,0.0,94,False,-1.0
103391.91556612114,153763.11114193514,12000,-141763.11114193514,0.0,120,True,0.033919155661211405
0.0,141882.5236683671,11200,-130682.5236683671,0.0,111,False,-1.0
77617.91703479989,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.22382082965200112
35038.751598519026,153763.11114193514,12000,-141763.11114193514,0.0,120,True,-0.6496124840148098
