final_value,total_withdrawals,total_contributions,net_flow,total_rebalance_costs,months_survived,survived_full_period,total_return
3739.593934863366,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9626040606513663
9028.611106797882,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9097138889320212
37265.3905226905,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.627346094773095
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
46341.9733349194,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.536580266650806
6628.08075309298,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9337191924690702
18565.99651328268,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8143400348671732
20896.885660148844,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7910311433985117
11949.530391576862,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8805046960842314
0.0,88719.24351316964,6900,-81819.24351316964,0.0,68,False,-1.0
46430.89580342285,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5356910419657716
21925.801120611177,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7807419887938883
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,0.0,106,False,-1.0
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,138472.76033344373,10500,-127972.76033344373,0.0,104,False,-1.0
46830.60750576089,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5316939249423911
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
103108.0860318737,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.03108086031873696
246909.2274907798,161552.11833582347,12000,-149552.11833582347,0.0,120,True,1.469092274907798
49159.48032629804,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5084051967370196
103136.6112426737,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.031366112426736946
12103.76751360781,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.878962324863922
115851.47951085614,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.15851479510856137
22277.300877120706,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7772269912287929
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
11626.904847216112,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8837309515278389
0.0,141324.4650371817,10700,-130624.46503718171,0.0,106,False,-1.0
37556.96266902387,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6244303733097613
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
20274.817655996332,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7972518234400366
198752.68614362233,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.9875268614362233
40294.63301790691,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5970536698209309
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
358208.28619662934,161552.11833582347,12000,-149552.11833582347,0.0,120,True,2.582082861966293
98188.32587480936,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.018116741251906352
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
199741.22310399436,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.9974122310399436
8419.332632350499,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9158066736764949
115926.48062735015,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.15926480627350145
122365.8912922817,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.22365891292281695
72696.49877970883,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.27303501220291176
75699.17813713681,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.24300821862863187
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
0.0,137050.43355390138,10400,-126650.43355390138,0.0,103,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
23220.74620222568,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7677925379777432
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
58017.26282063093,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4198273717936907
29180.2312556352,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7081976874436481
13235.219753645059,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8676478024635494
230763.7104841878,161552.11833582347,12000,-149552.11833582347,0.0,120,True,1.3076371048418778
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
43066.31372760383,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5693368627239617
0.0,155725.02476874943,11700,-144025.02476874943,0.0,116,False,-1.0
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
29178.081583932453,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7082191841606755
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
205007.64303055548,161552.11833582347,12000,-149552.11833582347,0.0,120,True,1.0500764303055548
142753.40770017382,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.4275340770017382
2987.8614096267997,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.970121385903732
2824.3712613763632,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9717562873862363
0.0,100881.90804598892,7800,-93081.90804598892,0.0,77,False,-1.0
8496.815446484885,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.915031845535151
34435.08194567958,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6556491805432041
13616.6488218694,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.863833511781306
11839.602232507348,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8816039776749266
248159.11431215113,161552.11833582347,12000,-149552.11833582347,0.0,120,True,1.4815911431215112
0.0,137050.43355390138,10400,-126650.43355390138,0.0,103,False,-1.0
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
29698.874126127263,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7030112587387274
199428.64855104682,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.9942864855104682
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
40778.57969097173,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5922142030902827
150659.38298076112,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.5065938298076111
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,91406.46854703479,7100,-84306.46854703479,0.0,70,False,-1.0
22177.146904747708,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.778228530952523
23846.365253909324,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7615363474609068
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
88167.41815036406,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.11832581849635943
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
131483.6423998849,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.31483642399884904
17317.90441657351,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8268209558342648
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
7263.972815251953,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9273602718474805
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
150275.11243886504,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.5027511243886503
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
47427.9016774942,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.525720983225058
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
0.0,91406.46854703479,7100,-84306.46854703479,0.0,70,False,-1.0
74875.7386101115,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.251242613898885
42666.20647096059,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5733379352903941
0.0,92753.4106074263,7200,-85553.4106074263,0.0,71,False,-1.0
907732.7497448131,161552.11833582347,12000,-149552.11833582347,0.0,120,True,8.077327497448131
0.0,96807.59899692662,7500,-89307.59899692662,0.0,74,False,-1.0
29792.174755325395,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.702078252446746
2717.683910068488,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9728231608993151
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
59865.73511882404,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4013426488117596
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
33978.0676361231,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.660219323638769
0.0,103609.34151485492,8000,-95609.34151485492,0.0,79,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
23846.303571852786,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7615369642814722
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
8482.350442530102,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9151764955746989
41024.05949779863,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5897594050220136
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
142271.61398021205,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.42271613980212047
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
33975.56794460122,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6602443205539877
56160.327372562446,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.43839672627437554
125616.6215670314,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.256166215670314
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
16900.669935058406,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8309933006494159
122488.57981931955,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.2248857981931955
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
123162.45725686605,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.2316245725686605
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
183039.3237352186,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.8303932373521861
47573.96340198285,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5242603659801714
0.0,127159.59601497225,9700,-117459.59601497225,0.0,96,False,-1.0
109070.79379224469,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.09070793792244687
64991.59745808407,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3500840254191593
135543.59833786797,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.35543598337867965
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,0.0,106,False,-1.0
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
31868.142690393975,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6813185730960603
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
13360.649675073588,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8663935032492642
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
0.0,96807.59899692662,7500,-89307.59899692662,0.0,74,False,-1.0
100488.68179697769,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.004886817969776894
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
162745.4350506376,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.6274543505063761
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
0.0,137050.43355390138,10400,-126650.43355390138,0.0,103,False,-1.0
138569.07723561637,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.38569077235616367
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
67669.78634904914,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.32330213650950856
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
88590.83289379095,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.11409167106209046
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
49070.987675764205,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5092901232423579
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
95752.94896397773,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.04247051036022269
54060.29365250249,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.45939706347497505
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
65461.449772811146,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3453855022718885
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
0.0,103609.34151485492,8000,-95609.34151485492,0.0,79,False,-1.0
67614.7685258568,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.32385231474143206
70735.02161677348,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.29264978383226525
119519.72503571086,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.19519725035710858
146658.50190763795,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.46658501907637956
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
0.0,96807.59899692662,7500,-89307.59899692662,0.0,74,False,-1.0
19702.283884035776,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8029771611596422
11658.728940789815,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8834127105921018
189470.78619053407,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.8947078619053407
734.0844806028308,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9926591551939716
22900.264126009715,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7709973587399028
102210.13036344314,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.02210130363443139
46045.2698646037,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.539547301353963
350505.61175655684,161552.11833582347,12000,-149552.11833582347,0.0,120,True,2.5050561175655686
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
69306.56376416313,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3069343623583687
26857.444982236455,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7314255501776354
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
2011.5875395725443,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9798841246042745
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
4851.715039608502,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9514828496039149
18208.784757886915,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8179121524211309
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,0.0,85,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
21102.133281196,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.78897866718804
0.0,103609.34151485492,8000,-95609.34151485492,0.0,79,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
0.0,100881.90804598892,7800,-93081.90804598892,0.0,77,False,-1.0
44612.23876649608,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5538776123350392
10064.80207723668,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8993519792276333
59209.276534123484,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.40790723465876516
63625.84699648221,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.36374153003517795
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
142616.6463831831,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.42616646383183104
11319.528479078408,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8868047152092159
0.0,91406.46854703479,7100,-84306.46854703479,0.0,70,False,-1.0
22290.64709488446,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7770935290511554
14637.469737013069,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8536253026298692
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
79065.27740450393,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.20934722595496075
76573.55080396737,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.23426449196032625
6279.989133174375,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9372001086682563
6428.034739357705,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9357196526064229
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
0.0,88719.24351316964,6900,-81819.24351316964,0.0,68,False,-1.0
0.0,127159.59601497225,9700,-117459.59601497225,0.0,96,False,-1.0
19600.638101098866,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8039936189890113
0.0,103609.34151485492,8000,-95609.34151485492,0.0,79,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
107082.62172370891,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.07082621723708915
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
7001.112466488956,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9299888753351105
0.0,138472.76033344373,10500,-127972.76033344373,0.0,104,False,-1.0
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
69722.5554733003,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.30277444526699704
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,122955.51663986627,9400,-113555.51663986627,0.0,93,False,-1.0
54329.04423733673,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4567095576266327
0.0,154274.25145361622,11600,-142674.25145361622,0.0,115,False,-1.0
0.0,103609.34151485492,8000,-95609.34151485492,0.0,79,False,-1.0
319666.2328227062,161552.11833582347,12000,-149552.11833582347,0.0,120,True,2.1966623282270623
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
60426.06371474141,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.39573936285258593
184005.72163476847,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.8400572163476847
1081.4222022816361,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9891857779771837
70219.54490075602,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.29780455099243974
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
86213.72079678121,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.13786279203218788
72560.66710457938,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.2743933289542062
24099.574578282354,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7590042542171765
12706.368437025329,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8729363156297467
0.0,88719.24351316964,6900,-81819.24351316964,0.0,68,False,-1.0
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
6498.153760081761,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9350184623991823
0.0,92753.4106074263,7200,-85553.4106074263,0.0,71,False,-1.0
56737.136819401254,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4326286318059875
3646.089018693135,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9635391098130687
0.0,155725.02476874943,11700,-144025.02476874943,0.0,116,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,0.0,85,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
98608.71547637726,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.01391284523622744
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
17791.385144281656,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8220861485571834
44401.16544985542,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5559883455014458
76368.66469362691,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.2363133530637309
0.0,107717.40714661226,8300,-99417.40714661226,0.0,82,False,-1.0
116990.05356800252,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.1699005356800252
0.0,90061.74740294117,7000,-83061.74740294117,0.0,69,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
0.0,96807.59899692662,7500,-89307.59899692662,0.0,74,False,-1.0
75805.69079220918,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.24194309207790823
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
11401.907873460334,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8859809212653966
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
102887.5106133544,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.02887510613354403
5970.493657627716,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9402950634237229
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
0.0,100881.90804598892,7800,-93081.90804598892,0.0,77,False,-1.0
0.0,84704.99884054133,6600,-78104.99884054133,0.0,65,False,-1.0
14645.8571045599,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8535414289544011
30100.78286462603,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6989921713537397
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
9235.028911416737,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9076497108858326
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
32697.1197110503,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6730288028894971
0.0,104976.4376120698,8100,-96876.4376120698,0.0,80,False,-1.0
24697.974159228284,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7530202584077172
17182.02794848095,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8281797205151906
98304.4432775836,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.01695556722416397
10039.19897866943,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8996080102133057
175327.40744713868,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.7532740744713868
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
64827.45241276937,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3517254758723063
23408.28973153023,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7659171026846977
7602.416266765038,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9239758373323497
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
138454.3856603846,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.38454385660384605
109214.09330891285,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.09214093308912852
32415.197212089854,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6758480278791015
44659.298589572034,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5534070141042796
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
17210.092276201663,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8278990772379833
87657.64311438378,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.12342356885616217
2945.539452741728,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9705446054725828
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
121696.26608652131,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.2169626608652131
6950.494672023835,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9304950532797617
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
62628.304978577326,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.37371695021422674
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
8654.357052779304,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.913456429472207
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
10163.298787620464,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8983670121237953
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
103143.273927919,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.03143273927918999
8516.468208367303,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.914835317916327
74401.56345387534,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.25598436546124664
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
