final_value,total_withdrawals,total_contributions,net_flow,total_rebalance_costs,months_survived,survived_full_period,total_return
0.0,104976.4376120698,8100,-96876.4376120698,26.859625825314623,80,False,-1.0
0.0,154274.25145361622,11600,-142674.25145361622,48.30902762423232,115,False,-1.0
10155.78269446814,161552.11833582347,12000,-149552.11833582347,48.3509749195458,120,True,-0.8984421730553186
0.0,148495.03997594892,11200,-137295.03997594892,29.141109535032843,111,False,-1.0
0.0,122955.51663986627,9400,-113555.51663986627,33.35660215623529,93,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,12.412985525572484,98,False,-1.0
8525.691251774148,161552.11833582347,12000,-149552.11833582347,63.75452046158027,120,True,-0.9147430874822585
0.0,102244.49956508438,7900,-94344.49956508438,9.47643363289817,78,False,-1.0
25756.200014650243,161552.11833582347,12000,-149552.11833582347,55.92001865499179,120,True,-0.7424379998534976
1626.0714804088498,161552.11833582347,12000,-149552.11833582347,27.024476178748,120,True,-0.9837392851959115
0.0,142753.85072720566,10800,-131953.85072720566,25.317724692456657,107,False,-1.0
0.0,114609.53992128276,8800,-105809.53992128276,33.08899922275996,87,False,-1.0
9923.679680135538,161552.11833582347,12000,-149552.11833582347,80.05299723987575,120,True,-0.9007632031986447
0.0,158633.76356656215,11900,-146733.76356656215,31.905959445745054,118,False,-1.0
0.0,114609.53992128276,8800,-105809.53992128276,41.08226934268468,87,False,-1.0
63655.182176122304,161552.11833582347,12000,-149552.11833582347,127.52604108484721,120,True,-0.36344817823877695
0.0,138472.76033344373,10500,-127972.76033344373,32.28871877619605,104,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,50.34390000011291,106,False,-1.0
43662.109144149945,161552.11833582347,12000,-149552.11833582347,82.90823073189956,120,True,-0.5633789085585006
0.0,135630.4519893601,10300,-125330.4519893601,35.379974511934286,102,False,-1.0
64678.77661946126,161552.11833582347,12000,-149552.11833582347,124.32268855664572,120,True,-0.35321223380538735
0.0,121558.77559294798,9300,-112258.77559294798,23.078699249831224,92,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,28.83638982634892,102,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,70.30590364697701,111,False,-1.0
26448.878354635188,161552.11833582347,12000,-149552.11833582347,64.17739383089459,120,True,-0.735511216453648
11300.023974213073,161552.11833582347,12000,-149552.11833582347,88.17652894235103,120,True,-0.8869997602578692
31053.463287992803,161552.11833582347,12000,-149552.11833582347,84.89916589739914,120,True,-0.6894653671200719
0.0,125755.92303781261,9600,-116155.92303781261,25.91698557364409,95,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,34.51550409820196,99,False,-1.0
51945.75609363671,161552.11833582347,12000,-149552.11833582347,107.54905647657601,120,True,-0.4805424390636329
0.0,96807.59899692662,7500,-89307.59899692662,11.41791058930526,74,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,59.1110566214808,106,False,-1.0
29507.230714031615,161552.11833582347,12000,-149552.11833582347,92.01326300811233,120,True,-0.7049276928596839
0.0,135630.4519893601,10300,-125330.4519893601,43.684725207360415,102,False,-1.0
0.0,113226.56020550194,8700,-104526.56020550194,21.993855233001543,86,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,40.54638590890917,91,False,-1.0
24646.76229931319,161552.11833582347,12000,-149552.11833582347,103.75475821333964,120,True,-0.753532377006868
0.0,148495.03997594892,11200,-137295.03997594892,50.680665635196775,111,False,-1.0
7656.672306355049,161552.11833582347,12000,-149552.11833582347,44.68888348443536,120,True,-0.9234332769364495
0.0,139897.43620130038,10600,-129297.43620130038,54.70841536778975,105,False,-1.0
0.0,154274.25145361622,11600,-142674.25145361622,60.190926679516465,115,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,39.65451449755365,107,False,-1.0
4126.825511167746,161552.11833582347,12000,-149552.11833582347,34.61980073238182,120,True,-0.9587317448883226
0.0,128565.58727217498,9800,-118765.58727217498,35.45593501952308,97,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,51.40778390645505,99,False,-1.0
0.0,149936.26845346577,11300,-138636.26845346577,41.69152107163212,112,False,-1.0
26574.758739582776,161552.11833582347,12000,-149552.11833582347,76.80003307456381,120,True,-0.7342524126041723
0.0,117382.35543554548,9000,-108382.35543554548,34.034584571588965,89,False,-1.0
2294.077030961824,161552.11833582347,12000,-149552.11833582347,54.380237533235295,120,True,-0.9770592296903817
43234.720514425346,161552.11833582347,12000,-149552.11833582347,77.6639109686151,120,True,-0.5676527948557465
0.0,154274.25145361622,11600,-142674.25145361622,38.49647890247315,115,False,-1.0
68067.42745830481,161552.11833582347,12000,-149552.11833582347,93.76426108459142,120,True,-0.3193257254169519
0.0,120164.33757378881,9200,-110964.33757378881,15.183857096409673,91,False,-1.0
12046.604097904079,161552.11833582347,12000,-149552.11833582347,90.3387810718241,120,True,-0.8795339590209592
0.0,151379.87723698787,11400,-139979.87723698787,60.42757276867876,113,False,-1.0
31693.962449674564,161552.11833582347,12000,-149552.11833582347,78.5162529237243,120,True,-0.6830603755032544
0.0,158633.76356656215,11900,-146733.76356656215,46.02754976309823,118,False,-1.0
39206.31373207069,161552.11833582347,12000,-149552.11833582347,96.29817783735888,120,True,-0.6079368626792931
7344.033039481705,161552.11833582347,12000,-149552.11833582347,49.22952995711749,120,True,-0.926559669605183
0.0,122955.51663986627,9400,-113555.51663986627,23.429886351364228,93,False,-1.0
26532.155545932426,161552.11833582347,12000,-149552.11833582347,57.28063178124956,120,True,-0.7346784445406757
9307.980692136283,161552.11833582347,12000,-149552.11833582347,70.35309720983976,120,True,-0.9069201930786372
53045.892856027225,161552.11833582347,12000,-149552.11833582347,104.24468148719923,120,True,-0.46954107143972773
8935.170603614397,161552.11833582347,12000,-149552.11833582347,55.94405592556727,120,True,-0.9106482939638559
18381.494945457456,161552.11833582347,12000,-149552.11833582347,72.99181127226478,120,True,-0.8161850505454255
0.0,109091.2880482116,8400,-100691.2880482116,35.85631766734548,83,False,-1.0
28147.571335654826,161552.11833582347,12000,-149552.11833582347,54.91409068801757,120,True,-0.7185242866434518
0.0,113226.56020550194,8700,-104526.56020550194,29.3349323987898,86,False,-1.0
22539.83832923955,161552.11833582347,12000,-149552.11833582347,71.09637328275967,120,True,-0.7746016167076045
0.0,118772.19878502285,9100,-109672.19878502285,22.509479538697125,90,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,47.31212017459854,111,False,-1.0
0.0,152825.87025778412,11500,-141325.87025778412,18.229748723942922,114,False,-1.0
20405.01821925718,161552.11833582347,12000,-149552.11833582347,83.87331176846646,120,True,-0.7959498178074282
15171.952642835005,161552.11833582347,12000,-149552.11833582347,58.09270966258649,120,True,-0.8482804735716499
0.0,160091.73697038658,12000,-148091.73697038658,47.79396794782871,119,False,-1.0
30786.003992878974,161552.11833582347,12000,-149552.11833582347,103.32357652343754,120,True,-0.6921399600712103
0.0,120164.33757378881,9200,-110964.33757378881,46.08032443890916,91,False,-1.0
0.0,160091.73697038658,12000,-148091.73697038658,63.329179141032206,119,False,-1.0
47419.77773597781,161552.11833582347,12000,-149552.11833582347,81.67274957118613,120,True,-0.5258022226402219
0.0,154274.25145361622,11600,-142674.25145361622,55.57175008256609,115,False,-1.0
0.0,118772.19878502285,9100,-109672.19878502285,11.465388660388536,90,False,-1.0
53252.35299016358,161552.11833582347,12000,-149552.11833582347,114.43811566833018,120,True,-0.46747647009836424
98473.81104784257,161552.11833582347,12000,-149552.11833582347,125.86968493437288,120,True,-0.01526188952157434
0.0,142753.85072720566,10800,-131953.85072720566,21.981138532201708,107,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,29.91132021827124,88,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,32.423011974499126,102,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,28.574488476358894,95,False,-1.0
28441.2120215312,161552.11833582347,12000,-149552.11833582347,76.0815007344778,120,True,-0.715587879784688
0.0,109091.2880482116,8400,-100691.2880482116,32.73446684938245,83,False,-1.0
25331.87692956229,161552.11833582347,12000,-149552.11833582347,67.63670448362224,120,True,-0.7466812307043771
37375.38612630786,161552.11833582347,12000,-149552.11833582347,98.9688817334514,120,True,-0.6262461387369215
0.0,148495.03997594892,11200,-137295.03997594892,57.710858902770944,111,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,27.140568696177933,85,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,44.33435625522196,100,False,-1.0
0.0,158633.76356656215,11900,-146733.76356656215,56.66800012184842,118,False,-1.0
29385.71676623225,161552.11833582347,12000,-149552.11833582347,97.63850017598757,120,True,-0.7061428323376775
0.0,141324.4650371817,10700,-130624.46503718171,23.95172863019245,106,False,-1.0
17510.131364170065,161552.11833582347,12000,-149552.11833582347,65.77668085340123,120,True,-0.8248986863582993
0.0,127159.59601497225,9700,-117459.59601497225,57.871924693145324,96,False,-1.0
4568.665513185102,161552.11833582347,12000,-149552.11833582347,52.325491307625825,120,True,-0.954313344868149
5490.7121499813575,161552.11833582347,12000,-149552.11833582347,44.1557587302766,120,True,-0.9450928785001865
0.0,115994.80374050309,8900,-107094.80374050309,43.38721418305078,88,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,21.0400749929697,88,False,-1.0
13291.36634266253,161552.11833582347,12000,-149552.11833582347,70.55881872885998,120,True,-0.8670863365733747
6806.415448276197,161552.11833582347,12000,-149552.11833582347,64.0395366635592,120,True,-0.9319358455172381
0.0,158633.76356656215,11900,-146733.76356656215,63.498300098185716,118,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,16.310627893115402,95,False,-1.0
62228.10942438158,161552.11833582347,12000,-149552.11833582347,101.03536794695147,120,True,-0.37771890575618416
0.0,149936.26845346577,11300,-138636.26845346577,32.41066451445787,112,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,46.04252100724314,97,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,77.55043010362232,110,False,-1.0
15811.119579379143,161552.11833582347,12000,-149552.11833582347,61.66943409878108,120,True,-0.8418888042062086
22694.895701493835,161552.11833582347,12000,-149552.11833582347,58.15988577093308,120,True,-0.7730510429850617
0.0,129973.90063824876,9900,-120073.90063824876,38.54191237473518,98,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,43.38396653302446,102,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,25.643666694465196,106,False,-1.0
387.94872621237346,161552.11833582347,12000,-149552.11833582347,55.61742476984456,120,True,-0.9961205127378763
31398.875614801695,161552.11833582347,12000,-149552.11833582347,81.30364760601303,120,True,-0.686011243851983
18125.79795371462,161552.11833582347,12000,-149552.11833582347,53.18871209721676,120,True,-0.8187420204628538
2171.6380391883845,161552.11833582347,12000,-149552.11833582347,36.72158779043799,120,True,-0.9782836196081162
54388.5624344969,161552.11833582347,12000,-149552.11833582347,109.86737819638051,120,True,-0.45611437565503105
0.0,113226.56020550194,8700,-104526.56020550194,17.58199749465559,86,False,-1.0
0.0,124354.56451818129,9500,-114854.56451818129,34.47485347205387,94,False,-1.0
0.0,104976.4376120698,8100,-96876.4376120698,25.485761031918173,80,False,-1.0
126085.97473690462,161552.11833582347,12000,-149552.11833582347,123.3724449927949,120,True,0.2608597473690462
0.0,135630.4519893601,10300,-125330.4519893601,39.91616234528964,102,False,-1.0
44339.12100559434,161552.11833582347,12000,-149552.11833582347,115.48068136071343,120,True,-0.5566087899440566
0.0,120164.33757378881,9200,-110964.33757378881,37.11073211428645,91,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,29.795322618562885,89,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,49.861915651626866,99,False,-1.0
36694.73602041567,161552.11833582347,12000,-149552.11833582347,56.261883118984215,120,True,-0.6330526397958433
47017.62109988415,161552.11833582347,12000,-149552.11833582347,95.19480691593682,120,True,-0.5298237890011586
55292.38216745215,161552.11833582347,12000,-149552.11833582347,82.43766365380353,120,True,-0.44707617832547847
0.0,125755.92303781261,9600,-116155.92303781261,31.268333177203882,95,False,-1.0
0.0,160091.73697038658,12000,-148091.73697038658,63.85782051281255,119,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,28.268129647877895,106,False,-1.0
0.0,137050.43355390138,10400,-126650.43355390138,40.488367496119956,103,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,56.54836457613983,108,False,-1.0
5962.109874224329,161552.11833582347,12000,-149552.11833582347,39.45959488503295,120,True,-0.9403789012577567
22429.08576293261,161552.11833582347,12000,-149552.11833582347,97.30524271410171,120,True,-0.7757091423706739
0.0,137050.43355390138,10400,-126650.43355390138,48.53562616290775,103,False,-1.0
5268.869837040882,161552.11833582347,12000,-149552.11833582347,72.128694176065,120,True,-0.9473113016295912
38711.94105024744,161552.11833582347,12000,-149552.11833582347,99.97345457516795,120,True,-0.6128805894975256
31556.278917636602,161552.11833582347,12000,-149552.11833582347,97.11123589893442,120,True,-0.684437210823634
15935.824808625244,161552.11833582347,12000,-149552.11833582347,70.2935731498969,120,True,-0.8406417519137476
0.0,148495.03997594892,11200,-137295.03997594892,60.49074531276539,111,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,56.093273008464784,107,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,27.533186641982383,95,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,27.163997412296723,95,False,-1.0
7970.872854437723,161552.11833582347,12000,-149552.11833582347,55.74315237343363,120,True,-0.9202912714556227
0.0,148495.03997594892,11200,-137295.03997594892,28.989201803817515,111,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,53.54049054823104,107,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,21.520276625223268,76,False,-1.0
142828.91226968,161552.11833582347,12000,-149552.11833582347,124.29966392623346,120,True,0.42828912269680003
0.0,151379.87723698787,11400,-139979.87723698787,21.318999868401328,113,False,-1.0
22500.282212460665,161552.11833582347,12000,-149552.11833582347,72.67702755248139,120,True,-0.7749971778753934
84036.11828768876,161552.11833582347,12000,-149552.11833582347,94.29142760153957,120,True,-0.1596388171231124
43517.36514949383,161552.11833582347,12000,-149552.11833582347,114.25809792837552,120,True,-0.5648263485050616
19686.420133571144,161552.11833582347,12000,-149552.11833582347,69.10143417023569,120,True,-0.8031357986642886
0.0,106345.79157963676,8200,-98145.79157963676,25.928146157694073,81,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,48.08487805696995,101,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,48.95359251929864,97,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,40.629772656582404,113,False,-1.0
0.0,103609.34151485492,8000,-95609.34151485492,21.531766273393522,79,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,36.363662839109175,98,False,-1.0
12249.623257308556,161552.11833582347,12000,-149552.11833582347,58.48134187761745,120,True,-0.8775037674269144
43424.433431720965,161552.11833582347,12000,-149552.11833582347,98.09784329487881,120,True,-0.5657556656827903
0.0,157178.1941539632,11800,-145378.1941539632,46.44086300282133,117,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,41.6623513655622,102,False,-1.0
0.0,138472.76033344373,10500,-127972.76033344373,51.292406994728616,104,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,60.19677738403459,100,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,44.940581335603596,95,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,49.36405773852375,97,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,47.325043048519646,85,False,-1.0
4508.438213208181,161552.11833582347,12000,-149552.11833582347,92.46539374335347,120,True,-0.9549156178679182
0.0,151379.87723698787,11400,-139979.87723698787,35.46724919465539,113,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,45.70605033582209,109,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,12.138473138820498,85,False,-1.0
40640.78535196016,161552.11833582347,12000,-149552.11833582347,97.9395540777053,120,True,-0.5935921464803984
2858.3921889522476,161552.11833582347,12000,-149552.11833582347,74.46336845575337,120,True,-0.9714160781104776
0.0,104976.4376120698,8100,-96876.4376120698,36.611379398857515,80,False,-1.0
0.0,137050.43355390138,10400,-126650.43355390138,37.9900296358776,103,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,22.243945596978115,84,False,-1.0
104999.71276468888,161552.11833582347,12000,-149552.11833582347,132.7053831202884,120,True,0.049997127646888836
0.0,149936.26845346577,11300,-138636.26845346577,59.6805257107959,112,False,-1.0
0.0,158633.76356656215,11900,-146733.76356656215,71.80315515075692,118,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,31.37898039399407,99,False,-1.0
2184.649921499665,161552.11833582347,12000,-149552.11833582347,47.996885160315585,120,True,-0.9781535007850034
3305.1807123203366,161552.11833582347,12000,-149552.11833582347,70.53891985238673,120,True,-0.9669481928767967
0.0,98163.46146337841,7600,-90563.46146337841,24.049667760210898,75,False,-1.0
0.0,127159.59601497225,9700,-117459.59601497225,21.439860585900455,96,False,-1.0
0.0,149936.26845346577,11300,-138636.26845346577,47.21005668414647,112,False,-1.0
8090.185947436585,161552.11833582347,12000,-149552.11833582347,61.12492925260882,120,True,-0.9190981405256342
0.0,124354.56451818129,9500,-114854.56451818129,25.055966712275286,94,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,51.117773163600106,111,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,35.92029725586963,113,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,47.18369882759159,97,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,58.000788594424534,106,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,33.840093528907445,97,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,18.103976578389315,97,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,15.335225090309864,97,False,-1.0
38413.99980513287,161552.11833582347,12000,-149552.11833582347,42.86133747903081,120,True,-0.6158600019486713
774.1257882293339,161552.11833582347,12000,-149552.11833582347,63.68591639476893,120,True,-0.9922587421177067
193628.77246421078,161552.11833582347,12000,-149552.11833582347,168.30187551809416,120,True,0.9362877246421077
0.0,125755.92303781261,9600,-116155.92303781261,30.949621434869847,95,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,36.71815659286687,101,False,-1.0
24422.4250440254,161552.11833582347,12000,-149552.11833582347,59.99413530855309,120,True,-0.755775749559746
0.0,139897.43620130038,10600,-129297.43620130038,27.55372574575328,105,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,49.75139561948058,109,False,-1.0
23571.61844621419,161552.11833582347,12000,-149552.11833582347,56.44065382088998,120,True,-0.7642838155378582
0.0,155725.02476874943,11700,-144025.02476874943,25.412543054082896,116,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,55.6931764257176,106,False,-1.0
16559.437183207316,161552.11833582347,12000,-149552.11833582347,74.21210346035207,120,True,-0.834405628167927
14838.720224052013,161552.11833582347,12000,-149552.11833582347,81.8419358273383,120,True,-0.8516127977594798
0.0,158633.76356656215,11900,-146733.76356656215,50.46894641843191,118,False,-1.0
0.0,139897.43620130038,10600,-129297.43620130038,40.27568714117877,105,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,16.749147473477787,91,False,-1.0
0.0,109091.2880482116,8400,-100691.2880482116,21.766861108052282,83,False,-1.0
0.0,107717.40714661226,8300,-99417.40714661226,41.843050943317316,82,False,-1.0
4325.37283095949,161552.11833582347,12000,-149552.11833582347,67.34080355804497,120,True,-0.9567462716904052
0.0,125755.92303781261,9600,-116155.92303781261,37.15264790611936,95,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,44.73429341508358,108,False,-1.0
32444.652103428092,161552.11833582347,12000,-149552.11833582347,72.85187246270071,120,True,-0.6755534789657192
0.0,129973.90063824876,9900,-120073.90063824876,24.53733362467481,98,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,31.64790564607298,95,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,12.135736177718288,100,False,-1.0
9103.022302959444,161552.11833582347,12000,-149552.11833582347,43.287175176148054,120,True,-0.9089697769704055
3609.0172032121977,161552.11833582347,12000,-149552.11833582347,50.33955601037846,120,True,-0.963909827967878
0.0,135630.4519893601,10300,-125330.4519893601,39.043208466593605,102,False,-1.0
0.0,127159.59601497225,9700,-117459.59601497225,34.37802860793493,96,False,-1.0
26341.396496738034,161552.11833582347,12000,-149552.11833582347,40.05353207113823,120,True,-0.7365860350326197
