final_value,total_withdrawals,total_contributions,net_flow,total_rebalance_costs,months_survived,survived_full_period,total_return
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
1641.0632654370897,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9835893673456292
0.0,122955.51663986627,9400,-113555.51663986627,0.0,93,False,-1.0
233566.5825232249,161552.11833582347,12000,-149552.11833582347,0.0,120,True,1.335665825232249
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
0.0,107717.40714661226,8300,-99417.40714661226,0.0,82,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
0.0,155725.02476874943,11700,-144025.02476874943,0.0,116,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
10323.729828671207,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.896762701713288
13838.695294077901,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.861613047059221
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
26211.58645012778,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7378841354987221
141692.01104901408,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.41692011049014077
29303.947259283155,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7069605274071684
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,154274.25145361622,11600,-142674.25145361622,0.0,115,False,-1.0
0.0,155725.02476874943,11700,-144025.02476874943,0.0,116,False,-1.0
50030.10529706486,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4996989470293514
0.0,104976.4376120698,8100,-96876.4376120698,0.0,80,False,-1.0
64677.98477302895,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.35322015226971054
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
26389.367653288366,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7361063234671164
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
11894.310562131506,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.881056894378685
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,107717.40714661226,8300,-99417.40714661226,0.0,82,False,-1.0
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
96996.55711809381,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.03003442881906187
25741.491552817286,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7425850844718271
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
17873.373733062446,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8212662626693755
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
23622.338287211114,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7637766171278889
8059.319827025864,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9194068017297414
28482.39111152505,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7151760888847495
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
22900.08089140545,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7709991910859455
176091.20512146517,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.7609120512146518
11655.263727534524,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8834473627246548
0.0,86040.87287887021,6700,-79340.87287887021,0.0,66,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
59583.07655339062,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.40416923446609376
57733.197908636736,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.42266802091363265
48357.72379961394,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5164227620038606
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
0.0,138472.76033344373,10500,-127972.76033344373,0.0,104,False,-1.0
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
123704.9946080774,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.23704994608077395
38719.27916343656,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6128072083656344
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,0.0,106,False,-1.0
47602.62519191542,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5239737480808458
14123.103840363472,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8587689615963653
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
0.0,94102.57725213951,7300,-86802.57725213951,0.0,72,False,-1.0
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
4040.080895423273,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9595991910457672
40512.03194236017,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5948796805763983
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,92753.4106074263,7200,-85553.4106074263,0.0,71,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
64448.58480885434,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3555141519114566
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
226134.07206069134,161552.11833582347,12000,-149552.11833582347,0.0,120,True,1.2613407206069134
0.0,122955.51663986627,9400,-113555.51663986627,0.0,93,False,-1.0
68474.61676546941,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.31525383234530585
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,127159.59601497225,9700,-117459.59601497225,0.0,96,False,-1.0
88892.1347286822,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.11107865271317802
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
95715.95535215171,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.04284044647848292
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
51324.242511812685,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.48675757488187316
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
17656.817362170415,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8234318263782958
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
2718.650693492445,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9728134930650756
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
4680.183298977296,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9531981670102271
26380.919542562682,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7361908045743731
0.0,154274.25145361622,11600,-142674.25145361622,0.0,115,False,-1.0
47225.25174195717,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5277474825804284
81023.71056469981,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.1897628943530019
106521.0546019492,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.06521054601949203
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
46903.269498878944,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5309673050112106
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
49389.87743990429,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5061012256009572
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,104976.4376120698,8100,-96876.4376120698,0.0,80,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
118652.0333389844,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.18652033338984403
18669.829405095436,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8133017059490457
44768.00691289366,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5523199308710635
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
171804.94075233937,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.7180494075233937
681.1674987382653,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9931883250126172
6772.914038945828,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9322708596105417
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
1215.4265864381573,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9878457341356184
110386.0025160664,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.10386002516066394
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
24984.090991594672,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7501590900840533
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
9976.071770235307,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9002392822976468
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
847.6599284478625,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9915234007155215
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
25188.686882203787,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7481131311779621
0.0,155725.02476874943,11700,-144025.02476874943,0.0,116,False,-1.0
73488.10420599254,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.2651189579400746
36353.57152368519,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6364642847631481
0.0,122955.51663986627,9400,-113555.51663986627,0.0,93,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
168666.50890149584,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.6866650890149584
26506.80691264325,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7349319308735675
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,100881.90804598892,7800,-93081.90804598892,0.0,77,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
168434.270751527,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.6843427075152698
52179.717576323805,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.47820282423676197
37538.04587331681,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6246195412668318
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,0.0,85,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
2154.8304978117744,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9784516950218822
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
82153.60626587275,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.17846393734127253
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
24725.67256802167,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7527432743197834
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
127759.8592617642,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.27759859261764197
0.0,127159.59601497225,9700,-117459.59601497225,0.0,96,False,-1.0
0.0,137050.43355390138,10400,-126650.43355390138,0.0,103,False,-1.0
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
27520.532809071152,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7247946719092885
20063.512864685737,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7993648713531427
2172.4710362482956,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.978275289637517
0.0,100881.90804598892,7800,-93081.90804598892,0.0,77,False,-1.0
89588.17216546582,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.10411827834534182
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
0.0,96807.59899692662,7500,-89307.59899692662,0.0,74,False,-1.0
8988.401354774964,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9101159864522503
8203.903305510323,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9179609669448968
0.0,94102.57725213951,7300,-86802.57725213951,0.0,72,False,-1.0
0.0,129973.90063824876,9900,-120073.90063824876,0.0,98,False,-1.0
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
66170.8704091943,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.33829129590805707
0.0,102244.49956508438,7900,-94344.49956508438,0.0,78,False,-1.0
0.0,107717.40714661226,8300,-99417.40714661226,0.0,82,False,-1.0
0.0,138472.76033344373,10500,-127972.76033344373,0.0,104,False,-1.0
0.0,148495.03997594892,11200,-137295.03997594892,0.0,111,False,-1.0
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
120631.27326458956,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.20631273264589559
0.0,137050.43355390138,10400,-126650.43355390138,0.0,103,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
65759.14011736134,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3424085988263866
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
6082.217954535376,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9391778204546463
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
16102.190977984419,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8389780902201559
108480.56281277142,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.08480562812771415
32381.107306291535,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6761889269370847
6758.042118864834,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9324195788113516
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
16715.424117116858,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8328457588288315
50327.70123871496,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4967229876128504
0.0,122955.51663986627,9400,-113555.51663986627,0.0,93,False,-1.0
9457.799062181666,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9054220093781833
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
6488.982967477541,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9351101703252246
57003.53407511052,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.4299646592488948
0.0,107717.40714661226,8300,-99417.40714661226,0.0,82,False,-1.0
1974.5674062455587,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9802543259375444
0.0,91406.46854703479,7100,-84306.46854703479,0.0,70,False,-1.0
73067.8765535667,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.269321234464333
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
0.0,107717.40714661226,8300,-99417.40714661226,0.0,82,False,-1.0
111285.89724465937,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.1128589724465937
10495.452627472534,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.8950454737252747
110847.08117338747,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.10847081173387473
0.0,145619.7082462553,11000,-134619.7082462553,0.0,109,False,-1.0
62933.40285642121,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3706659714357879
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
1129.309703700826,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9887069029629917
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,147056.18787965056,11100,-135956.18787965056,0.0,110,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
3341.399519530058,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9665860048046995
0.0,125755.92303781261,9600,-116155.92303781261,0.0,95,False,-1.0
0.0,122955.51663986627,9400,-113555.51663986627,0.0,93,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
30875.389346897857,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6912461065310214
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
49006.90730204315,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5099309269795684
0.0,111845.86082699824,8600,-103245.86082699824,0.0,85,False,-1.0
0.0,98163.46146337841,7600,-90563.46146337841,0.0,75,False,-1.0
41292.76518046534,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5870723481953466
0.0,154274.25145361622,11600,-142674.25145361622,0.0,115,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,134212.81177289318,10200,-124012.81177289318,0.0,101,False,-1.0
62720.38178224956,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3727961821775044
108298.45644717588,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.08298456447175878
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,137050.43355390138,10400,-126650.43355390138,0.0,103,False,-1.0
0.0,92753.4106074263,7200,-85553.4106074263,0.0,71,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
79548.07033040313,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.20451929669596866
0.0,128565.58727217498,9800,-118765.58727217498,0.0,97,False,-1.0
0.0,141324.4650371817,10700,-130624.46503718171,0.0,106,False,-1.0
30963.975176404838,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6903602482359515
92985.906676209,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.07014093323791007
3210.880618259212,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.967891193817408
766.4541426688411,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9923354585733116
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
7337.508983798087,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9266249101620191
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
0.0,157178.1941539632,11800,-145378.1941539632,0.0,117,False,-1.0
114606.387150069,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.14606387150069
0.0,151379.87723698787,11400,-139979.87723698787,0.0,113,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
3405.279903668809,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.9659472009633119
78243.66374973039,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.21756336250269612
0.0,115994.80374050309,8900,-107094.80374050309,0.0,88,False,-1.0
0.0,139897.43620130038,10600,-129297.43620130038,0.0,105,False,-1.0
0.0,111845.86082699824,8600,-103245.86082699824,0.0,85,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
36357.68726965333,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6364231273034667
0.0,121558.77559294798,9300,-112258.77559294798,0.0,92,False,-1.0
64570.34004677975,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.35429659953220255
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,142753.85072720566,10800,-131953.85072720566,0.0,107,False,-1.0
20824.878487846476,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7917512151215352
22658.677214723124,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7734132278527688
0.0,144185.5971639085,10900,-133285.5971639085,0.0,108,False,-1.0
0.0,127159.59601497225,9700,-117459.59601497225,0.0,96,False,-1.0
148086.8906641415,161552.11833582347,12000,-149552.11833582347,0.0,120,True,0.4808689066414151
0.0,152825.87025778412,11500,-141325.87025778412,0.0,114,False,-1.0
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
49085.48817378793,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5091451182621207
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,138472.76033344373,10500,-127972.76033344373,0.0,104,False,-1.0
20738.755140238998,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.79261244859761
0.0,113226.56020550194,8700,-104526.56020550194,0.0,86,False,-1.0
20057.907568798128,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7994209243120187
0.0,114609.53992128276,8800,-105809.53992128276,0.0,87,False,-1.0
67924.91875352578,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.3207508124647422
11323.678665459513,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.886763213345405
0.0,158633.76356656215,11900,-146733.76356656215,0.0,118,False,-1.0
0.0,155725.02476874943,11700,-144025.02476874943,0.0,116,False,-1.0
85286.58100109387,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.14713418998906128
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
27452.51788165439,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7254748211834561
0.0,124354.56451818129,9500,-114854.56451818129,0.0,94,False,-1.0
0.0,100881.90804598892,7800,-93081.90804598892,0.0,77,False,-1.0
0.0,120164.33757378881,9200,-110964.33757378881,0.0,91,False,-1.0
39565.53792743535,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6043446207256465
81416.39083624673,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.18583609163753267
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
46061.77719136786,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.5393822280863214
72038.02479219137,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.2796197520780863
0.0,106345.79157963676,8200,-98145.79157963676,0.0,81,False,-1.0
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
0.0,117382.35543554548,9000,-108382.35543554548,0.0,89,False,-1.0
68414.11066461317,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.31585889335386835
0.0,91406.46854703479,7100,-84306.46854703479,0.0,70,False,-1.0
0.0,109091.2880482116,8400,-100691.2880482116,0.0,83,False,-1.0
0.0,99521.56324692776,7700,-91821.56324692776,0.0,76,False,-1.0
0.0,131384.5399483452,10000,-121384.53994834519,0.0,99,False,-1.0
0.0,110467.4380258191,8500,-101967.4380258191,0.0,84,False,-1.0
24592.959674407743,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.7540704032559226
0.0,103609.34151485492,8000,-95609.34151485492,0.0,79,False,-1.0
30605.374225582935,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.6939462577441707
80588.86303617209,161552.11833582347,12000,-149552.11833582347,0.0,120,True,-0.19411136963827913
0.0,118772.19878502285,9100,-109672.19878502285,0.0,90,False,-1.0
0.0,132797.50904394995,10100,-122697.50904394995,0.0,100,False,-1.0
0.0,95453.97215525631,7400,-88053.97215525631,0.0,73,False,-1.0
0.0,92753.4106074263,7200,-85553.4106074263,0.0,71,False,-1.0
0.0,149936.26845346577,11300,-138636.26845346577,0.0,112,False,-1.0
0.0,135630.4519893601,10300,-125330.4519893601,0.0,102,False,-1.0
