month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
60,70539.13535125862,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,54865.556862834776,15673.57848842385,0.0,0.0,5878
61,72821.89993861713,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,57392.723031960144,15429.176906656992,0.0,0.0,5878
62,66914.77848156211,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,52168.482017521834,14746.29646404028,0.0,0.0,5878
63,67154.2741659833,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,52295.468862477406,14858.805303505882,0.0,0.0,5878
64,67315.27176341163,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,52419.817969968375,14895.453793443261,0.0,0.0,5878
65,62034.176998526615,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,47615.998939203986,14418.17805932263,0.0,0.0,5878
66,58777.97252388051,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,44828.975240103544,13948.997283776967,0.0,0.0,5878
67,57826.48076217257,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,43971.462131315995,13855.018630856577,0.0,0.0,5878
68,57374.712286761394,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,43690.97413940457,13683.738147356815,0.0,0.0,5878
69,53941.3777765783,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,40590.750664448344,13350.627112129958,0.0,0.0,5878
70,52010.38308669532,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,39061.32774532741,12949.055341367904,0.0,0.0,5878
71,48635.59993805831,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,36376.82388420895,12258.776053849357,0.0,0.0,5878
72,50557.786383690516,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,38193.8446464291,12363.941737261415,0.0,0.0,5878
73,47482.507154588406,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,35907.634759295455,11574.872395292945,0.0,0.0,5878
74,48148.42337354051,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,36802.22955768916,11346.193815851348,0.0,0.0,5878
75,47539.60022362634,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,36711.667366892754,10827.932856733585,0.0,0.0,5878
76,46279.67871645265,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,35848.717009973545,10430.961706479107,0.0,0.0,5878
77,45550.67989577779,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,35559.31193163885,9991.367964138939,0.0,0.0,5878
78,44286.339765541925,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,34779.50076894546,9506.83899659646,0.0,0.0,5878
79,39551.24174691865,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,30763.641283817204,8787.600463101442,0.0,0.0,5878
80,35762.572636652956,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,27610.077104192493,8152.495532460465,0.0,0.0,5878
81,33819.77655038814,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,26035.860163567162,7783.916386820974,0.0,0.0,5878
82,30813.75380479199,1668.0498088934519,1668.0498088934519,100,119041.23524796881,8200,0,23459.74079844844,7354.013006343544,0.0,0.0,5878
83,29760.916420261983,1674.8456502921747,1674.8456502921747,100,120716.08089826099,8300,0,22923.293507244503,6837.622913017482,0.0,0.0,5878
84,28095.28688440311,1681.6691787899701,1681.6691787899701,100,122397.75007705097,8400,0,21312.193414591165,6783.093469811947,0.0,0.0,5878
85,27063.391630733513,1688.5205071875068,1688.5205071875068,100,124086.27058423847,8500,0,20460.324854394337,6603.066776339176,0.0,0.0,5878
86,25368.216984182174,1695.3997487450174,1695.3997487450174,100,125781.67033298349,8600,0,19171.533488247507,6196.683495934668,0.0,0.0,5878
87,22595.02940756485,1702.307017184171,1702.307017184171,100,127483.97735016765,8700,0,16769.550619268768,5825.478788296084,0.0,0.0,5878
88,19845.668757502943,1709.2424266899525,1709.2424266899525,100,129193.2197768576,8800,0,14572.585358261205,5273.083399241737,0.0,0.0,5878
89,18857.737977646157,1716.2060919125508,1716.2060919125508,100,130909.42586877015,8900,0,14105.119021077404,4752.618956568753,0.0,0.0,5878
90,17996.67644200634,1723.198127969254,1723.198127969254,100,132632.6239967394,9000,0,13512.762394672583,4483.914047333761,0.0,0.0,5878
91,16423.43260831075,1730.2186504463518,1730.2186504463518,100,134362.84264718575,9100,0,12348.230197326468,4075.2024109842837,0.0,0.0,5878
92,14628.14310895566,1737.2677754010472,1737.2677754010472,100,136100.1104225868,9200,0,11029.217105178574,3598.926003777087,0.0,0.0,5878
93,11830.579756758372,1744.3456193633745,1744.3456193633745,100,137844.45604195015,9300,0,8651.174867698754,3179.4048890596173,0.0,0.0,5878
94,9570.747532779385,1751.4522993381256,1751.4522993381256,100,139595.90834128828,9400,0,6919.899062624082,2650.8484701553034,0.0,0.0,5878
95,8487.160036381527,1758.5879328067847,1758.5879328067847,100,141354.49627409506,9500,0,6252.122943007528,2235.0370933739973,0.0,0.0,5878
96,6961.799707866528,1765.7526377294698,1765.7526377294698,100,143120.2489118245,9600,0,5122.974564183307,1838.8251436832206,0.0,0.0,5878
97,5744.573553509306,1772.9465325468832,1772.9465325468832,100,144893.1954443714,9700,0,4322.964291099892,1421.6092624094138,0.0,0.0,5878
98,4017.528271318932,1780.1697361822694,1780.1697361822694,100,146673.36518055366,9800,0,2998.4782175952637,1019.0500537236685,0.0,0.0,5878
99,2239.9463429245907,1787.4223680433806,1787.4223680433806,100,148460.78754859706,9900,0,1656.8731122399074,583.0732306846833,0.0,0.0,5878
100,538.6340566049232,1794.7045480244512,1794.7045480244512,100,150255.4920966215,10000,0,396.39263177462936,142.24142483029388,0.0,0.0,5878
1,98923.59388533936,1200.0,1200.0,100,1200.0,100,0,60470.480788135916,38453.11309720344,0.0,0.0,646
2,102753.91618194325,1204.8889485403781,1204.8889485403781,100,2404.888948540378,200,0,64720.812817703765,38033.10336423949,0.0,0.0,646
3,99731.75447818653,1209.7978152622816,1209.7978152622816,100,3614.6867638026597,300,0,62695.23661024283,37036.5178679437,0.0,0.0,646
4,98227.40074804568,1214.7266813148474,1214.7266813148474,100,4829.413445117507,400,0,61073.42058168007,37153.9801663656,0.0,0.0,646
5,93964.62126377466,1219.6756281778244,1219.6756281778244,100,6049.089073295331,500,0,56281.5431208587,37683.078142915954,0.0,0.0,646
6,92558.22247750903,2454.278829578072,1224.6447376629199,100,8503.367902873404,600,0,56790.16462588497,35768.05785162407,0.0,0.0,646
7,96214.18754808843,1229.634091915152,1229.634091915152,100,9733.001994788556,700,0,60279.73336683051,35934.454181257934,0.0,0.0,646
8,92616.55326072984,1234.6437734142085,1234.6437734142085,100,10967.645768202765,800,0,57239.7550314891,35376.798229240754,0.0,0.0,646
9,88397.87081672504,1239.6738649758086,1239.6738649758086,100,12207.319633178573,900,0,54046.873959080294,34350.996857644735,0.0,0.0,646
10,88921.02997475908,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,55152.17211270451,33768.85786205459,0.0,0.0,646
11,88454.5316969291,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,54369.74549148594,34084.786205443175,0.0,0.0,646
12,91938.63331747675,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,57538.393563431746,34400.239754045004,0.0,0.0,646
13,94171.17174708228,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,59811.30553136413,34359.866215718146,0.0,0.0,646
14,94577.41586684971,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,60468.31976587639,34109.096100973315,0.0,0.0,646
15,91967.8996401449,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,59909.7504185565,32058.149221588406,0.0,0.0,646
16,90452.30247548842,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,57532.62321643519,32919.679259053235,0.0,0.0,646
17,94562.60343053468,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,61599.12104131282,32963.48238922185,0.0,0.0,646
18,95314.88554184732,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,63220.07892767189,32094.806614175417,0.0,0.0,646
19,96485.13791875241,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,63650.96885850623,32834.16906024617,0.0,0.0,646
20,101895.48158513808,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,69612.42454924747,32283.057035890623,0.0,0.0,646
21,98048.25945923687,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,64995.0354581299,33053.224001106966,0.0,0.0,646
22,100513.12358000917,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,67921.2590471362,32591.86453287297,0.0,0.0,646
23,101240.61690922036,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,69712.75695781944,31527.85995140092,0.0,0.0,646
24,97427.5583078146,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,65324.43423216717,32103.124075647425,0.0,0.0,646
25,102212.24006057598,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,68848.31440156966,33363.92565900631,0.0,0.0,646
26,105829.08401524313,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,72948.47163040795,32880.61238483519,0.0,0.0,646
27,100555.4936628483,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,68677.99785772787,31877.495805120438,0.0,0.0,646
28,100318.73668694918,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,69127.65918121507,31191.077505734127,0.0,0.0,646
29,95888.47234869585,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,65462.78546659014,30425.68688210571,0.0,0.0,646
30,94244.28675266578,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,63691.470300661575,30552.816452004197,0.0,0.0,646
31,92278.00722511945,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,62453.56010056921,29824.447124550243,0.0,0.0,646
32,87837.56498707684,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,59717.48633461115,28120.078652465705,0.0,0.0,646
33,86384.63819021138,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,58887.09771799516,27497.54047221622,0.0,0.0,646
34,87383.64899153473,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,59782.72332647888,27600.925665055845,0.0,0.0,646
35,84407.12669602179,1377.8996613897882,1377.8996613897882,100,47533.28149120996,3500,0,56828.33628358207,27578.790412439725,0.0,0.0,646
36,84187.6094947493,1383.5133951717373,1383.5133951717373,100,48916.79488638169,3600,0,57194.308287268446,26993.301207480858,0.0,0.0,646
37,84609.4600508996,1389.1500000000026,1389.1500000000026,100,50305.944886381694,3700,0,57284.48834174718,27324.97170915242,0.0,0.0,646
38,83213.37758788708,1394.8095690540576,1394.8095690540576,100,51700.75445543575,3800,0,56742.70707702524,26470.67051086185,0.0,0.0,646
39,88282.17599652913,1400.492195893001,1400.492195893001,100,53101.24665132875,3900,0,61897.39751581046,26384.77848071868,0.0,0.0,646
40,88223.38674469576,1406.1979744571026,1406.1979744571026,100,54507.44462578585,4000,0,62918.42455898246,25304.962185713302,0.0,0.0,646
41,85750.24991741528,1411.9269990693565,1411.9269990693565,100,55919.37162485521,4100,0,60841.75861356489,24908.49130385038,0.0,0.0,646
42,84011.30960611295,1417.6793644370402,1417.6793644370402,100,57337.05098929225,4200,0,58300.46214670752,25710.84745940541,0.0,0.0,646
43,81898.80747315139,1423.4551656532806,1423.4551656532806,100,58760.50615494553,4300,0,57624.492013186915,24274.315459964473,0.0,0.0,646
44,80578.1920509957,1429.2544981986257,1429.2544981986257,100,60189.760653144156,4400,0,56877.428775865024,23700.763275130677,0.0,0.0,646
45,86061.1000990648,1435.0774579426231,1435.0774579426231,100,61624.83811108678,4500,0,62761.21689295901,23299.883206105787,0.0,0.0,646
46,84885.6846879639,1440.9241411454047,1440.9241411454047,100,63065.76225223218,4600,0,62003.33783462825,22882.346853335643,0.0,0.0,646
47,82882.58258767752,1446.7946444592783,1446.7946444592783,100,64512.556896691465,4700,0,60580.82927815672,22301.75330952079,0.0,0.0,646
48,82333.62907774631,1452.689064930325,1452.689064930325,100,65965.2459616218,4800,0,60017.54958851939,22316.07948922693,0.0,0.0,646
49,88216.60615604841,1458.6075000000035,1458.6075000000035,100,67423.8534616218,4900,0,66202.77326807078,22013.83288797762,0.0,0.0,646
50,91268.06538796429,1464.5500475067613,1464.5500475067613,100,68888.40350912856,5000,0,69928.71085580965,21339.35453215465,0.0,0.0,646
51,91336.56444190475,1470.5168056876519,1470.5168056876519,100,70358.92031481622,5100,0,70601.12526163217,20735.439180272577,0.0,0.0,646
52,86143.79516913721,1476.5078731799586,1476.5078731799586,100,71835.42818799618,5200,0,66127.14417809677,20016.650991040435,0.0,0.0,646
53,83432.60559946831,1482.523349022825,1482.523349022825,100,73317.951537019,5300,0,63707.95905165464,19724.646547813678,0.0,0.0,646
54,75959.80358085802,1488.563332658893,1488.563332658893,100,74806.51486967789,5400,0,56142.15626370667,19817.647317151346,0.0,0.0,646
55,79306.89645056726,1494.6279239359453,1494.6279239359453,100,76301.14279361384,5500,0,60314.44076102207,18992.455689545193,0.0,0.0,646
56,81884.72210026793,1500.7172231085576,1500.7172231085576,100,77801.86001672239,5600,0,62972.35158747981,18912.370512788115,0.0,0.0,646
57,77145.23408305284,1506.8313308397549,1506.8313308397549,100,79308.69134756214,5700,0,58141.81693070151,19003.41715235133,0.0,0.0,646
58,77011.10127427743,1512.9703482026755,1512.9703482026755,100,80821.66169576482,5800,0,58368.36243957927,18642.738834698153,0.0,0.0,646
59,72059.67894892069,1519.1343766822426,1519.1343766822426,100,82340.79607244706,5900,0,54310.01585570968,17749.663093210995,0.0,0.0,646
60,71607.86903977605,1525.3235181768416,1525.3235181768416,100,83866.1195906239,6000,0,53911.00975919153,17696.85928058451,0.0,0.0,646
61,70635.65795054681,1531.537875000004,1531.537875000004,100,85397.65746562391,6100,0,53035.180491222796,17600.477459324033,0.0,0.0,646
62,70807.36084508602,1537.7775498821,1537.7775498821,100,86935.43501550601,6200,0,53747.997647330536,17059.36319775549,0.0,0.0,646
63,74821.13454686727,1544.0426459720352,1544.0426459720352,100,88479.47766147804,6300,0,57884.437566053224,16936.696980814046,0.0,0.0,646
64,67542.91498993755,1550.3332668389571,1550.3332668389571,100,90029.810928317,6400,0,51472.48479596194,16070.43019397562,0.0,0.0,646
65,62080.64078970011,1556.649516473967,1556.649516473967,100,91586.46044479097,6500,0,46930.64578702779,15149.995002672333,0.0,0.0,646
66,60262.20739983764,1562.9914992918382,1562.9914992918382,100,93149.4519440828,6600,0,45430.68664010485,14831.520759732786,0.0,0.0,646
67,56813.06609817235,1569.3593201327433,1569.3593201327433,100,94718.81126421555,6700,0,42402.71659001354,14410.349508158815,0.0,0.0,646
68,56341.146351071686,1575.7530842639862,1575.7530842639862,100,96294.56434847953,6800,0,42022.27237318804,14318.873977883648,0.0,0.0,646
69,53704.40142482266,1582.1728973817435,1582.1728973817435,100,97876.73724586127,6900,0,39775.30629600328,13929.095128819385,0.0,0.0,646
70,49586.721903947764,1588.6188656128104,1588.6188656128104,100,99465.35611147407,7000,0,36275.42349382756,13311.2984101202,0.0,0.0,646
71,47110.84187735819,1595.091095516356,1595.091095516356,100,101060.44720699043,7100,0,33861.07687506377,13249.765002294413,0.0,0.0,646
72,47162.80897213837,1601.5896940856849,1601.5896940856849,100,102662.03690107612,7200,0,34524.868760173566,12637.940211964802,0.0,0.0,646
73,45205.40582894626,1608.1147687500054,1608.1147687500054,100,104270.15166982613,7300,0,32898.84633364162,12306.559495304646,0.0,0.0,646
74,48182.49221790709,1614.666427376206,1614.666427376206,100,105884.81809720233,7400,0,36550.01516289179,11632.477055015312,0.0,0.0,646
75,44634.796559217495,1621.2447782706379,1621.2447782706379,100,107506.06287547297,7500,0,33689.05818439687,10945.738374820627,0.0,0.0,646
76,43238.15273543945,1627.849930180906,1627.849930180906,100,109133.91280565388,7600,0,32562.970011669186,10675.182723770266,0.0,0.0,646
77,43189.614640304775,1634.4819922976665,1634.4819922976665,100,110768.39479795154,7700,0,33289.22155475589,9900.39308554889,0.0,0.0,646
78,45132.54004352221,1641.1410742564312,1641.1410742564312,100,112409.53587220797,7800,0,35373.59285274187,9758.947190780338,0.0,0.0,646
79,41880.440734614676,1647.8272861393816,1647.8272861393816,100,114057.36315834735,7900,0,32399.213989509433,9481.226745105236,0.0,0.0,646
80,42203.54070345771,1654.5407384771868,1654.5407384771868,100,115711.90389682453,8000,0,32908.145840266625,9295.394863191083,0.0,0.0,646
81,40399.17568061458,1661.2815422508318,1661.2815422508318,100,117373.18543907536,8100,0,31444.58043495265,8954.595245661925,0.0,0.0,646
82,39612.951636668295,1668.0498088934519,1668.0498088934519,100,119041.23524796881,8200,0,30903.78120392197,8709.17043274632,0.0,0.0,646
83,37342.65290561499,1674.8456502921747,1674.8456502921747,100,120716.08089826099,8300,0,28814.89042457856,8527.762481036436,0.0,0.0,646
84,37727.253920205585,1681.6691787899701,1681.6691787899701,100,122397.75007705097,8400,0,29499.721509020805,8227.532411184784,0.0,0.0,646
85,36198.570139912175,1688.5205071875068,1688.5205071875068,100,124086.27058423847,8500,0,28246.330626174647,7952.239513737525,0.0,0.0,646
86,34214.415778852475,1695.3997487450174,1695.3997487450174,100,125781.67033298349,8600,0,26700.046155053336,7514.369623799134,0.0,0.0,646
87,33502.801599262624,1702.307017184171,1702.307017184171,100,127483.97735016765,8700,0,26111.58953208475,7391.212067177869,0.0,0.0,646
88,31974.57030683737,1709.2424266899525,1709.2424266899525,100,129193.2197768576,8800,0,24873.012255257738,7101.558051579633,0.0,0.0,646
89,34720.40832552403,1716.2060919125508,1716.2060919125508,100,130909.42586877015,8900,0,28010.900331619006,6709.507993905024,0.0,0.0,646
90,33724.58853520023,1723.198127969254,1723.198127969254,100,132632.6239967394,9000,0,27423.764321901406,6300.8242132988225,0.0,0.0,646
91,33739.55669972039,1730.2186504463518,1730.2186504463518,100,134362.84264718575,9100,0,27851.09214809294,5888.464551627457,0.0,0.0,646
92,32900.1879627285,1737.2677754010472,1737.2677754010472,100,136100.1104225868,9200,0,27067.718734274913,5832.469228453585,0.0,0.0,646
93,29782.64378443541,1744.3456193633745,1744.3456193633745,100,137844.45604195015,9300,0,24237.003721529636,5545.640062905771,0.0,0.0,646
94,26834.35686852386,1751.4522993381256,1751.4522993381256,100,139595.90834128828,9400,0,21562.155585323486,5272.201283200375,0.0,0.0,646
95,24219.02657204963,1758.5879328067847,1758.5879328067847,100,141354.49627409506,9500,0,19285.248303587738,4933.778268461893,0.0,0.0,646
96,23627.390775579966,1765.7526377294698,1765.7526377294698,100,143120.2489118245,9600,0,18990.311934160196,4637.0788414197705,0.0,0.0,646
97,24777.839664325253,1772.9465325468832,1772.9465325468832,100,144893.1954443714,9700,0,20400.962017040103,4376.877647285151,0.0,0.0,646
98,22195.926210396683,1780.1697361822694,1780.1697361822694,100,146673.36518055366,9800,0,17926.61300854326,4269.313201853425,0.0,0.0,646
99,20003.665246338358,1787.4223680433806,1787.4223680433806,100,148460.78754859706,9900,0,16215.910142577932,3787.755103760423,0.0,0.0,646
100,17414.94474336816,1794.7045480244512,1794.7045480244512,100,150255.4920966215,10000,0,13942.40102165364,3472.5437217145172,0.0,0.0,646
101,17551.50591686818,1802.0163965081795,1802.0163965081795,100,152057.5084931297,10100,0,14379.623932996283,3171.881983871899,0.0,0.0,646
102,15606.15433953466,1809.3580343677177,1809.3580343677177,100,153866.86652749742,10200,0,12806.24823909951,2799.9061004351483,0.0,0.0,646
103,14166.209171821338,1816.7295829686705,1816.7295829686705,100,155683.59611046608,10300,0,11633.928706914305,2532.280464907034,0.0,0.0,646
104,14358.09783767779,1824.1311641711006,1824.1311641711006,100,157507.72727463717,10400,0,12101.403394036693,2256.694443641095,0.0,0.0,646
105,10984.58282543076,1831.5629003315444,1831.5629003315444,100,159339.29017496872,10500,0,9024.986603257115,1959.5962221736422,0.0,0.0,646
106,8748.5730961875,1839.024914305033,1839.024914305033,100,161178.31508927376,10600,0,7152.923288309075,1595.6498078784261,0.0,0.0,646
107,7079.3874641147295,1846.5173294471251,1846.5173294471251,100,163024.83241872088,10700,0,5806.080803217273,1273.3066608974566,0.0,0.0,646
108,5192.59687346763,1854.0402696159445,1854.0402696159445,100,164878.87268833682,10800,0,4241.175037093167,951.4218363744633,0.0,0.0,646
109,3287.613728276623,1861.5938591742286,1861.5938591742286,100,166740.46654751105,10900,0,2685.1993744277042,602.4143538489182,0.0,0.0,646
110,1517.509772167946,1869.178222991384,1869.178222991384,100,168609.64477050243,11000,0,1235.3720943009666,282.1376778669796,0.0,0.0,646
1,101393.22339876427,1200.0,1200.0,100,1200.0,100,0,61627.25750912635,39765.96588963791,0.0,0.0,773
2,98980.38038769888,1204.8889485403781,1204.8889485403781,100,2404.888948540378,200,0,58663.43494988807,40316.94543781081,0.0,0.0,773
3,96348.11968637665,1209.7978152622816,1209.7978152622816,100,3614.6867638026597,300,0,57498.81108773171,38849.308598644944,0.0,0.0,773
4,96728.95266682922,1214.7266813148474,1214.7266813148474,100,4829.413445117507,400,0,59353.43950196244,37375.51316486676,0.0,0.0,773
5,93932.85928072868,1219.6756281778244,1219.6756281778244,100,6049.089073295331,500,0,56340.96286224995,37591.896418478726,0.0,0.0,773
6,93579.27622521833,2454.278829578072,1224.6447376629199,100,8503.367902873404,600,0,57789.11212462246,35790.16410059588,0.0,0.0,773
7,93537.95361351746,1229.634091915152,1229.634091915152,100,9733.001994788556,700,0,57373.06445317641,36164.889160341045,0.0,0.0,773
8,93652.57164676294,1234.6437734142085,1234.6437734142085,100,10967.645768202765,800,0,57693.49851744135,35959.07312932158,0.0,0.0,773
9,89684.00251097244,1239.6738649758086,1239.6738649758086,100,12207.319633178573,900,0,54845.66000027357,34838.34251069887,0.0,0.0,773
10,91597.45683969687,1244.7244497530737,1244.7244497530737,100,13452.044082931647,1000,0,55969.237943860884,35628.218895835984,0.0,0.0,773
11,91287.65369280387,1249.7956112379013,1249.7956112379013,100,14701.839694169548,1100,0,55749.11771919693,35538.53597360694,0.0,0.0,773
12,88243.93779776958,2514.887433262345,1254.887433262345,100,17216.727127431892,1200,0,53470.49963443761,34773.43816333196,0.0,0.0,773
13,87139.67763774545,1260.0000000000005,1260.0000000000005,100,18476.727127431892,1300,0,53238.11735423451,33901.560283510946,0.0,0.0,773
14,84849.1234429022,1265.1333959673973,1265.1333959673973,100,19741.86052339929,1400,0,51334.60369584849,33514.5197470537,0.0,0.0,773
15,86538.489275485,1270.287706025396,1270.287706025396,100,21012.148229424685,1500,0,53755.55227582122,32782.9369996638,0.0,0.0,773
16,91430.48132138842,1275.4630153805902,1275.4630153805902,100,22287.611244805274,1600,0,57894.09250140096,33536.38881998746,0.0,0.0,773
17,92968.12924077088,1280.659409586716,1280.659409586716,100,23568.27065439199,1700,0,59682.566038428224,33285.56320234266,0.0,0.0,773
18,89240.52907422508,1285.8769745460663,1285.8769745460663,100,24854.147628938055,1800,0,56786.30862687812,32454.22044734695,0.0,0.0,773
19,88229.55059231765,1291.1157965109103,1291.1157965109103,100,26145.263425448964,1900,0,55568.32342191944,32661.22717039822,0.0,0.0,773
20,86752.64390808079,1296.3759620849194,1296.3759620849194,100,27441.639387533884,2000,0,54129.3762682769,32623.267639803875,0.0,0.0,773
21,89622.07285620186,1301.6575582245996,1301.6575582245996,100,28743.296945758484,2100,0,57502.12917333759,32119.94368286429,0.0,0.0,773
22,86949.08667763285,1306.9606722407282,1306.9606722407282,100,30050.257617999214,2200,0,55967.366987324785,30981.719690308062,0.0,0.0,773
23,86909.31786808345,1312.2853917997973,1312.2853917997973,100,31362.54300979901,2300,0,56354.298917725915,30555.01895035755,0.0,0.0,773
24,86164.82353731517,1317.631804925463,1317.631804925463,100,32680.174814724473,2400,0,54618.237035261765,31546.586502053397,0.0,0.0,773
25,89552.44699353987,1323.0000000000014,1323.0000000000014,100,34003.17481472447,2500,0,58005.73598273727,31546.71101080259,0.0,0.0,773
26,87062.84712786699,1328.3900657657682,1328.3900657657682,100,35331.56488049024,2600,0,54923.14664427684,32139.700483590143,0.0,0.0,773
27,86379.76760082312,1333.8020913266666,1333.8020913266666,100,36665.366971816904,2700,0,53882.09632177677,32497.67127904634,0.0,0.0,773
28,85086.08872070811,1339.2361661496204,1339.2361661496204,100,38004.60313796652,2800,0,53195.71447014397,31890.374250564135,0.0,0.0,773
29,81950.62004051142,1344.6923800660527,1344.6923800660527,100,39349.29551803257,2900,0,50229.9695201776,31720.650520333824,0.0,0.0,773
30,82765.01440442448,1350.1708232733706,1350.1708232733706,100,40699.466341305946,3000,0,50811.322022915505,31953.69238150898,0.0,0.0,773
31,82017.2791942535,1355.6715863364568,1355.6715863364568,100,42055.137927642405,3100,0,51008.890397934636,31008.388796318846,0.0,0.0,773
32,83858.07635322148,1361.1947601891666,1361.1947601891666,100,43416.33268783157,3200,0,52916.937184217764,30941.139169003705,0.0,0.0,773
33,81524.67264741464,1366.7404361358308,1366.7404361358308,100,44783.0731239674,3300,0,51750.41834515065,29774.254302264006,0.0,0.0,773
34,80225.53876885823,1372.3087058527658,1372.3087058527658,100,46155.381829820166,3400,0,50628.06059829993,29597.478170558294,0.0,0.0,773
35,81239.93128404212,1377.8996613897882,1377.8996613897882,100,47533.28149120996,3500,0,52439.36529134393,28800.565992698186,0.0,0.0,773
36,80357.12621554449,1383.5133951717373,1383.5133951717373,100,48916.79488638169,3600,0,51863.12638436373,28493.99983118076,0.0,0.0,773
37,76841.47343403894,1389.1500000000026,1389.1500000000026,100,50305.944886381694,3700,0,49670.17526002122,27171.298174017727,0.0,0.0,773
38,71435.3277263921,1394.8095690540576,1394.8095690540576,100,51700.75445543575,3800,0,44273.29074532645,27162.03698106565,0.0,0.0,773
39,71949.52778255982,1400.492195893001,1400.492195893001,100,53101.24665132875,3900,0,44853.79748351304,27095.730299046783,0.0,0.0,773
40,71565.317578065,1406.1979744571026,1406.1979744571026,100,54507.44462578585,4000,0,44678.661832822436,26886.655745242562,0.0,0.0,773
41,66783.31681216047,1411.9269990693565,1411.9269990693565,100,55919.37162485521,4100,0,40740.08683206739,26043.229980093078,0.0,0.0,773
42,66725.92775461098,1417.6793644370402,1417.6793644370402,100,57337.05098929225,4200,0,40560.56092331714,26165.366831293824,0.0,0.0,773
43,63466.88134257737,1423.4551656532806,1423.4551656532806,100,58760.50615494553,4300,0,37557.5917838202,25909.28955875717,0.0,0.0,773
44,60652.77981477743,1429.2544981986257,1429.2544981986257,100,60189.760653144156,4400,0,35845.58018431178,24807.199630465657,0.0,0.0,773
45,57005.22308696763,1435.0774579426231,1435.0774579426231,100,61624.83811108678,4500,0,33600.241498835756,23404.981588131875,0.0,0.0,773
46,55857.186581534326,1440.9241411454047,1440.9241411454047,100,63065.76225223218,4600,0,32684.72325755256,23172.463323981763,0.0,0.0,773
47,56705.28490630932,1446.7946444592783,1446.7946444592783,100,64512.556896691465,4700,0,32869.62392875882,23835.660977550506,0.0,0.0,773
48,52365.86141427048,1452.689064930325,1452.689064930325,100,65965.2459616218,4800,0,29546.399159785076,22819.462254485406,0.0,0.0,773
49,53224.79580871885,1458.6075000000035,1458.6075000000035,100,67423.8534616218,4900,0,30975.13150735744,22249.664301361416,0.0,0.0,773
50,51400.79983720023,1464.5500475067613,1464.5500475067613,100,68888.40350912856,5000,0,30101.87006480674,21298.929772393483,0.0,0.0,773
51,48570.856044827255,1470.5168056876519,1470.5168056876519,100,70358.92031481622,5100,0,27950.743674578833,20620.11237024842,0.0,0.0,773
