month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
71,88083.56203311338,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,64844.09113871107,23239.4708944023,0.0,0.0,358
72,82426.37645557821,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,59266.7415001312,23159.63495544701,0.0,0.0,358
73,73601.96000496323,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,50795.53989006133,22806.42011490189,0.0,0.0,358
74,69150.53079743392,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,46770.9116747104,22379.619122723525,0.0,0.0,358
75,66501.09708694066,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,44997.656391207965,21503.440695732694,0.0,0.0,358
76,64708.0084971922,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,43483.86037140167,21224.148125790518,0.0,0.0,358
77,64953.85557104898,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,43759.50545212757,21194.350118921426,0.0,0.0,358
78,65072.10400519338,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,44061.92448419045,21010.179521002934,0.0,0.0,358
79,67112.11298708389,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,46647.88056227258,20464.23242481131,0.0,0.0,358
80,64482.6187211423,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,45144.64187263009,19337.976848512215,0.0,0.0,358
81,63009.40838525593,1369.353967566957,1369.353967566957,100,106345.79157963676,8100,0,44242.83487173083,18766.573513525105,0.0,0.0,358
82,59128.57015140432,1371.6155669755008,1371.6155669755008,100,107717.40714661226,8200,0,40927.13026811275,18201.43988329157,0.0,0.0,358
83,57307.34780765318,1373.8809015993402,1373.8809015993402,100,109091.2880482116,8300,0,39674.019702546095,17633.328105107084,0.0,0.0,358
84,57840.64968941841,1376.149977607487,1376.149977607487,100,110467.4380258191,8400,0,40443.778388773135,17396.871300645274,0.0,0.0,358
85,62622.87075467307,1378.4228011791415,1378.4228011791415,100,111845.86082699824,8500,0,45385.77219623288,17237.098558440182,0.0,0.0,358
86,61589.17105686171,1380.6993785037096,1380.6993785037096,100,113226.56020550194,8600,0,44725.48601689891,16863.6850399628,0.0,0.0,358
87,58121.83129674554,1382.979715780819,1382.979715780819,100,114609.53992128276,8700,0,41294.866768507905,16826.964528237637,0.0,0.0,358
88,58520.26771550788,1385.2638192203376,1385.2638192203376,100,115994.80374050309,8800,0,42151.461756595774,16368.805958912102,0.0,0.0,358
89,56480.684715434516,1387.5516950423885,1387.5516950423885,100,117382.35543554548,8900,0,40253.80862793125,16226.876087503262,0.0,0.0,358
90,50972.86339292392,1389.8433494773683,1389.8433494773683,100,118772.19878502285,9000,0,35544.635546526435,15428.227846397494,0.0,0.0,358
91,53446.85345705553,1392.1387887659632,1392.1387887659632,100,120164.33757378881,9100,0,38510.634639278,14936.218817777528,0.0,0.0,358
92,51686.36968668562,1394.438019159167,1394.438019159167,100,121558.77559294798,9200,0,37577.35874070929,14109.01094597633,0.0,0.0,358
93,48859.87877161757,1396.741046918297,1396.741046918297,100,122955.51663986627,9300,0,35516.377796251814,13343.500975365758,0.0,0.0,358
94,48193.89736614376,1399.0478783150115,1399.0478783150115,100,124354.56451818129,9400,0,35340.930494974185,12852.966871169576,0.0,0.0,358
95,49251.17353182987,1401.3585196313277,1401.3585196313277,100,125755.92303781261,9500,0,36982.273989741,12268.899542088866,0.0,0.0,358
96,48626.0841066036,1403.6729771596374,1403.6729771596374,100,127159.59601497225,9600,0,36879.13408929768,11746.95001730591,0.0,0.0,358
97,47917.68215497806,1405.991257202725,1405.991257202725,100,128565.58727217498,9700,0,36756.0638926706,11161.618262307455,0.0,0.0,358
98,44497.149809960014,1408.3133660737842,1408.3133660737842,100,129973.90063824876,9800,0,33362.07420145913,11135.075608500883,0.0,0.0,358
99,42912.445048703536,1410.639310096436,1410.639310096436,100,131384.5399483452,9900,0,31838.083409947856,11074.361638755681,0.0,0.0,358
100,42898.97863785431,1412.969095604745,1412.969095604745,100,132797.50904394995,10000,0,32307.68294154439,10591.295696309913,0.0,0.0,358
101,37191.45406743602,1415.3027289432368,1415.3027289432368,100,134212.81177289318,10100,0,27011.065040353365,10180.38902708265,0.0,0.0,358
102,34234.85620284012,1417.6402164669162,1417.6402164669162,100,135630.4519893601,10200,0,24621.55198506877,9613.304217771347,0.0,0.0,358
103,33486.89419334936,1419.981564541283,1419.981564541283,100,137050.43355390138,10300,0,24226.496467823872,9260.39772552549,0.0,0.0,358
104,31062.55512551793,1422.3267795423508,1422.3267795423508,100,138472.76033344373,10400,0,22236.37809138163,8826.1770341363,0.0,0.0,358
105,27994.511724025164,1424.6758678566634,1424.6758678566634,100,139897.43620130038,10500,0,19407.00054583152,8587.511178193643,0.0,0.0,358
106,26403.33764284684,1427.0288358813125,1427.0288358813125,100,141324.4650371817,10600,0,18312.587174661654,8090.750468185186,0.0,0.0,358
107,26045.015426497856,1429.385690023955,1429.385690023955,100,142753.85072720566,10700,0,18092.535234178053,7952.480192319799,0.0,0.0,358
108,25818.77604800307,1431.746436702831,1431.746436702831,100,144185.5971639085,10800,0,17970.8581810453,7847.917866957769,0.0,0.0,358
109,24084.788891134656,1434.1110823467804,1434.1110823467804,100,145619.7082462553,10900,0,16747.04671610473,7337.742175029926,0.0,0.0,358
110,22839.490344183123,1436.4796333952609,1436.4796333952609,100,147056.18787965056,11000,0,15974.301924793283,6865.188419389842,0.0,0.0,358
111,21885.560471380006,1438.8520962983657,1438.8520962983657,100,148495.03997594892,11100,0,15287.388319193136,6598.172152186866,0.0,0.0,358
112,20067.160150616648,1441.2284775168407,1441.2284775168407,100,149936.26845346577,11200,0,13932.898789731345,6134.2613608853035,0.0,0.0,358
113,18116.634227332594,1443.6087835221024,1443.6087835221024,100,151379.87723698787,11300,0,12499.638635874042,5616.9955914585535,0.0,0.0,358
114,16222.0802978345,1445.9930207962552,1445.9930207962552,100,152825.87025778412,11400,0,11098.032353822438,5124.047944012061,0.0,0.0,358
115,15678.631345645488,1448.3811958321094,1448.3811958321094,100,154274.25145361622,11500,0,10955.980664411141,4722.650681234348,0.0,0.0,358
116,13934.181657300647,1450.7733151331986,1450.7733151331986,100,155725.02476874943,11600,0,9717.449804022688,4216.731853277957,0.0,0.0,358
117,12577.721234931481,1453.1693852137973,1453.1693852137973,100,157178.1941539632,11700,0,8743.001793738847,3834.7194411926353,0.0,0.0,358
118,11617.481884276023,1455.5694125989394,1455.5694125989394,100,158633.76356656215,11800,0,8161.912237207417,3455.5696470686053,0.0,0.0,358
119,9832.543515881582,1457.9734038244349,1457.9734038244349,100,160091.73697038658,11900,0,6806.502472486605,3026.041043394976,0.0,0.0,358
120,9233.162767766424,1460.3813654368882,1460.3813654368882,100,161552.11833582347,12000,0,6670.7547554251505,2562.408012341273,0.0,0.0,358
1,97539.85650248006,1200.0,1200.0,100,1200.0,100,0,57254.11579836726,40285.740704112795,0.0,0.0,3474
2,97535.70521470177,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,57110.30227624838,40425.402938453386,0.0,0.0,3474
3,94058.51172232308,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,55110.0581310371,38948.45359128599,0.0,0.0,3474
4,88923.1103657105,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,51460.583563800945,37462.52680190956,0.0,0.0,3474
5,86029.45910067619,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,49642.66029902903,36386.79880164716,0.0,0.0,3474
6,80648.22548745653,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,45509.421201120545,35138.80428633599,0.0,0.0,3474
7,83155.32107802523,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,47838.037759517414,35317.28331850782,0.0,0.0,3474
8,79438.08530721397,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,45163.44258429734,34274.64272291663,0.0,0.0,3474
9,79361.7134248182,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,45559.480306812875,33802.23311800532,0.0,0.0,3474
10,77377.50649464516,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,43562.55161508885,33814.95487955632,0.0,0.0,3474
11,80153.53391540298,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,46874.05945271777,33279.47446268521,0.0,0.0,3474
12,79198.93188172737,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,46701.327428578195,32497.604453149197,0.0,0.0,3474
13,77575.7271281446,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,45672.02776056891,31903.699367575686,0.0,0.0,3474
14,76303.50385812459,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,45102.91593465206,31200.587923472518,0.0,0.0,3474
15,73509.59781312851,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,42353.9549225038,31155.64289062471,0.0,0.0,3474
16,73777.90263198942,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,42726.30364747666,31051.598984512744,0.0,0.0,3474
17,70772.09681508667,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,40100.65486594568,30671.441949140983,0.0,0.0,3474
18,67882.77259622412,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,37839.99486068856,30042.777735535557,0.0,0.0,3474
19,66583.91457820828,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,37741.970378557395,28841.94419965088,0.0,0.0,3474
20,64895.55086666925,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,37459.21264514449,27436.33822152476,0.0,0.0,3474
21,68851.95174661142,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,42041.28044119732,26810.671305414093,0.0,0.0,3474
22,65622.5040189203,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,39988.13383531245,25634.37018360784,0.0,0.0,3474
23,64789.933682518145,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,39676.2091629467,25113.72451957145,0.0,0.0,3474
24,61506.97290773188,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,37185.64667641547,24321.32623131641,0.0,0.0,3474
25,59964.04721319094,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,36106.313242430646,23857.73397076029,0.0,0.0,3474
26,57218.96826594837,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,33563.95165344151,23655.016612506864,0.0,0.0,3474
27,53736.28754767124,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,31311.972272507355,22424.31527516388,0.0,0.0,3474
28,51120.56669927838,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,29309.582639045606,21810.98406023278,0.0,0.0,3474
29,47380.511037446544,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,26172.42458010331,21208.086457343226,0.0,0.0,3474
30,46389.8656071944,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,25213.774980134644,21176.09062705975,0.0,0.0,3474
31,44563.938929276606,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,23441.072586440536,21122.866342836067,0.0,0.0,3474
32,44197.740562324056,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,23907.38782119227,20290.35274113179,0.0,0.0,3474
33,43391.35567523149,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,22916.17222942406,20475.183445807423,0.0,0.0,3474
34,42459.44976882118,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,22592.584265993948,19866.865502827233,0.0,0.0,3474
35,41545.09485318381,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,22230.679702371333,19314.415150812478,0.0,0.0,3474
36,40515.194214511976,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,22019.764657819847,18495.429556692132,0.0,0.0,3474
37,39001.72999472274,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,20971.340188751095,18030.38980597164,0.0,0.0,3474
38,37848.71241015411,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,20706.008897123582,17142.703513030534,0.0,0.0,3474
39,36124.188661619446,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,19558.457007924,16565.731653695446,0.0,0.0,3474
40,35294.36603443462,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,19299.931484965633,15994.43454946899,0.0,0.0,3474
41,33410.519090152775,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,18411.645601310367,14998.873488842411,0.0,0.0,3474
42,34953.64160053308,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,20061.591825669115,14892.049774863966,0.0,0.0,3474
43,33022.507277244695,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,18674.243695229525,14348.26358201517,0.0,0.0,3474
44,33001.6781799085,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,19247.50561434302,13754.172565565485,0.0,0.0,3474
45,31103.80646063533,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,17895.481726352085,13208.324734283246,0.0,0.0,3474
46,29689.919295537013,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,16513.68337584343,13176.235919693585,0.0,0.0,3474
47,29727.040702870767,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,16997.28509435725,12729.755608513517,0.0,0.0,3474
48,29032.234261036065,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,16891.0164543239,12141.217806712166,0.0,0.0,3474
49,26938.3300838707,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,15203.977903276911,11734.352180593789,0.0,0.0,3474
50,26027.819916721117,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,14593.515205486698,11434.304711234417,0.0,0.0,3474
51,25836.594719506353,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,14754.983735743122,11081.610983763228,0.0,0.0,3474
52,25988.19508887277,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,15413.18683488262,10575.008253990154,0.0,0.0,3474
53,23337.28444334878,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,13500.726866649735,9836.55757669905,0.0,0.0,3474
54,21263.91390541301,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,12175.325357551192,9088.58854786182,0.0,0.0,3474
55,20375.760050047524,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,12011.143959341753,8364.616090705766,0.0,0.0,3474
56,19123.622201988655,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,11245.15570350487,7878.4664984837855,0.0,0.0,3474
57,17290.91525910791,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,9990.71424323951,7300.201015868401,0.0,0.0,3474
58,16459.046918993543,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,9883.901331872328,6575.145587121217,0.0,0.0,3474
59,15538.895986623427,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,9486.830024532543,6052.065962090885,0.0,0.0,3474
60,15273.63858208132,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,9841.53441144431,5432.104170637009,0.0,0.0,3474
61,14019.956053270942,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,8964.757420815848,5055.198632455094,0.0,0.0,3474
62,12946.891030306853,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,8530.879137801194,4416.01189250566,0.0,0.0,3474
63,11508.338742489537,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,7508.6730396623525,3999.665702827184,0.0,0.0,3474
64,9999.427007572947,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,6404.989810391002,3594.4371971819446,0.0,0.0,3474
65,8684.933424823808,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,5672.0893168986195,3012.8441079251897,0.0,0.0,3474
66,7099.2954865095,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,4578.141518476652,2521.1539680328483,0.0,0.0,3474
67,5789.447634286996,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,3651.3595310665883,2138.088103220407,0.0,0.0,3474
68,4890.330867604783,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,3188.1326194424023,1702.1982481623802,0.0,0.0,3474
69,3747.063085498431,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,2460.308866753153,1286.7542187452782,0.0,0.0,3474
70,2438.7991314845162,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,1590.163177332095,848.6359541524215,0.0,0.0,3474
71,1137.6079062328888,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,729.2820924456137,408.3258137872751,0.0,0.0,3474
1,98998.53786203147,1200.0,1200.0,100,1200.0,100,0,59594.37482753226,39404.16303449922,0.0,0.0,1487
2,99503.57930541862,1201.9818975623043,1201.9818975623043,100,2401.9818975623043,200,0,60999.31506089689,38504.264244521735,0.0,0.0,1487
3,94510.52241285886,1203.9670683895647,1203.9670683895647,100,3605.948965951869,300,0,55955.38901513131,38555.13339772755,0.0,0.0,1487
4,88943.3023943894,1205.9555178878445,1205.9555178878445,100,4811.904483839713,400,0,50963.989081461994,37979.31331292739,0.0,0.0,1487
5,94728.85537735747,1207.9472514721356,1207.9472514721356,100,6019.851735311849,500,0,56432.77227207688,38296.0831052806,0.0,0.0,1487
6,90623.75372290434,2421.882867169822,1209.9422745663728,100,8441.73460248167,600,0,54594.65236535098,36029.101357553365,0.0,0.0,1487
7,88081.00482622393,1211.9405926034494,1211.9405926034494,100,9653.67519508512,700,0,52697.932836694396,35383.07198952954,0.0,0.0,1487
8,86385.6158152201,1213.9422110252315,1213.9422110252315,100,10867.61740611035,800,0,50629.00629727417,35756.60951794593,0.0,0.0,1487
9,88433.41862354233,1215.9471352825724,1215.9471352825724,100,12083.564541392923,900,0,52877.18280763212,35556.23581591021,0.0,0.0,1487
10,86877.12949704098,1217.9553708353285,1217.9553708353285,100,13301.519912228252,1000,0,50171.89615137428,36705.2333456667,0.0,0.0,1487
11,81553.63049956078,1219.9669231523735,1219.9669231523735,100,14521.486835380625,1100,0,45755.294606133866,35798.33589342691,0.0,0.0,1487
12,78191.74198928225,2445.981797711613,1221.9817977116131,100,16967.468633092238,1200,0,43568.21050126804,34623.53148801422,0.0,0.0,1487
13,83784.55798646514,1224.0000000000005,1224.0000000000005,100,18191.468633092238,1300,0,49738.41224104849,34046.14574541664,0.0,0.0,1487
14,82356.61079654207,1226.0215355135508,1226.0215355135508,100,19417.49016860579,1400,0,47685.43589306408,34671.174903477986,0.0,0.0,1487
15,82013.1096329022,1228.0464097573565,1228.0464097573565,100,20645.536578363146,1500,0,48079.131236625755,33933.97839627644,0.0,0.0,1487
16,80323.40400434099,1230.074628245602,1230.074628245602,100,21875.611206608748,1600,0,46995.12636856232,33328.27763577867,0.0,0.0,1487
17,80835.97568475221,1232.106196501579,1232.106196501579,100,23107.717403110328,1700,0,48083.56214414384,32752.41354060837,0.0,0.0,1487
18,78267.66038335409,1234.141120057701,1234.141120057701,100,24341.85852316803,1800,0,45961.64467053699,32306.01571281709,0.0,0.0,1487
19,79755.56161283939,1236.1794044555193,1236.1794044555193,100,25578.03792762355,1900,0,46977.17877190292,32778.382840936465,0.0,0.0,1487
20,79966.97059389787,1238.2210552457368,1238.2210552457368,100,26816.258982869287,2000,0,47839.328346607224,32127.642247290656,0.0,0.0,1487
21,82340.4844601959,1240.2660779882247,1240.2660779882247,100,28056.52506085751,2100,0,49620.22391179775,32720.260548398164,0.0,0.0,1487
22,81932.21418291818,1242.314478252036,1242.314478252036,100,29298.839539109547,2200,0,49717.89458699894,32214.31959591924,0.0,0.0,1487
23,76267.70944093305,1244.3662616154218,1244.3662616154218,100,30543.20580072497,2300,0,45189.454792268305,31078.254648664744,0.0,0.0,1487
24,74226.00064313716,1246.421433665846,1246.421433665846,100,31789.627234390813,2400,0,43166.64256063816,31059.35808249899,0.0,0.0,1487
25,73311.06488446424,1248.4800000000012,1248.4800000000012,100,33038.107234390816,2500,0,43590.40475229571,29720.660132168534,0.0,0.0,1487
26,79501.15362725324,1250.5419662238226,1250.5419662238226,100,34288.649200614636,2600,0,49018.309709530855,30482.843917722388,0.0,0.0,1487
27,82585.57222939315,1252.6073379525044,1252.6073379525044,100,35541.25653856714,2700,0,52091.02316941048,30494.549059982673,0.0,0.0,1487
28,79202.51863724935,1254.676120810515,1254.676120810515,100,36795.93265937766,2800,0,48776.88248980556,30425.636147443784,0.0,0.0,1487
29,80615.30816432471,1256.7483204316113,1256.7483204316113,100,38052.680979809265,2900,0,50668.855943114155,29946.45222121057,0.0,0.0,1487
30,76845.93890006842,1258.8239424588558,1258.8239424588558,100,39311.50492226812,3000,0,47189.18758311615,29656.751316952268,0.0,0.0,1487
31,76142.00816941855,1260.9029925446303,1260.9029925446303,100,40572.40791481275,3100,0,46098.104627919776,30043.903541498777,0.0,0.0,1487
32,77935.37052184243,1262.985476350652,1262.985476350652,100,41835.3933911634,3200,0,47885.93148918404,30049.43903265841,0.0,0.0,1487
33,73905.32084469021,1265.0713995479896,1265.0713995479896,100,43100.46479071139,3300,0,44661.461600574796,29243.859244115425,0.0,0.0,1487
34,68800.50611690234,1267.1607678170772,1267.1607678170772,100,44367.62555852847,3400,0,39859.20273276491,28941.30338413744,0.0,0.0,1487
35,65621.50237759242,1269.2535868477307,1269.2535868477307,100,45636.879145376195,3500,0,37375.13519341615,28246.367184176273,0.0,0.0,1487
36,64808.38988991977,1271.3498623391636,1271.3498623391636,100,46908.22900771536,3600,0,37570.34475755336,27238.045132366417,0.0,0.0,1487
37,64023.73978092528,1273.4496000000017,1273.4496000000017,100,48181.67860771536,3700,0,37342.84207610449,26680.897704820793,0.0,0.0,1487
38,67189.57599887453,1275.5528055482996,1275.5528055482996,100,49457.23141326366,3800,0,41217.83178781211,25971.74421106243,0.0,0.0,1487
39,66623.33028866931,1277.659484711555,1277.659484711555,100,50734.890897975216,3900,0,40517.0792226667,26106.251066002613,0.0,0.0,1487
40,65541.74957251505,1279.7696432267257,1279.7696432267257,100,52014.66054120194,4000,0,40279.57257340955,25262.176999105504,0.0,0.0,1487
41,63175.98335298227,1281.8832868402442,1281.8832868402442,100,53296.54382804219,4100,0,38429.955083111156,24746.028269871116,0.0,0.0,1487
42,59587.512010225226,1284.0004213080335,1284.0004213080335,100,54580.54424935022,4200,0,35632.727550797186,23954.784459428036,0.0,0.0,1487
43,59721.122757424615,1286.1210523955235,1286.1210523955235,100,55866.66530174574,4300,0,37123.4669594259,22597.655797998712,0.0,0.0,1487
44,59120.62773052292,1288.245185877666,1288.245185877666,100,57154.91048762341,4400,0,37127.056576038674,21993.57115448425,0.0,0.0,1487
45,57964.16759843812,1290.3728275389503,1290.3728275389503,100,58445.28331516236,4500,0,36136.518655682754,21827.64894275536,0.0,0.0,1487
46,57991.0074296842,1292.5039831734196,1292.5039831734196,100,59737.78729833578,4600,0,36203.19376893166,21787.813660752538,0.0,0.0,1487
47,58198.954662571625,1294.6386585846863,1294.6386585846863,100,61032.425956920466,4700,0,36376.2980555681,21822.65660700353,0.0,0.0,1487
48,58687.56339226485,1296.7768595859477,1296.7768595859477,100,62329.20281650641,4800,0,37075.49016438489,21612.07322787995,0.0,0.0,1487
49,60326.24381579282,1298.9185920000027,1298.9185920000027,100,63628.12140850641,4900,0,38879.30165738832,21446.942158404505,0.0,0.0,1487
50,60093.53137813115,1301.0638616592664,1301.0638616592664,100,64929.18527016568,5000,0,39036.90387965844,21056.627498472706,0.0,0.0,1487
51,57363.88499220849,1303.212674405787,1303.212674405787,100,66232.39794457146,5100,0,36343.706987446356,21020.178004762136,0.0,0.0,1487
52,57160.76140637618,1305.3650360912611,1305.3650360912611,100,67537.76298066272,5200,0,36982.27243103343,20178.48897534275,0.0,0.0,1487
53,57960.733397128846,1307.52095257705,1307.52095257705,100,68845.28393323977,5300,0,38638.390486930155,19322.34291019869,0.0,0.0,1487
54,59448.361623614204,1309.680429734195,1309.680429734195,100,70154.96436297396,5400,0,40433.49342228928,19014.868201324927,0.0,0.0,1487
55,60400.61053381742,1311.843473443435,1311.843473443435,100,71466.8078364174,5500,0,41681.14936476817,18719.461169049246,0.0,0.0,1487
56,57903.46873091232,1314.0100895952203,1314.0100895952203,100,72780.81792601262,5600,0,39788.8078630963,18114.660867816012,0.0,0.0,1487
57,59815.35248155485,1316.1802840897303,1316.1802840897303,100,74096.99821010235,5700,0,42568.362668665155,17246.989812889693,0.0,0.0,1487
58,57818.35074952818,1318.354062836889,1318.354062836889,100,75415.35227293924,5800,0,40967.10033198554,16851.250417542637,0.0,0.0,1487
59,58220.077589247456,1320.531431756381,1320.531431756381,100,76735.88370469562,5900,0,41710.0865571351,16509.991032112357,0.0,0.0,1487
60,55720.37352351772,1322.7123967776677,1322.7123967776677,100,78058.59610147329,6000,0,39701.60010716033,16018.773416357386,0.0,0.0,1487
61,53798.45401517331,1324.8969638400038,1324.8969638400038,100,79383.49306531329,6100,0,38294.57194413488,15503.882071038426,0.0,0.0,1487
62,52838.57740106516,1327.0851388924527,1327.0851388924527,100,80710.57820420574,6200,0,37206.86419855859,15631.713202506568,0.0,0.0,1487
63,54967.84304301107,1329.2769278939038,1329.2769278939038,100,82039.85513209965,6300,0,40138.75834713897,14829.084695872083,0.0,0.0,1487
64,53041.38352495667,1331.4723368130874,1331.4723368130874,100,83371.32746891274,6400,0,39236.53786374555,13804.84566121112,0.0,0.0,1487
65,54414.622717010076,1333.671371628592,1333.671371628592,100,84704.99884054133,6500,0,40754.922910173,13659.699806837065,0.0,0.0,1487
66,55883.038442040175,1335.87403832888,1335.87403832888,100,86040.87287887021,6600,0,42409.55345628762,13473.484985752559,0.0,0.0,1487
67,57342.83000122191,1338.0803429123046,1338.0803429123046,100,87378.95322178252,6700,0,43999.569436577345,13343.260564644568,0.0,0.0,1487
68,56523.35127214425,1340.2902913871255,1340.2902913871255,100,88719.24351316964,6800,0,43067.0138837473,13456.337388396953,0.0,0.0,1487
69,59323.797002169944,1342.5038897715258,1342.5038897715258,100,90061.74740294117,6900,0,45962.47721216252,13361.319790007425,0.0,0.0,1487
70,63618.49318140668,1344.7211440936276,1344.7211440936276,100,91406.46854703479,7000,0,50584.27003008686,13034.223151319817,0.0,0.0,1487
71,62349.71912724212,1346.9420603915094,1346.9420603915094,100,92753.4106074263,7100,0,49545.34728869449,12804.371838547639,0.0,0.0,1487
72,64339.40910096421,1349.1666447132218,1349.1666447132218,100,94102.57725213951,7200,0,51680.888131829444,12658.520969134772,0.0,0.0,1487
73,63916.1280662427,1351.3949031168047,1351.3949031168047,100,95453.97215525631,7300,0,51511.02249268252,12405.105573560179,0.0,0.0,1487
74,60969.941632188704,1353.6268416703026,1353.6268416703026,100,96807.59899692662,7400,0,48653.08686209443,12316.854770094278,0.0,0.0,1487
75,59798.85172240872,1355.8624664517827,1355.8624664517827,100,98163.46146337841,7500,0,47770.78324090143,12028.068481507287,0.0,0.0,1487
76,61193.55801162064,1358.1017835493499,1358.1017835493499,100,99521.56324692776,7600,0,49206.323087298595,11987.234924322038,0.0,0.0,1487
77,57856.678848319,1360.3447990611644,1360.3447990611644,100,100881.90804598892,7700,0,46298.87471743702,11557.804130881987,0.0,0.0,1487
78,57263.54826601561,1362.5915190954581,1362.5915190954581,100,102244.49956508438,7800,0,46022.475516641985,11241.072749373621,0.0,0.0,1487
79,54541.047657425566,1364.8419497705513,1364.8419497705513,100,103609.34151485492,7900,0,43519.58893590715,11021.45872151842,0.0,0.0,1487
80,51049.94704175693,1367.0960972148687,1367.0960972148687,100,104976.4376120698,8000,0,40193.92473508348,10856.02230667346,0.0,0.0,1487
