month,portfolio_value,withdrawal,base_withdrawal,contribution,total_withdrawals,total_contributions,total_rebalance_costs,stocks_value,bonds_value,gold_value,cash_value,simulation
7,95153.44985279521,1205.9850745345063,1205.9850745345063,100,9626.918360609245,700,0,67511.2664033335,18444.130903700756,0.0,9198.052545760931,8134
8,91553.35880165588,1206.9854851191653,1206.9854851191653,100,10833.90384572841,800,0,65054.75187756318,17398.109795923625,0.0,9100.49712816907,8134
9,88936.94578463354,1207.9867255825343,1207.9867255825343,100,12041.890571310943,900,0,62850.549678410825,17086.29146808455,0.0,9000.10463813818,8134
10,88279.18418392484,1208.9887966130293,1208.9887966130293,100,13250.879367923973,1000,0,62924.68343625722,16456.35759472395,0.0,8898.14315294367,8134
11,88957.80959293693,1209.9916988996374,1209.9916988996374,100,14460.87106682361,1100,0,63654.464027594404,16502.177895215307,0.0,8801.167670127215,8134
12,82096.33017163274,2422.995433131917,1210.995433131917,100,16883.866499955526,1200,0,57593.71471398026,15928.164734955377,0.0,8574.450722697096,8134
13,78787.03466354357,1211.999999999999,1211.999999999999,100,18095.866499955526,1300,0,54936.596569313304,15376.686721674203,0.0,8473.751372556068,8134
14,78622.01461251377,1213.0054001945866,1213.0054001945866,100,19308.871900150112,1400,0,55132.25629374197,15119.533535013785,0.0,8370.224783758023,8134
15,90066.1667606823,1214.0116344069559,1214.0116344069559,100,20522.88353455707,1500,0,66689.3407348918,15097.333869717299,0.0,8279.492156073222,8134
16,88777.5122003175,1215.018703328956,1215.018703328956,100,21737.902237886025,1600,0,65454.61745043843,15134.691389286483,0.0,8188.203360592578,8134
17,90377.12202183672,1216.0266076530108,1216.0266076530108,100,22953.928845539034,1700,0,67563.33279198958,14712.889586292216,0.0,8100.899643554912,8134
18,89453.19448353979,1217.035348072118,1217.035348072118,100,24170.96419361115,1800,0,66933.10454227655,14500.163939298884,0.0,8019.926001964373,8134
19,88799.12264842716,1218.0449252798503,1218.0449252798503,100,25389.009118891,1900,0,66737.2843965504,14125.391137889268,0.0,7936.44711398751,8134
20,89034.0051851605,1219.0553399703558,1219.0553399703558,100,26608.064458861358,2000,0,67424.17898056649,13760.822507048853,0.0,7849.003697545145,8134
21,88450.67367386504,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,0,67754.89653632251,12927.606072871224,0.0,7768.1710646712845,8134
22,90208.86916822374,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,0,69721.33118567153,12801.44192178916,0.0,7686.096060763054,8134
23,94500.6116171941,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,0,74014.96934455587,12876.221989808211,0.0,7609.42028283004,8134
24,100957.09497987661,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,0,80671.60110832436,12746.871104357473,0.0,7538.62276719477,8134
25,102698.67703953781,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,0,82548.57154017195,12682.43515188888,0.0,7467.670347476967,8134
26,102054.27415463515,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,0,81993.37825939985,12660.2938821707,0.0,7400.602013064604,8134
27,105480.30251958045,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,0,86097.4664665065,12048.363661019866,0.0,7334.47239205408,8134
28,107213.62176380034,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,0,87723.28536859437,12216.276155099513,0.0,7274.060240106462,8134
29,104007.28317178824,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,0,84661.03301697719,12139.85193164554,0.0,7206.398223165512,8134
30,101351.88686868743,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,0,82524.23351741942,11683.813098312246,0.0,7143.840252955777,8134
31,98725.41294134517,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,0,79913.64738754429,11736.073386441998,0.0,7075.69216735887,8134
32,100280.82580560479,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,0,81442.85916822607,11828.422281415253,0.0,7009.544355963458,8134
33,98388.48604132175,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,0,79761.84467685834,11685.05084218294,0.0,6941.590522280496,8134
34,93907.20962326866,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,0,75831.0669137123,11206.448480195593,0.0,6869.694229360767,8134
35,86344.74451134069,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,0,68572.52321656919,10978.829342707715,0.0,6793.391952063791,8134
36,89523.41309635293,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,0,71725.47685730309,11076.804693858223,0.0,6721.131545191643,8134
37,92392.74436168117,1236.3611999999969,1236.3611999999969,100,47487.41358170269,3700,0,74940.12892182881,10801.55201856627,0.0,6651.063421286083,8134
38,91934.01586990236,1237.3868087384956,1237.3868087384956,100,48724.80039044119,3800,0,75353.04514562218,10001.028579459346,0.0,6579.942144820831,8134
39,91818.08121056948,1238.4132682585332,1238.4132682585332,100,49963.21365869972,3900,0,75442.14391589657,9865.883536313671,0.0,6510.053758359249,8134
40,86745.77801945704,1239.4405792658656,1239.4405792658656,100,51202.65423796559,4000,0,70585.39903959566,9723.184732071315,0.0,6437.194247790068,8134
41,83021.98857873479,1240.4687424668339,1240.4687424668339,100,52443.122980432425,4100,0,67116.9097193305,9541.97294213637,0.0,6363.105917267931,8134
42,83322.53342349517,1241.4977585683653,1241.4977585683653,100,53684.62073900079,4200,0,67261.15698681942,9773.236607982297,0.0,6288.139828693455,8134
43,81403.76242681096,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,0,65507.08648979797,9684.520409657307,0.0,6212.155527355684,8134
44,83363.28743076463,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,0,67778.89529703719,9444.37786155836,0.0,6140.014272169079,8134
45,83030.52970358219,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,0,67557.0558994577,9408.864046264656,0.0,6064.609757859821,8134
46,89621.02757301499,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,0,74204.82952408183,9417.549723392953,0.0,5998.648325540228,8134
47,95407.48165593352,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,0,80087.43706707889,9383.143803017252,0.0,5936.900785837374,8134
48,93993.92838253322,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,0,78963.9542844527,9155.112155740935,0.0,5874.861942339571,8134
49,96081.52797968437,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,0,81526.71531100245,8743.663232644361,0.0,5811.149436037572,8134
50,95234.77310999167,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,0,80949.81935616606,8529.31455797814,0.0,5755.639195847483,8134
51,89676.10305283223,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,0,75707.11307985953,8277.476784200604,0.0,5691.5131887721,8134
52,84923.74357958137,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,0,71159.53302174284,8139.06277008677,0.0,5625.147787751767,8134
53,85717.7965369795,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,0,72160.31546722955,7996.374567466109,0.0,5561.106502283844,8134
54,88378.31884569193,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,0,74854.72490450914,8024.859505353124,0.0,5498.734435829663,8134
55,84740.77508669648,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,0,71486.1791388657,7820.111397064062,0.0,5434.484550766716,8134
56,87245.92890999577,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,0,74319.64681278617,7554.903421597566,0.0,5371.378675612031,8134
57,82820.07497990318,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,0,69960.79563858292,7552.842748742065,0.0,5306.4365925782,8134
58,90394.22863022746,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,0,77763.66018888395,7381.514830820066,0.0,5249.053610523445,8134
59,88210.23849168455,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,0,75780.36962566464,7238.887716697053,0.0,5190.981149322855,8134
60,91227.95750289223,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,0,79047.653898362,7045.5694691382505,0.0,5134.734135391983,8134
61,86290.25129951822,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,0,74430.02477178286,6782.8833525136,0.0,5077.343175221767,8134
62,88828.7523394263,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,0,76920.31227906384,6891.060941602196,0.0,5017.379118760272,8134
63,84729.85362251326,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,0,73133.60086698148,6639.5737117406,0.0,4956.679043791186,8134
64,86810.42752935413,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,0,75380.3030974888,6530.5050176675495,0.0,4899.619414197774,8134
65,86485.41491090637,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,0,75103.21144893332,6540.760099738468,0.0,4841.443362234583,8134
66,91299.28592554944,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,0,79859.17167600822,6653.725645757071,0.0,4786.388603784144,8134
67,92631.36205434756,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,0,81158.02263807427,6738.85796470928,0.0,4734.481451564004,8134
68,87254.0010828131,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,0,75733.11809166335,6842.654332184891,0.0,4678.22865896486,8134
69,92576.5267881108,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,0,81325.03789596983,6624.413265693689,0.0,4627.075626447289,8134
70,99217.07552579745,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,0,88264.19470289712,6371.2393228954215,0.0,4581.641500004926,8134
71,95865.35234278993,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,0,85121.72582880643,6208.795924662463,0.0,4534.830589321041,8134
72,92865.46859337264,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,0,82270.4959249925,6108.601828891881,0.0,4486.370839488257,8134
73,100161.65027294715,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,0,89772.90554266839,5946.826856129547,0.0,4441.917874149235,8134
74,103446.33857585736,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,0,92936.30397116132,6111.638519545982,0.0,4398.3960851500615,8134
75,107492.88263033883,1275.9384287000319,1275.9384287000319,100,95236.94893719658,7500,0,97050.24215698852,6084.580870749882,0.0,4358.059602600421,8134
76,99834.83272036197,1276.9968682581975,1276.9968682581975,100,96513.94580545477,7600,0,89569.57555727889,5950.806317187239,0.0,4314.450845895838,8134
77,102515.08597438408,1278.0561858323183,1278.0561858323183,100,97792.00199128709,7700,0,92192.3628387483,6052.436053739962,0.0,4270.287081895829,8134
78,98441.32108123689,1279.116382150742,1279.116382150742,100,99071.11837343783,7800,0,88425.63707290382,5789.104353055762,0.0,4226.5796552772945,8134
79,92051.03849959155,1280.1774579424207,1280.1774579424207,100,100351.29583138025,7900,0,82125.50120618881,5746.410070728656,0.0,4179.127222674091,8134
80,92826.38217440086,1281.2394139369108,1281.2394139369108,100,101632.53524531717,8000,0,83144.19302209384,5547.786966382548,0.0,4134.402185924499,8134
81,92287.74607372044,1282.302250864374,1282.302250864374,100,102914.83749618154,8100,0,82596.8377546526,5602.7770247052185,0.0,4088.131294362619,8134
82,83830.4472034849,1283.365969455578,1283.365969455578,100,104198.20346563713,8200,0,74336.25219614893,5457.113596446282,0.0,4037.081410889706,8134
83,81277.0752447233,1284.4305704418962,1284.4305704418962,100,105482.63403607902,8300,0,71979.75528914234,5310.688302321364,0.0,3986.6316532595984,8134
84,82055.96013955696,1285.4960545553092,1285.4960545553092,100,106768.13009063432,8400,0,72850.36073236412,5269.54159854331,0.0,3936.0578086495166,8134
85,82983.15710610629,1286.5624225284046,1286.5624225284046,100,108054.69251316274,8500,0,73847.44064452726,5248.533967557522,0.0,3887.1824940214974,8134
86,83953.2479407858,1287.6296750943775,1287.6296750943775,100,109342.32218825711,8600,0,74982.55063594547,5133.0655169433485,0.0,3837.6317878969794,8134
87,85269.48509170643,1288.6978129870315,1288.6978129870315,100,110631.02000124413,8700,0,76550.2215674463,4929.62048853932,0.0,3789.643035720806,8134
88,81614.63252644835,1289.7668369407788,1289.7668369407788,100,111920.78683818491,8800,0,72954.15775985636,4918.0166771259,0.0,3742.4580894660976,8134
89,82626.73248082427,1290.836747690641,1290.836747690641,100,113211.62358587555,8900,0,73941.23823904844,4990.5490033408105,0.0,3694.9452384350107,8134
90,80215.83327462283,1291.907545972249,1291.907545972249,100,114503.5311318478,9000,0,71547.44010222872,5020.942784286758,0.0,3647.450388107339,8134
91,83478.15890632472,1292.9792325218443,1292.9792325218443,100,115796.51036436965,9100,0,74763.27030905777,5111.760030989056,0.0,3603.128566277899,8134
92,81653.31212313246,1294.0518080762793,1294.0518080762793,100,117090.56217244593,9200,0,73050.11673460173,5045.215149471725,0.0,3557.980239059007,8134
93,80747.67002037258,1295.125273373017,1295.125273373017,100,118385.68744581896,9300,0,71993.89543529942,5242.42819973025,0.0,3511.346385342909,8134
94,83072.29109646475,1296.199629150133,1296.199629150133,100,119681.88707496908,9400,0,74546.45423505163,5059.207349929895,0.0,3466.629511483196,8134
95,78586.3647071429,1297.2748761463145,1297.2748761463145,100,120979.1619511154,9500,0,70349.39710654475,4816.997964404259,0.0,3419.9696361938813,8134
96,78978.19951876826,1298.3510151008616,1298.3510151008616,100,122277.51296621627,9600,0,71060.49317608355,4544.0705444558835,0.0,3373.6357982288255,8134
97,80395.50810496545,1299.4280467536878,1299.4280467536878,100,123576.94101296995,9700,0,72505.28043575778,4561.259183809936,0.0,3328.9684853977446,8134
98,77061.47324103552,1300.5059718453203,1300.5059718453203,100,124877.44698481528,9800,0,69262.36411253018,4515.234924060755,0.0,3283.874204444584,8134
99,73737.88918678247,1301.5847911169008,1301.5847911169008,100,126179.03177593218,9900,0,66092.5897364926,4409.306188985463,0.0,3235.9932613044175,8134
100,68066.28207126599,1302.6645053101854,1302.6645053101854,100,127481.69628124236,10000,0,60616.66449330545,4264.50849003814,0.0,3185.1090879224034,8134
101,68609.909077112,1303.7451151675461,1303.7451151675461,100,128785.44139640991,10100,0,61361.41137127912,4113.0045689026,0.0,3135.4931369302644,8134
102,68613.21341353469,1304.8266214319704,1304.8266214319704,100,130090.26801784188,10200,0,61448.24884646938,4078.365773476334,0.0,3086.5987935889802,8134
103,73757.76866208368,1305.9090248470618,1305.9090248470618,100,131396.17704268894,10300,0,66608.247190384,4108.541871962573,0.0,3040.9795997370807,8134
104,78122.4091970764,1306.9923261570411,1306.9923261570411,100,132703.169368846,10400,0,71172.22892728895,3951.649955930575,0.0,2998.5303138568706,8134
105,73424.52061172952,1308.0765261067463,1308.0765261067463,100,134011.24589495274,10500,0,66489.79878834174,3979.1118553508327,0.0,2955.6099680369457,8134
106,75758.52463934675,1309.1616254416333,1309.1616254416333,100,135320.40752039436,10600,0,68892.02862136578,3953.2224396120428,0.0,2913.2735783689277,8134
107,79804.2905107178,1310.2476249077765,1310.2476249077765,100,136630.65514530215,10700,0,72885.75497118189,4043.382754907294,0.0,2875.152784628606,8134
108,92891.0649886006,1311.334525251869,1311.334525251869,100,137941.98967055403,10800,0,86196.54478003139,3851.7585885092967,0.0,2842.761620059916,8134
109,89816.79747348734,1312.4223272212234,1312.4223272212234,100,139254.41199777526,10900,0,83100.69833795227,3906.9450887813764,0.0,2809.1540467536975,8134
110,87798.04228565602,1313.5110315637723,1313.5110315637723,100,140567.92302933903,11000,0,81135.27404581601,3886.4190162633968,0.0,2776.3492235766266,8134
111,93348.39777623223,1314.6006390280686,1314.6006390280686,100,141882.5236683671,11100,0,86782.68606595689,3820.252652651103,0.0,2745.459057624238,8134
112,90237.20529691447,1315.6911503632862,1315.6911503632862,100,143198.21481873037,11200,0,83780.62445822525,3745.29712767838,0.0,2711.28371101085,8134
113,95371.51168610007,1316.7825663192205,1316.7825663192205,100,144514.9973850496,11300,0,89016.27311581648,3674.3557679828878,0.0,2680.88280230071,8134
114,94658.06500311843,1317.8748876462887,1317.8748876462887,100,145832.87227269588,11400,0,88351.54293496549,3655.156363755375,0.0,2651.365704397566,8134
115,97741.89737115889,1318.968115095531,1318.968115095531,100,147151.84038779142,11500,0,91586.63141497536,3532.3821911871496,0.0,2622.883764996379,8134
116,98845.10179777932,1320.06224941861,1320.06224941861,100,148471.90263721003,11600,0,92878.03582101307,3370.752157601084,0.0,2596.3138191651874,8134
117,104976.45311705398,1321.1572913678124,1321.1572913678124,100,149793.05992857786,11700,0,99129.86476596446,3276.279360066169,0.0,2570.3089910233525,8134
118,105482.69881251393,1322.2532416960482,1322.2532416960482,100,151115.3131702739,11800,0,99590.92313436516,3346.2582231346373,0.0,2545.517455014127,8134
119,106713.71906087996,1323.3501011568528,1323.3501011568528,100,152438.66327143076,11900,0,100869.54902819387,3323.2141548141053,0.0,2520.9558778719984,8134
120,105549.56080350213,1324.4478705043862,1324.4478705043862,100,153763.11114193514,12000,0,99815.47641688882,3239.1978953865687,0.0,2494.8864912267413,8134
1,101303.31209638594,1200.0,1200.0,100,1200.0,100,0,72214.09436192145,19181.69517118195,0.0,9907.522563282542,5878
2,103516.41285253993,1200.9954457372155,1200.9954457372155,100,2400.9954457372155,200,0,74770.26228195103,18921.082765873867,0.0,9825.067804715038,5878
3,107601.66526371513,1201.9917172346106,1201.9917172346106,100,3602.9871629718264,300,0,78363.89791751964,19500.704021200574,0.0,9737.063324994902,5878
4,99046.15255197836,1202.9888151771852,1202.9888151771852,100,4805.975978149012,400,0,70455.85502336673,18948.546401467607,0.0,9641.751127144029,5878
5,102962.86941763655,1203.9867402505067,1203.9867402505067,100,6009.962718399519,500,0,74534.46903496796,18873.778537214996,0.0,9554.621845453603,5878
6,98309.9933248554,2410.9705676752187,1204.985493140712,100,8420.933286074738,600,0,71028.88336455052,17925.904950570366,0.0,9355.205009734518,5878
7,99901.63683493642,1205.9850745345063,1205.9850745345063,100,9626.918360609245,700,0,72572.97699273108,18061.394112087746,0.0,9267.265730117573,5878
8,99038.2494101155,1206.9854851191653,1206.9854851191653,100,10833.90384572841,800,0,71971.54573986185,17891.687862402738,0.0,9175.015807850918,5878
9,107156.73221380849,1207.9867255825343,1207.9867255825343,100,12041.890571310943,900,0,80242.24444117282,17816.902789854284,0.0,9097.584982781396,5878
10,107504.56366715574,1208.9887966130293,1208.9887966130293,100,13250.879367923973,1000,0,80875.93793507753,17611.434618456457,0.0,9017.191113621762,5878
11,102779.10285322217,1209.9916988996374,1209.9916988996374,100,14460.87106682361,1100,0,76278.24772526023,17563.526830005896,0.0,8937.328297956039,5878
12,104776.23749105896,2422.995433131917,1210.995433131917,100,16883.866499955526,1200,0,79727.85692260043,16294.090313697512,0.0,8754.29025476101,5878
13,101536.96404950201,1211.999999999999,1211.999999999999,100,18095.866499955526,1300,0,76356.72401439096,16504.026316532192,0.0,8676.213718578872,5878
14,99340.79365210669,1213.0054001945866,1213.0054001945866,100,19308.871900150112,1400,0,74450.08700450747,16296.574960332384,0.0,8594.131687266816,5878
15,92868.4937259569,1214.0116344069559,1214.0116344069559,100,20522.88353455707,1500,0,68346.28868860171,16016.360300376184,0.0,8505.844736979001,5878
16,95938.23782148627,1215.018703328956,1215.018703328956,100,21737.902237886025,1600,0,72014.58938647361,15501.69345972891,0.0,8421.954975283757,5878
17,94456.71173162683,1216.0266076530108,1216.0266076530108,100,22953.928845539034,1700,0,70685.17236838274,15432.610716533603,0.0,8338.928646710485,5878
18,91907.37390805775,1217.035348072118,1217.035348072118,100,24170.96419361115,1800,0,67892.832143568,15763.851915562298,0.0,8250.689848927459,5878
19,91927.61341144695,1218.0449252798503,1218.0449252798503,100,25389.009118891,1900,0,68478.59295170534,15286.209050954503,0.0,8162.81140878711,5878
20,94184.55000742785,1219.0553399703558,1219.0553399703558,100,26608.064458861358,2000,0,71073.97101180708,15029.750524330553,0.0,8080.82847129022,5878
21,92779.96978394917,1220.0665928383585,1220.0665928383585,100,27828.131051699715,2100,0,70166.44479430556,14616.561722566294,0.0,7996.963267077313,5878
22,93655.59200487914,1221.0786845791583,1221.0786845791583,100,29049.209736278874,2200,0,70864.26318342926,14878.982949962736,0.0,7912.345871487172,5878
23,97994.9687812878,1222.0916158886325,1222.0916158886325,100,30271.301352167506,2300,0,74755.75251397131,15402.42542516668,0.0,7836.790842149801,5878
24,96492.0022248631,1223.105387463235,1223.105387463235,100,31494.40673963074,2400,0,73050.43704812665,15684.307130091975,0.0,7757.258046644468,5878
25,92279.56568454448,1224.1199999999978,1224.1199999999978,100,32718.52673963074,2500,0,69227.40328278833,15378.152427649136,0.0,7674.009974106989,5878
26,90402.72315101269,1225.1354541965313,1225.1354541965313,100,33943.66219382727,2600,0,67484.59735026683,15327.118084541165,0.0,7591.007716204682,5878
27,88693.87618702165,1226.151750751024,1226.151750751024,100,35169.813944578294,2700,0,65637.9933681602,15549.16669621419,0.0,7506.716122647269,5878
28,89766.46659472055,1227.1688903622444,1227.1688903622444,100,36396.982834940536,2800,0,67199.79531105635,15142.169269425685,0.0,7424.502014238504,5878
29,90298.49117087516,1228.1868737295397,1228.1868737295397,100,37625.16970867007,2900,0,67672.01256599657,15280.22293158348,0.0,7346.255673295114,5878
30,98507.41948190724,1229.205701552838,1229.205701552838,100,38854.375410222914,3000,0,75840.09403701936,15390.80727474377,0.0,7276.518170144138,5878
31,95123.59768407395,1230.2253745326477,1230.2253745326477,100,40084.60078475556,3100,0,72565.08894381662,15353.388328094667,0.0,7205.120412162645,5878
32,89841.52295159225,1231.2458933700584,1231.2458933700584,100,41315.84667812562,3200,0,67757.83521968992,14953.773923367611,0.0,7129.913808534714,5878
33,92848.96530448059,1232.2672587667412,1232.2672587667412,100,42548.11393689236,3300,0,71061.54179190133,14731.3545679631,0.0,7056.0689446161605,5878
34,92909.50115007102,1233.289471424949,1233.289471424949,100,43781.40340831731,3400,0,71061.53776871669,14865.722868665498,0.0,6982.240512688827,5878
35,94652.87273268032,1234.3125320475178,1234.3125320475178,100,45015.715940364826,3500,0,73220.9639008728,14520.83919211342,0.0,6911.069639694104,5878
36,96085.80042701917,1235.3364413378663,1235.3364413378663,100,46251.05238170269,3600,0,75201.23164942271,14045.031551385835,0.0,6839.537226210631,5878
37,96956.20701926276,1236.3611999999969,1236.3611999999969,100,47487.41358170269,3700,0,76167.32240637923,14015.079523346787,0.0,6773.805089536724,5878
38,96722.3419765722,1237.3868087384956,1237.3868087384956,100,48724.80039044119,3800,0,76380.63036547873,13633.477952556592,0.0,6708.233658536869,5878
39,104885.7557741082,1238.4132682585332,1238.4132682585332,100,49963.21365869972,3900,0,85254.20828128095,12985.024120381318,0.0,6646.523372445927,5878
40,103674.42524357676,1239.4405792658656,1239.4405792658656,100,51202.65423796559,4000,0,83766.30903065049,13324.48520389398,0.0,6583.631009032276,5878
41,104504.12291696291,1240.4687424668339,1240.4687424668339,100,52443.122980432425,4100,0,84679.75913718078,13302.55013235229,0.0,6521.813647429842,5878
42,113283.36608245956,1241.4977585683653,1241.4977585683653,100,53684.62073900079,4200,0,93372.53322065619,13443.272914320592,0.0,6467.559947482789,5878
43,100863.6140888011,1242.527628277973,1242.527628277973,100,54927.148367278765,4300,0,81011.55887747054,13446.852857227952,0.0,6405.202354102609,5878
44,100347.42870992007,1243.5583523037578,1243.5583523037578,100,56170.70671958252,4400,0,80772.6620063624,13231.773996649348,0.0,6342.992706908342,5878
45,97311.02339361615,1244.5899313544073,1244.5899313544073,100,57415.29665093693,4500,0,78246.51404204946,12783.338525586494,0.0,6281.170825980201,5878
46,100059.97428922057,1245.6223661391973,1245.6223661391973,100,58660.91901707613,4600,0,81238.92995930101,12602.761559366756,0.0,6218.282770552802,5878
47,96972.85762056333,1246.6556573679918,1246.6556573679918,100,59907.57467444412,4700,0,78643.55128186477,12174.335131176858,0.0,6154.971207521695,5878
48,99446.85020058387,1247.6898057512437,1247.6898057512437,100,61155.264480195365,4800,0,81141.23592282577,12210.771041105912,0.0,6094.843236652182,5878
49,101572.320879991,1248.7248119999956,1248.7248119999956,100,62403.98929219536,4900,0,83689.00941251716,11847.204462438232,0.0,6036.1070050356175,5878
50,103633.4290326767,1249.7606768258793,1249.7606768258793,100,63653.749969021235,5000,0,86095.10834228722,11556.677423347484,0.0,5981.643267042008,5878
51,105902.66751536199,1250.7974009411173,1250.7974009411173,100,64904.547369962354,5100,0,88250.80752654157,11723.147120457044,0.0,5928.712868363366,5878
52,99347.24267759662,1251.834985058523,1251.834985058523,100,66156.38235502088,5200,0,82263.32717117765,11213.890441100279,0.0,5870.0250653186895,5878
53,97781.58534699272,1252.873429891501,1252.873429891501,100,67409.25578491238,5300,0,81197.96871015802,10774.86673676352,0.0,5808.749900071178,5878
54,91172.51246620287,1253.9127361540477,1253.9127361540477,100,68663.16852106643,5400,0,74887.76521232737,10540.80161647563,0.0,5743.945637399869,5878
55,86859.00934688412,1254.9529045607517,1254.9529045607517,100,69918.12142562718,5500,0,70809.11408050152,10374.227045849302,0.0,5675.668220533301,5878
56,92547.23376264657,1255.9939358267943,1255.9939358267943,100,71174.11536145397,5600,0,76924.9311882687,10005.759603416807,0.0,5616.542970961048,5878
57,91726.77465812619,1257.0358306679502,1257.0358306679502,100,72431.15119212192,5700,0,76510.65058514479,9658.645517086303,0.0,5557.478555895095,5878
58,87241.02260125418,1258.0785898005881,1258.0785898005881,100,73689.2297819225,5800,0,72360.74037651383,9388.990728279074,0.0,5491.29149646127,5878
59,90420.6321184766,1259.1222139416707,1259.1222139416707,100,74948.35199586417,5900,0,75646.34178939252,9342.979615201097,0.0,5431.310713882972,5878
60,89341.27001624278,1260.1667038087553,1260.1667038087553,100,76208.51869967293,6000,0,74812.41459840648,9159.362728747261,0.0,5369.492689089037,5878
61,93207.95388515308,1261.2120601199947,1261.2120601199947,100,77469.73075979293,6100,0,78814.86369713473,9080.656998822235,0.0,5312.43318919613,5878
62,86203.35050314145,1262.2582835941373,1262.2582835941373,100,78731.98904338708,6200,0,72206.42640136044,8747.29608879064,0.0,5249.628012990381,5878
63,87036.5210686524,1263.3053749505277,1263.3053749505277,100,79995.29441833761,6300,0,72963.44076830584,8884.81423151171,0.0,5188.266068834842,5878
64,87843.52452118938,1264.3533349091076,1264.3533349091076,100,81259.64775324671,6400,0,73735.34631531901,8979.603678674719,0.0,5128.574527195641,5878
65,81417.03567373585,1265.4021641904153,1265.4021641904153,100,82525.04991743712,6500,0,67583.49677528541,8770.439516905162,0.0,5063.099381545274,5878
66,77812.57459979491,1266.4518635155873,1266.4518635155873,100,83791.5017809527,6600,0,64248.3369544025,8567.799281578578,0.0,4996.438363813827,5878
67,77182.80461775346,1267.5024336063582,1267.5024336063582,100,85059.00421455907,6700,0,63657.75272306554,8596.28339992683,0.0,4928.768494761103,5878
68,77353.65813368474,1268.553875185061,1268.553875185061,100,86327.55808974413,6800,0,63913.0931035668,8578.79080562195,0.0,4861.774224495989,5878
69,73311.77074394874,1269.6061889746286,1269.6061889746286,100,87597.16427871876,6900,0,60051.45212788037,8464.889855561338,0.0,4795.42876050705,5878
70,71521.18384571202,1270.6593756985928,1270.6593756985928,100,88867.82365441736,7000,0,58485.48192328341,8309.26047180581,0.0,4726.4414506227995,5878
71,67811.43813114196,1271.7134360810862,1271.7134360810862,100,90139.53709049844,7100,0,55186.796653219186,7970.411327057048,0.0,4654.23015086574,5878
72,71431.08901071505,1272.7683708468417,1272.7683708468417,100,91412.30546134528,7200,0,58700.563494328184,8143.836717747984,0.0,4586.6887986388665,5878
73,68226.55577671865,1273.8241807211934,1273.8241807211934,100,92686.12964206647,7300,0,55976.61107736429,7733.199773944658,0.0,4516.744925409712,5878
74,70344.92147156723,1274.8808664300775,1274.8808664300775,100,93961.01050849655,7400,0,58203.894074757955,7690.442410843877,0.0,4450.584985965388,5878
