,stocks,bonds,gold,cash
2018-09-13,0.005268352159391334,-9.800660473734262e-05,-0.002243696646296927,-0.005717063715684296
2018-09-14,0.00027544390076635555,-0.0018698639074622894,-0.005840650729541842,0.00476644886920521
2018-09-17,-0.005585290991549207,0.00019725249220938466,0.003925299454991307,0.002374788331312674
2018-09-18,0.0053546528676252396,-0.004145092173696254,-0.0024201158014890986,0.008032152696163303
2018-09-19,0.0012524880331719868,-0.0016825561938788797,0.004501801970305429,-0.0023557676740256495
2018-09-20,0.00781001418532906,9.918798055644696e-05,0.003321710546514391,-0.0009437731144628087
2018-09-21,-0.00036860093700704873,0.0003960328119484474,-0.008325056744842725,0.0023578771105777696
2018-09-24,-0.003521882314013849,-0.0010902002626757181,0.0025882691604381183,0.0
2018-09-25,-0.001305948493117946,-0.0009912349359630858,0.0005834628245632641,0.02097493696097002
2018-09-26,-0.003294699681159941,0.003268770600012842,-0.005012541823544286,-0.0036968142269368943
2018-09-27,0.0027594762285113967,0.0,-0.009847279784212154,-0.009302383378101402
2018-09-28,-6.870144138179519e-06,0.0004940343396340704,0.007751282370461494,0.00466200844211412
2018-10-01,0.0036344923421985013,-0.0025384705351087383,-0.0036996800454468406,0.002322823782986947
2018-10-02,-0.0003967689102790794,0.002578574101467605,0.01280624224985772,0.00923793233759718
2018-10-03,0.0007112667367183715,-0.007455855238107016,-0.0034156533069074047,-0.0023014399062319694
2018-10-04,-0.008203035421009815,-0.0025978965141909764,-0.0009184702430270636,0.0
2018-10-05,-0.0055433145846221455,-0.0024039462024206116,0.003335560266446415,-0.0023068588762635168
2018-10-08,-0.000395194708349698,0.0004016715037158442,-0.014084678619262271,0.0
2018-10-09,-0.0014189098341542976,0.0019024752275949336,0.0023612144438462214,0.009195458525095747
2018-10-10,-0.03341638904260208,0.0005000598021218044,0.0017673875050836347,0.015891406411978653
2018-10-11,-0.02078757997254153,0.004091922185262227,0.02835066409333902,-0.0022548440243270263
2018-10-12,0.014106235408376288,-0.0011958188122088965,-0.004423356219554005,0.0013534949428368613
2018-10-15,-0.005922482291300048,0.0005976873207687395,0.006790820801527913,0.00539573433497172
2018-10-16,0.02126782803490127,-9.878800311910968e-05,0.0007336059237572539,0.013363215039236298
2018-10-17,-0.0002526942626648821,-0.0028948354589227406,-0.002937658298874482,0.0
2018-10-18,-0.014496490575341185,0.0017971779314703506,0.002285568608961214,-0.0022147853599034694
2018-10-19,-0.00036123513527937907,-0.0011978787273923363,-0.0009788328932091772,0.0022147853599034494
2018-10-22,-0.004308797096477868,0.0002004305290170907,-0.0033518099283377867,-0.0008853889511108262
2018-10-23,-0.005527076180694164,0.0025922426124010823,0.009940661474511047,0.014072380794795584
2018-10-24,-0.03135077386114084,0.005364937594699523,-0.004550613589319168,-0.002185738999249642
2018-10-25,0.018453717978714167,-0.002380459605518168,0.0010581845953804216,-0.002190631490828773
2018-10-26,-0.017479138010003174,0.0044588892161556495,0.002762452559275811,-0.003074884708464157
2018-10-29,-0.00658120829519397,-9.854664912469294e-05,-0.006512029524622742,-0.0057357366451422425
2018-10-30,0.015545322971877482,-0.0021780161612562758,-0.0015528787665673905,0.0101255551414333
2018-10-31,0.010792878754571094,-0.0024806489827668204,-0.008460296595855924,-0.002192448106096943
2018-11-01,0.010502498868529206,0.0008559293464422333,0.019360936987837057,-0.0035180930088385613
2018-11-02,-0.006336721055879746,-0.0055860939998049084,-0.004134730067067751,0.0013207226186444235
2018-11-05,0.0055846936971941175,0.0005995621645572678,-0.0008940347270811313,-0.0022022094620102995
2018-11-06,0.0062397877444086355,-0.0010999481290116567,-0.0048907822962693795,0.01834916351541179
2018-11-07,0.020987078560774024,0.0,0.001959104580683226,0.0
2018-11-08,-0.002512068988491457,-0.001401645463158765,-0.0026948093485058135,-0.0030348905192168828
2018-11-09,-0.00924158591537243,0.0039007190062926764,-0.013584368668582848,-0.001303507040670118
2018-11-12,-0.019898150985467496,0.002990294779986842,-0.004236394117412716,0.0
2018-11-13,-0.0014830188221738934,0.0007958330998686315,-0.0017497173022614182,-0.0021762254469963062
2018-11-14,-0.007596188818450545,0.002086319075736418,0.007228707752084227,0.012987182792387503
2018-11-15,0.01053803274264194,0.0006946504585985518,0.004048441325541188,-0.006472559785504095
2018-11-16,0.002220837537483983,0.003069350411033123,0.0065746453782541325,-0.0043383975598869666
2018-11-19,-0.016783161235721437,0.0014823225798980277,0.001882178005493029,0.0
2018-11-20,-0.018317995556585972,-0.0001974456423238775,-0.0033577490512391004,0.01510280525484022
2018-11-21,0.0030386693107672014,-0.00019783700620685645,0.005562881404039089,0.006403380116287118
2018-11-23,-0.006576419711855615,0.0005927773544349043,-0.0039235367746059515,-0.0008513644877756493
2018-11-26,0.015412975845366429,-0.0007898605154884417,-0.0006554554094466516,-0.0021317912388749936
2018-11-27,0.003256384364612641,0.0009875802947391253,-0.007403176331916226,0.004258946284181278
2018-11-28,0.022714051303113776,-9.876697103198194e-05,0.008386198408281134,-0.007679170673817948
2018-11-29,-0.002185494545393453,0.0025624932421923494,0.002208098359343363,-0.01076440769495334
2018-11-30,0.008137547716617559,0.0019669529751519203,-0.0031911204357085257,-0.0008661131023405849
2018-12-03,0.010882001794362436,0.0021835596955642597,0.011165164989324806,-0.008703266459691324
2018-12-04,-0.03290022883855611,0.004606624380764316,0.005818158773582782,0.033099905775437324
2018-12-06,-0.0015233879141442856,0.0025389828843751087,-0.0024201367564945673,-0.005086947844634188
2018-12-07,-0.02359633545632224,0.002922440005246892,0.0070023813482669945,-0.005540185441883708
2018-12-10,0.0017606032229163218,0.000583204968761707,-0.0024895396566155777,-0.0042826578564018674
2018-12-11,-0.00035640967530566644,-0.0025302599168263704,-0.0014482837866976904,0.017021672026305383
2018-12-12,0.005404871010351243,-0.0027320876500025112,0.0020110210300008265,0.0021075306268730012
2018-12-13,-0.00019995031241503897,0.0005859394611961989,-0.0013671131226424276,-0.005065474797424633
2018-12-14,-0.019271212268699812,0.0015613784729302492,-0.00459729912749512,0.0021137672200700003
2018-12-17,-0.020992284828576645,0.0029206080770991464,0.008372311271493809,-0.011894837219421937
2018-12-18,8.639685378910398e-05,0.0024619561494721278,0.0014419026574249351,-0.005141333325555066
2018-12-19,-0.015515459175936802,0.003492209248785383,0.0023188148550025403,0.004286328975512507
2018-12-20,-0.015897809484103957,-0.001259690735443738,0.009142648430483463,-0.0012839808818916995
2018-12-21,-0.02080312049854063,0.0008723552417139474,-0.0077857918229155085,-0.0021436726244676704
2018-12-24,-0.02748657287831441,0.0025156897868701135,0.010867477681360828,0.0012867344968606862
2018-12-26,0.048403177670805035,-0.004746431917772716,0.001340285772125058,0.019945566437514668
2018-12-27,0.008526228968816992,0.0025213868574584524,0.006361771038876295,-0.0135366126813961
2018-12-28,-0.0012423539102312722,0.005409149762418114,0.0020334556603831245,-0.008554363722132483
2018-12-31,0.008456625862206874,0.0037495586935726837,-0.0012508605650431678,-0.012100457161219453
2019-01-02,0.0012676930626261643,0.0021095147259376657,0.002109914525054996,0.027868923773292444
2019-01-03,-0.02506833181891511,0.00791704553427092,0.008395609500155037,-0.004237290408819877
2019-01-04,0.03375939906034647,-0.008108883326010919,-0.007069439157760669,0.001273083534218484
2019-01-07,0.006985975995229761,-0.0027812270399081725,0.0031913610711298765,-0.0021227409700327556
2019-01-08,0.009648587336497393,-0.002500874123097496,-0.0028016342498520465,0.019777698958617255
2019-01-09,0.004089671332822161,0.0005774237238399512,0.0047425532281951755,-0.004175367253950448
2019-01-10,0.004508241374462229,-0.00048094947276841756,-0.0035742832584524176,-0.006295972349773998
2019-01-11,-0.0001463085444824661,0.0029802112149229705,0.0018664166569111902,-0.002107530626873046
2019-01-14,-0.00527139458724949,-0.0005758113428971708,0.0015526748231558635,-0.004228332273135299
2019-01-15,0.010664618879761001,-0.0009614762404452783,-0.0022521847725428135,0.009698580308511479
2019-01-16,0.0022195205290883643,-0.0005773810561331538,0.004189644244261605,-0.008428192205927727
2019-01-17,0.007562730706235749,-0.0018288208555969879,-0.0004646291352922488,-0.003391227121653929
2019-01-18,0.01309691283985578,-0.003185641203924584,-0.007541886222843759,-0.0029768124811206226
2019-01-22,-0.014258476827972471,0.0034747734787324625,0.00093607242112592,-0.0012785089876384222
2019-01-23,0.002200489919450871,-0.000482190443062897,0.0004677078286435974,0.003405664032944831
2019-01-24,0.001374780110977555,0.0031760519092206723,-0.003122319355127618,-0.02061037272119048
2019-01-25,0.008452867700518018,-0.0023088239506186925,0.01420559407819777,0.009928853953751666
2019-01-28,-0.007877775848708898,0.0002891084898026869,0.0038464543970783884,0.0021454099660140956
2019-01-29,-0.0014573079351148383,0.002884365168840201,0.0044433742087311885,0.01362305664605886
2019-01-30,0.015429609891560045,0.0023012617430939303,0.0012987078392666725,0.0
2019-01-31,0.008560648809767757,0.0045872048922001646,0.007453583981655651,-0.010627133286517867
2019-02-01,0.0008982065848071141,-0.0053648863844069266,-0.002123892768155545,0.0
2019-02-04,0.006753381117479676,-0.0022118267883686066,-0.0019762666158226303,-0.0021389852319342513
2019-02-05,0.0046973704373502,0.001731144189395837,-7.616332988273438e-05,0.012766118518452095
2019-02-06,-0.0022269157175087858,0.0007687769978529719,-0.0035826933617428332,0.0
2019-02-07,-0.009401193202230233,0.0032600459440551856,-7.634929554701608e-05,-0.004237290408819877
2019-02-08,0.0006759725660127,0.0013385512283332426,0.0032785106548437006,0.004237290408819943
2019-02-11,0.0007088518038183947,-0.0015302343779476414,-0.005113111682841348,0.004219411510258739
2019-02-12,0.012807852902838604,-0.0013413672440167096,0.001681791706648733,0.0012623696048765511
2019-02-13,0.0030194315937109753,-0.0024957725482772034,0.001221448744417649,-0.0021048690226354344
2019-02-14,-0.0026551633836986214,0.004698619279574869,-0.0007631840122664169,0.0
2019-02-15,0.010820004664957538,-0.0009573772769442716,0.0063167961332353875,-0.0012650312091141672
2019-02-19,0.0014976213265920058,0.0017217894256105336,0.01655293261183519,0.00126503120911423
2019-02-20,0.00177553356074094,-0.00019089996937733818,0.002385089610256545,0.004205216826261953
2019-02-21,-0.0035326693258413886,-0.002967826225138724,-0.014849566751193068,0.005023068003893403
2019-02-22,0.006390638694710404,0.0029678262251386705,0.004297478078310308,-0.0008354609989128487
2019-02-25,0.0012311044497517107,-0.0015308894562331954,-0.0024857282115930447,0.0
2019-02-26,-0.0007907696728402984,0.00296416334483034,-0.0006035826876001255,0.0029210151902407102
2019-02-27,-0.0005441974362980739,-0.0035387242689318386,-0.005600154350637701,-0.0029210151902406075
2019-02-28,-0.002829507598950442,-0.0025898726525627144,-0.00372545752587554,-0.004187607004980701
2019-03-01,0.006871656588713028,-0.003287310744117991,-0.01257108687016906,-0.0021003478036265614
2019-03-04,-0.003888107395255168,0.00308491638495917,-0.008988108902638492,-0.0012623696048765396
2019-03-05,-0.001132173489706859,0.0005771032023476348,-0.0021817437163371535,0.010471339603724442
2019-03-06,-0.00654547360412503,0.002785990474226795,0.00225955480956854,0.002081114571250138
2019-03-07,-0.008158911138331157,0.003352582448344305,-0.0008564453784477475,-0.004166668762577977
2019-03-08,-0.0021339641314536495,0.0014328685640308206,0.010229437404707756,-0.0008354609989128487
2019-03-11,0.014559535563489445,-0.0007642735420026408,-0.0063423145671770475,-0.005447226132286883
2019-03-12,0.002948965727805163,0.002767116296412348,0.0058024995240326446,0.0062826871311997485
2019-03-13,0.0069255467570192835,-0.0003810883440087241,0.008602826665778341,-0.002927022576312207
2019-03-14,-0.0008683993315961826,-0.001431136163569984,-0.01084248805070627,0.0
2019-03-15,0.0049725194084307206,0.003145312115647129,0.006473530758076257,0.0
2019-03-18,0.0036990967989080333,-0.0013330876080684764,-0.0011529150377441156,-0.0012570799810188477
2019-03-19,-0.00013057007992675946,-0.0006671686419179382,0.0036079961480897727,0.008350771319909137
2019-03-20,-0.002948696740769673,0.006936427087430124,-0.0034542348680875576,0.0012466326166421743
2019-03-21,0.010794015494689354,-0.00047357281149430894,0.004296773002431159,0.0
2019-03-22,-0.019156827134273257,0.007361884355038438,0.0042021684654013165,-0.0041614668775074885
2019-03-25,-0.000839372833310059,0.002535520520381256,0.007822366697732926,-0.0033416475643354617
2019-03-26,0.007157052947934055,-0.0008442932837365364,-0.005765872414879459,0.006256481825200696
2019-03-27,-0.00465514327659887,0.0029060362770564393,-0.0033534245976774187,-0.01129008457009801
2019-03-28,0.0035830547152617266,9.373887271784762e-05,-0.015463611608309486,-0.0033699002317496046
2019-03-29,0.006711706043324668,-0.0015926836890704662,0.002477894338452264,-0.017880347495458578
2019-04-01,0.011502195518044496,-0.006899998680511608,-0.0035639423656812787,-0.002150125281712276
2019-04-02,1.7455554858152623e-05,0.0017009982632396044,0.0012410609495414877,0.020030472777170887
2019-04-03,0.002146072420089187,-0.0031211006651829833,-7.750345753043755e-05,0.00126503120911423
2019-04-04,0.0020824652429942735,0.0010414774741025184,-0.0006979909589999726,-0.0012650312091141672
2019-04-05,0.004625717623099122,0.00047332139150803293,0.0010855427915747453,0.0
2019-04-08,0.0010469117505236662,-0.001609137068136449,0.005178717793829374,-0.002111880883385701
2019-04-09,-0.0060859764356695385,0.001798085663283837,0.004921969848964953,0.0
2019-04-10,0.003471837754499924,0.002361473679321382,0.004286905162995197,-0.0008460632871659676
2019-04-11,3.8122340342693696e-05,-0.002266637112874958,-0.015783520778201384,0.0008460632871659272
2019-04-12,0.0065875783895457275,-0.004643930717854189,0.0015508688265574986,0.004219411510258739
2019-04-15,-0.0006295672443571088,0.001328752264814775,-0.002948653274649578,-0.006335862900008393
2019-04-16,0.0005092283251399622,-0.003421337793738502,-0.011096521695962844,0.007598232504884972
2019-04-17,-0.0022764008207388597,0.00019050776427174804,-0.00031438575044829805,0.000840728676320328
2019-04-18,0.0015778468242496745,0.002376822876868771,-0.00023578221145405452,-0.006322509791455709
2019-04-22,0.0010115058169329091,-0.0014251638626118716,0.0012571507671187557,0.004219411510258739
2019-04-23,0.008802351174995391,0.0018049988535176345,-0.0033034095568352825,0.00629597234977402
2019-04-24,-0.0021941686030362366,0.0037893506147314137,0.004872652719189608,-0.006295972349773998
2019-04-25,-0.0003690417402728576,-0.0012304013386812357,0.00023521249854262027,-0.00421941151025875
2019-04-26,0.004674350323304823,0.0026473701456056127,0.0071074422097751645,-0.002116451389749607
2019-04-29,0.0010709485042338864,-0.0020792595025837454,-0.004915203051928451,0.0
2019-04-30,0.0009509646987914453,0.001984807333637728,0.0032795166444519316,0.0033841553226536584
2019-05-01,-0.00753044585029134,-0.0004541285246740168,-0.001091977625138958,-0.002113767220070076
2019-05-02,-0.0021262446486827887,-0.0028436126394156794,-0.009172635638250213,0.0042229753796657376
2019-05-03,0.00959212747891747,0.001327635748643185,0.007454230729596022,-0.002109208159595757
2019-05-06,-0.004481013189072523,0.0025565149499540674,0.0019524392904874438,-0.002113767220070076
2019-05-07,-0.016649488088905522,0.0033988282975842025,0.001403437671793296,0.0021137672200700003
2019-05-08,-0.0016067153894199682,-0.0018868855373087381,-0.003199484212726764,0.0008441769504815135
